corpus,drama,Entity.surface,Entity.id,Entity.group_members
qd,qkmx.0,ladendiener,7,
qd,qkmx.0,louise,4,
qd,qkmx.0,ruhberg_der_sohn,9,
qd,qkmx.0,baron,10,
qd,qkmx.0,haushofmeister,11,
qd,qkmx.0,oberkommissär,1,
qd,qkmx.0,hofrath,13,
qd,qkmx.0,salomon,6,
qd,qkmx.0,ruhberg_vater,2,
qd,qkmx.0,henriette,8,
qd,qkmx.0,gerichtsdiener,12,
qd,qkmx.0,madame_ruhberg,5,
qd,qkmx.0,christian,3,
qd,qkmx.0,doktor,15,
qd,qkmx.0,sekretär_ahlden,0,
qd,qkmx.0,hofräthin,14,
