corpus,drama,figure_surface,figure_id,Gender,Age
qd,kd4v.0,AMALIE,amalie,,
qd,kd4v.0,SCHMERL,schmerl,,
qd,kd4v.0,HERMANN,hermann,,
qd,kd4v.0,BLASE,blase,,
qd,kd4v.0,AUGUSTE,auguste,,
qd,kd4v.0,SPITZ,spitz,,
qd,kd4v.0,BEDIENTER,bedienter,,
