corpus,drama,utteranceBegin,utteranceEnd,utteranceSpeakerId,mentionBegin,mentionEnd,mentionSurface,entityId
qd,nsv5.0,538,559,_stage,538,542,Graf,der_graf
qd,nsv5.0,538,559,_stage,552,558,Bertha,bertha
qd,nsv5.0,562,1144,der_graf,697,700,ich,der_graf
qd,nsv5.0,1150,1556,bertha,1191,1195,mein,bertha
qd,nsv5.0,1563,1637,der_graf,1630,1636,Bertha,bertha
qd,nsv5.0,2702,3305,der_graf,2735,2738,ich,der_graf
qd,nsv5.0,3477,5830,der_graf,3541,3544,ich,der_graf
qd,nsv5.0,3477,5830,der_graf,3723,3726,mir,der_graf
qd,nsv5.0,3477,5830,der_graf,3749,3752,ich,der_graf
qd,nsv5.0,3477,5830,der_graf,3796,3799,mir,der_graf
qd,nsv5.0,3477,5830,der_graf,3904,3907,ich,der_graf
qd,nsv5.0,3477,5830,der_graf,3964,3967,mir,der_graf
qd,nsv5.0,3477,5830,der_graf,4009,4015,meiner,der_graf
qd,nsv5.0,3477,5830,der_graf,4150,4153,Mir,der_graf
qd,nsv5.0,3477,5830,der_graf,4242,4253,die Ahnfrau,die_gestalt
qd,nsv5.0,3477,5830,der_graf,4246,4253,Ahnfrau,die_gestalt
qd,nsv5.0,3477,5830,der_graf,4499,4502,ich,der_graf
qd,nsv5.0,3477,5830,der_graf,4602,4605,ich,der_graf
qd,nsv5.0,3477,5830,der_graf,4699,4702,ich,der_graf
qd,nsv5.0,3477,5830,der_graf,4854,4858,mein,der_graf
qd,nsv5.0,3477,5830,der_graf,4875,4880,Meine,der_graf
qd,nsv5.0,3477,5830,der_graf,4908,4912,mein,der_graf
qd,nsv5.0,3477,5830,der_graf,4950,4954,mein,der_graf
qd,nsv5.0,3477,5830,der_graf,4975,4978,ich,der_graf
qd,nsv5.0,3477,5830,der_graf,5429,5432,ich,der_graf
qd,nsv5.0,3477,5830,der_graf,5527,5530,ich,der_graf
qd,nsv5.0,3477,5830,der_graf,5691,5695,mein,der_graf
qd,nsv5.0,3477,5830,der_graf,5711,5716,Meine,der_graf
qd,nsv5.0,3477,5830,der_graf,5742,5748,Meines,der_graf
qd,nsv5.0,3477,5830,der_graf,5809,5812,ich,der_graf
qd,nsv5.0,5862,6889,der_graf,5869,5872,Ich,der_graf
qd,nsv5.0,5862,6889,der_graf,5930,5933,ich,der_graf
qd,nsv5.0,5862,6889,der_graf,5934,5938,mich,der_graf
qd,nsv5.0,5862,6889,der_graf,5952,5955,ich,der_graf
qd,nsv5.0,5862,6889,der_graf,6304,6307,ich,der_graf
qd,nsv5.0,5862,6889,der_graf,6329,6333,mein,der_graf
qd,nsv5.0,5862,6889,der_graf,6362,6365,ich,der_graf
qd,nsv5.0,5862,6889,der_graf,6374,6380,meinen,der_graf
qd,nsv5.0,5862,6889,der_graf,6394,6397,ich,der_graf
qd,nsv5.0,5862,6889,der_graf,6475,6478,mir,der_graf
qd,nsv5.0,5862,6889,der_graf,6489,6495,Meines,der_graf
