corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
qd,v3n4.0,471,782,CATHRINE,cathrine,Ich,PPER,ich,25674,cathrine,(0)
qd,v3n4.0,471,782,CATHRINE,cathrine,glaube,VVFIN,glauben,25674,,
qd,v3n4.0,471,782,CATHRINE,cathrine,doch,ADV,doch,25674,,
qd,v3n4.0,471,782,CATHRINE,cathrine,bald,ADV,bald,25674,,
qd,v3n4.0,471,782,CATHRINE,cathrine,",","$,",--,25674,,
qd,v3n4.0,471,782,CATHRINE,cathrine,gnädige,ADJA,gnädig,25674,,
qd,v3n4.0,471,782,CATHRINE,cathrine,Frau,NN,frau,25674,,
qd,v3n4.0,471,782,CATHRINE,cathrine,",","$,",--,25674,,
qd,v3n4.0,471,782,CATHRINE,cathrine,wir,PPER,wir,25674,,
qd,v3n4.0,471,782,CATHRINE,cathrine,Frauenzimmer,NN,frauenzimmer,25674,,
qd,v3n4.0,471,782,CATHRINE,cathrine,würden,VAFIN,werden,25674,,
qd,v3n4.0,471,782,CATHRINE,cathrine,es,PPER,es,25674,,
qd,v3n4.0,471,782,CATHRINE,cathrine,nicht,PTKNEG,nicht,25674,,
qd,v3n4.0,471,782,CATHRINE,cathrine,anders,ADV,anders,25674,,
qd,v3n4.0,471,782,CATHRINE,cathrine,machen,VVINF,machen,25674,,
qd,v3n4.0,471,782,CATHRINE,cathrine,",","$,",--,25674,,
qd,v3n4.0,471,782,CATHRINE,cathrine,als,KOUS,als,25674,,
qd,v3n4.0,471,782,CATHRINE,cathrine,die,ART,der,25674,,
qd,v3n4.0,471,782,CATHRINE,cathrine,Mannspersonen,NN,mannsperson,25674,,
qd,v3n4.0,471,782,CATHRINE,cathrine,",","$,",--,25674,,
qd,v3n4.0,471,782,CATHRINE,cathrine,wenn,KOUS,wenn,25674,,
qd,v3n4.0,471,782,CATHRINE,cathrine,wir,PPER,wir,25674,,
qd,v3n4.0,471,782,CATHRINE,cathrine,an,APPR,an,25674,,
qd,v3n4.0,471,782,CATHRINE,cathrine,ihrer,PPOSAT,ihr,25674,,
qd,v3n4.0,471,782,CATHRINE,cathrine,Stelle,NN,stelle,25674,,
qd,v3n4.0,471,782,CATHRINE,cathrine,wären,VAFIN,sein,25674,,
qd,v3n4.0,471,782,CATHRINE,cathrine,.,$.,--,25674,,
qd,v3n4.0,471,782,CATHRINE,cathrine,Die,ART,der,25674,,
qd,v3n4.0,471,782,CATHRINE,cathrine,Begierde,NN,begierde,25674,,
qd,v3n4.0,471,782,CATHRINE,cathrine,zu,PTKZU,zu,25674,,
qd,v3n4.0,471,782,CATHRINE,cathrine,verführen,VVINF,verführen,25674,,
qd,v3n4.0,471,782,CATHRINE,cathrine,",","$,",--,25674,,
qd,v3n4.0,471,782,CATHRINE,cathrine,muß,VMFIN,müssen,25674,,
qd,v3n4.0,471,782,CATHRINE,cathrine,doch,ADV,doch,25674,,
qd,v3n4.0,471,782,CATHRINE,cathrine,gleich,ADV,gleich,25674,,
qd,v3n4.0,471,782,CATHRINE,cathrine,in,APPR,in,25674,,
qd,v3n4.0,471,782,CATHRINE,cathrine,den,ART,der,25674,,
qd,v3n4.0,471,782,CATHRINE,cathrine,Mannskleidern,NN,mannskleid,25674,,
qd,v3n4.0,471,782,CATHRINE,cathrine,stecken,VVINF,stecken,25674,,
qd,v3n4.0,471,782,CATHRINE,cathrine,.,$.,--,25674,,
qd,v3n4.0,471,782,CATHRINE,cathrine,Wie,PWAV,wie,25674,,
qd,v3n4.0,471,782,CATHRINE,cathrine,würden,VAFIN,werden,25674,,
qd,v3n4.0,471,782,CATHRINE,cathrine,sie,PPER,sie,25674,,
qd,v3n4.0,471,782,CATHRINE,cathrine,sonst,ADV,sonst,25674,,
qd,v3n4.0,471,782,CATHRINE,cathrine,auf,APPR,auf,25674,,
qd,v3n4.0,471,782,CATHRINE,cathrine,den,ART,der,25674,,
qd,v3n4.0,471,782,CATHRINE,cathrine,Einfall,NN,einfall,25674,,
qd,v3n4.0,471,782,CATHRINE,cathrine,gerathen,VVPP,gerathen,25674,,
qd,v3n4.0,471,782,CATHRINE,cathrine,",","$,",--,25674,,
qd,v3n4.0,471,782,CATHRINE,cathrine,sich,PRF,sich,25674,,
qd,v3n4.0,471,782,CATHRINE,cathrine,für,APPR,für,25674,,
qd,v3n4.0,471,782,CATHRINE,cathrine,Julianens,NN,julianen,25674,,
qd,v3n4.0,471,782,CATHRINE,cathrine,Liebhaber,NN,liebhaber,25674,,
qd,v3n4.0,471,782,CATHRINE,cathrine,zu,PTKZU,zu,25674,,
qd,v3n4.0,471,782,CATHRINE,cathrine,erklären,VVINF,erklären,25674,,
qd,v3n4.0,471,782,CATHRINE,cathrine,.,$.,--,25674,,
qd,v3n4.0,787,871,PHILINTE,philinte,Ich,PPER,ich,25674,philinte,(1)
qd,v3n4.0,787,871,PHILINTE,philinte,finde,VVFIN,finden,25674,,
qd,v3n4.0,787,871,PHILINTE,philinte,es,PPER,es,25674,,
qd,v3n4.0,787,871,PHILINTE,philinte,aber,ADV,aber,25674,,
qd,v3n4.0,787,871,PHILINTE,philinte,nöthig,ADJD,nöthig,25674,,
qd,v3n4.0,787,871,PHILINTE,philinte,",","$,",--,25674,,
qd,v3n4.0,787,871,PHILINTE,philinte,und,KON,und,25674,,
qd,v3n4.0,787,871,PHILINTE,philinte,ich,PPER,ich,25674,philinte,(1)
qd,v3n4.0,787,871,PHILINTE,philinte,sehe,VVFIN,sehen,25674,,
qd,v3n4.0,787,871,PHILINTE,philinte,tausend,CARD,tausend,25674,,
qd,v3n4.0,787,871,PHILINTE,philinte,Gelegenheiten,NN,gelegenheit,25674,,
qd,v3n4.0,787,871,PHILINTE,philinte,voraus,ADV,voraus,25674,,
qd,v3n4.0,787,871,PHILINTE,philinte,–,XY,–,25674,,
qd,v3n4.0,787,871,PHILINTE,philinte,–,XY,–,25674,,
qd,v3n4.0,787,871,PHILINTE,philinte,–,XY,–,25674,,
qd,v3n4.0,876,1011,CATHRINE,cathrine,Freylich,ADJD,freylich,25674,,
qd,v3n4.0,876,1011,CATHRINE,cathrine,",","$,",--,25674,,
qd,v3n4.0,876,1011,CATHRINE,cathrine,tausend,CARD,tausend,25674,,
qd,v3n4.0,876,1011,CATHRINE,cathrine,Gelegenheiten,NN,gelegenheit,25674,,
qd,v3n4.0,876,1011,CATHRINE,cathrine,",","$,",--,25674,,
qd,v3n4.0,876,1011,CATHRINE,cathrine,aber,KON,aber,25674,,
qd,v3n4.0,876,1011,CATHRINE,cathrine,keine,PIAT,kein,25674,,
qd,v3n4.0,876,1011,CATHRINE,cathrine,andern,VVINF,anderer,25674,,
qd,v3n4.0,876,1011,CATHRINE,cathrine,",","$,",--,25674,,
qd,v3n4.0,876,1011,CATHRINE,cathrine,als,APPR,als,25674,,
qd,v3n4.0,876,1011,CATHRINE,cathrine,Julianen,NN,julian,25674,,
qd,v3n4.0,876,1011,CATHRINE,cathrine,Verdruß,NN,verdruß,25674,,
qd,v3n4.0,876,1011,CATHRINE,cathrine,zu,PTKZU,zu,25674,,
qd,v3n4.0,876,1011,CATHRINE,cathrine,machen,VVINF,machen,25674,,
qd,v3n4.0,876,1011,CATHRINE,cathrine,",","$,",--,25674,,
qd,v3n4.0,876,1011,CATHRINE,cathrine,und,KON,und,25674,,
qd,v3n4.0,876,1011,CATHRINE,cathrine,ihr,PPOSAT,ihr,25674,,
qd,v3n4.0,876,1011,CATHRINE,cathrine,Schicksal,NN,schicksal,25674,,
qd,v3n4.0,876,1011,CATHRINE,cathrine,noch,ADV,noch,25674,,
qd,v3n4.0,876,1011,CATHRINE,cathrine,zu,PTKZU,zu,25674,,
qd,v3n4.0,876,1011,CATHRINE,cathrine,verschlimmern,VVINF,verschlimmern,25674,,
qd,v3n4.0,876,1011,CATHRINE,cathrine,.,$.,--,25674,,
qd,v3n4.0,1016,1232,PHILINTE,philinte,Ihr,PPOSAT,ihr,25674,,
qd,v3n4.0,1016,1232,PHILINTE,philinte,Schicksal,NN,schicksal,25674,,
