corpus,drama,documentTitle,language,Name,Pnd,Translator.Name,Translator.Pnd,Date.Written,Date.Printed,Date.Premiere,Date.Translation
qd,qx5q.0,Der Freischütz,de,"Kind, Johann Friedrich",118885235,,,1820,0,1821,0
