corpus,drama,utteranceBegin,utteranceEnd,utteranceSpeakerId,mentionBegin,mentionEnd,mentionSurface,entityId
qd,kq0w.0,3477,3690,_stage,3477,3484,Ariadne,ariadne
qd,kq0w.0,3477,3690,_stage,3634,3641,Theseus,theseus
qd,kq0w.0,3693,5003,theseus,3721,3724,ich,theseus
qd,kq0w.0,3755,3877,_stage,3794,3801,Ariadne,ariadne
qd,kq0w.0,3693,5003,theseus,3902,3909,Ariadne,ariadne
qd,kq0w.0,3693,5003,theseus,3993,3999,meinen,theseus
qd,kq0w.0,3693,5003,theseus,4017,4021,mich,theseus
qd,kq0w.0,3693,5003,theseus,4090,4093,ich,theseus
qd,kq0w.0,3693,5003,theseus,4108,4111,ich,theseus
qd,kq0w.0,3693,5003,theseus,4138,4141,Ich,theseus
qd,kq0w.0,3693,5003,theseus,4183,4189,meines,theseus
qd,kq0w.0,3693,5003,theseus,4198,4203,Meine,theseus
qd,kq0w.0,3693,5003,theseus,4218,4223,meine,theseus
qd,kq0w.0,3693,5003,theseus,4234,4239,meine,theseus
qd,kq0w.0,3693,5003,theseus,4327,4331,mich,theseus
qd,kq0w.0,3693,5003,theseus,4363,4367,mich,theseus
qd,kq0w.0,3693,5003,theseus,4393,4396,mir,theseus
qd,kq0w.0,3693,5003,theseus,4471,4474,mir,theseus
qd,kq0w.0,3693,5003,theseus,4505,4508,ich,theseus
qd,kq0w.0,3693,5003,theseus,4656,4663,Theseus,theseus
qd,kq0w.0,3693,5003,theseus,4721,4724,Ich,theseus
qd,kq0w.0,3693,5003,theseus,4730,4734,mein,theseus
qd,kq0w.0,3693,5003,theseus,4863,4866,mir,theseus
qd,kq0w.0,4930,5003,_stage,4947,4954,Ariadne,ariadne
qd,kq0w.0,5008,5051,ariadne,5030,5037,Theseus,theseus
qd,kq0w.0,5008,5051,ariadne,5043,5050,Theseus,theseus
qd,kq0w.0,5056,5101,theseus,5076,5080,mich,theseus
qd,kq0w.0,5108,5151,ariadne,5143,5150,Ariadne,ariadne
qd,kq0w.0,5156,5180,theseus,5172,5179,Ariadne,ariadne
qd,kq0w.0,5185,5221,ariadne,5206,5210,Mich,ariadne
qd,kq0w.0,5345,7686,theseus,5356,5363,Ariadne,ariadne
qd,kq0w.0,5345,7686,theseus,5466,5470,mich,theseus
qd,kq0w.0,5345,7686,theseus,5656,5659,ich,theseus
qd,kq0w.0,5345,7686,theseus,5660,5664,mich,theseus
qd,kq0w.0,5345,7686,theseus,6069,6073,mich,theseus
qd,kq0w.0,5345,7686,theseus,6123,6130,Theseus,theseus
qd,kq0w.0,5345,7686,theseus,6379,6386,Theseus,theseus
qd,kq0w.0,5345,7686,theseus,6389,6392,Ich,theseus
qd,kq0w.0,5345,7686,theseus,6418,6421,Ich,theseus
qd,kq0w.0,5345,7686,theseus,6478,6481,ich,theseus
qd,kq0w.0,5345,7686,theseus,6493,6498,meine,theseus
qd,kq0w.0,5345,7686,theseus,6505,6509,mein,theseus
qd,kq0w.0,5345,7686,theseus,6563,6566,mir,theseus
qd,kq0w.0,5345,7686,theseus,6597,6600,mir,theseus
qd,kq0w.0,5345,7686,theseus,6608,6611,Ich,theseus
qd,kq0w.0,5345,7686,theseus,6617,6620,Ich,theseus
qd,kq0w.0,5345,7686,theseus,6685,6688,mir,theseus
qd,kq0w.0,5345,7686,theseus,6706,6709,Ich,theseus
qd,kq0w.0,5345,7686,theseus,6740,6746,meines,theseus
qd,kq0w.0,5345,7686,theseus,6918,6921,Ich,theseus
qd,kq0w.0,5345,7686,theseus,7005,7012,Ariadne,ariadne
qd,kq0w.0,5345,7686,theseus,7040,7047,Ariadne,ariadne
qd,kq0w.0,5345,7686,theseus,7049,7054,Meine,theseus
qd,kq0w.0,5345,7686,theseus,7055,7062,Ariadne,ariadne
qd,kq0w.0,5345,7686,theseus,7077,7080,Ich,theseus
qd,kq0w.0,5345,7686,theseus,7220,7224,mich,theseus
qd,kq0w.0,5345,7686,theseus,7479,7482,Ich,theseus
qd,kq0w.0,5345,7686,theseus,7637,7644,Ariadne,ariadne
qd,kq0w.0,5345,7686,theseus,7646,7653,Ariadne,ariadne
qd,kq0w.0,7790,7850,_stage,7819,7826,Theseus,theseus
qd,kq0w.0,7781,10207,ariadne,7853,7860,Theseus,theseus
qd,kq0w.0,7781,10207,ariadne,7878,7882,mein,ariadne
qd,kq0w.0,7781,10207,ariadne,7883,7890,Theseus,theseus
qd,kq0w.0,7781,10207,ariadne,7910,7916,meinen,ariadne
qd,kq0w.0,7781,10207,ariadne,7971,7974,mir,ariadne
