corpus,drama,figure_surface,figure_id,Gender,Age
qd,pgph.0,VALERE,valere,,
qd,pgph.0,LISETTE,lisette,,
qd,pgph.0,HANSWURST,hans_wurst,,
qd,pgph.0,ALCANTOR,alcantor,,
qd,pgph.0,HEINZENFELD,heinzenfeld,,
qd,pgph.0,FRISEUR,friseur,,
qd,pgph.0,HENRIETTE,henriette,,
qd,pgph.0,HASENKOPF,herr_von_hasenkopf,,
qd,pgph.0,HAUSMEISTER,hausmeister,,
