corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
qd,w3zd.0,532,27386,0,546,6212,0
qd,w3zd.0,532,27386,0,6225,9623,0
qd,w3zd.0,532,27386,0,9636,16055,0
qd,w3zd.0,532,27386,0,16068,17347,0
qd,w3zd.0,532,27386,0,17360,17505,0
qd,w3zd.0,532,27386,0,17516,20108,0
qd,w3zd.0,532,27386,0,20121,20546,0
qd,w3zd.0,532,27386,0,20559,20712,0
qd,w3zd.0,532,27386,0,20725,23284,0
qd,w3zd.0,532,27386,0,23297,27386,0
qd,w3zd.0,27401,52488,0,27415,33158,0
qd,w3zd.0,27401,52488,0,33171,34756,0
qd,w3zd.0,27401,52488,0,34769,34885,0
qd,w3zd.0,27401,52488,0,34898,40572,0
qd,w3zd.0,27401,52488,0,40585,41575,0
qd,w3zd.0,27401,52488,0,41588,43907,0
qd,w3zd.0,27401,52488,0,43920,48468,0
qd,w3zd.0,27401,52488,0,48481,49087,0
qd,w3zd.0,27401,52488,0,49100,52488,0
qd,w3zd.0,52503,67314,0,52517,52757,0
qd,w3zd.0,52503,67314,0,52770,56591,0
qd,w3zd.0,52503,67314,0,56604,56931,0
qd,w3zd.0,52503,67314,0,56944,57125,0
qd,w3zd.0,52503,67314,0,57138,59374,0
qd,w3zd.0,52503,67314,0,59387,62646,0
qd,w3zd.0,52503,67314,0,62659,65982,0
qd,w3zd.0,52503,67314,0,65995,67314,0
qd,w3zd.0,67329,82273,0,67343,67503,0
qd,w3zd.0,67329,82273,0,67516,68218,0
qd,w3zd.0,67329,82273,0,68231,70429,0
qd,w3zd.0,67329,82273,0,70442,71244,0
qd,w3zd.0,67329,82273,0,71257,75093,0
qd,w3zd.0,67329,82273,0,75106,75316,0
qd,w3zd.0,67329,82273,0,75329,76420,0
qd,w3zd.0,67329,82273,0,76433,77654,0
qd,w3zd.0,67329,82273,0,77667,77981,0
qd,w3zd.0,67329,82273,0,77994,79559,0
qd,w3zd.0,67329,82273,0,79572,81236,0
qd,w3zd.0,67329,82273,0,81249,82273,0
qd,w3zd.0,82288,95385,0,82302,86352,0
qd,w3zd.0,82288,95385,0,86365,86603,0
qd,w3zd.0,82288,95385,0,86614,86825,0
qd,w3zd.0,82288,95385,0,86838,87705,0
qd,w3zd.0,82288,95385,0,87718,88382,0
qd,w3zd.0,82288,95385,0,88395,88888,0
qd,w3zd.0,82288,95385,0,88901,90608,0
qd,w3zd.0,82288,95385,0,90621,91006,0
qd,w3zd.0,82288,95385,0,91019,92918,0
qd,w3zd.0,82288,95385,0,92931,95385,0
