corpus,drama,utteranceBegin,utteranceEnd,utteranceSpeakerId,mentionBegin,mentionEnd,mentionSurface,entityId
qd,wznr.0,496,956,_stage,653,659,Langen,langen
qd,wznr.0,1368,1592,langen,1484,1487,ich,langen
qd,wznr.0,1368,1592,langen,1542,1545,mir,langen
qd,wznr.0,1659,2723,langen,1761,1767,Werner,werner
qd,wznr.0,1659,2723,langen,1840,1847,Wilhelm,wilhelm
qd,wznr.0,1659,2723,langen,1855,1858,mir,langen
qd,wznr.0,1659,2723,langen,1898,1905,Wilhelm,wilhelm
qd,wznr.0,1659,2723,langen,2000,2003,ich,langen
qd,wznr.0,1659,2723,langen,2040,2047,Wilhelm,wilhelm
qd,wznr.0,1659,2723,langen,2378,2382,mein,langen
qd,wznr.0,1659,2723,langen,2480,2487,Wilhelm,wilhelm
qd,wznr.0,1659,2723,langen,2676,2683,Wilhelm,wilhelm
qd,wznr.0,2728,2771,wilhelm,2738,2741,Ich,wilhelm
qd,wznr.0,2933,2998,wilhelm,2947,2950,ich,wilhelm
qd,wznr.0,2933,2998,wilhelm,2973,2976,mir,wilhelm
qd,wznr.0,3003,3161,langen,3025,3028,ich,langen
qd,wznr.0,3003,3161,langen,3068,3071,ich,langen
qd,wznr.0,3226,3448,langen,3296,3300,mein,langen
qd,wznr.0,3226,3448,langen,3308,3314,Werner,werner
qd,wznr.0,3226,3448,langen,3342,3349,Wilhelm,wilhelm
qd,wznr.0,3761,4294,werner,3854,3858,mich,werner
qd,wznr.0,3761,4294,werner,3859,3862,ich,werner
qd,wznr.0,3761,4294,werner,3913,3916,ich,werner
qd,wznr.0,3761,4294,werner,3917,3920,mir,werner
qd,wznr.0,3761,4294,werner,3977,3980,mir,werner
qd,wznr.0,3761,4294,werner,4046,4049,ich,werner
qd,wznr.0,3761,4294,werner,4062,4068,meinem,werner
qd,wznr.0,3761,4294,werner,4086,4091,meine,werner
qd,wznr.0,3761,4294,werner,4165,4168,ich,werner
qd,wznr.0,3761,4294,werner,4183,4187,mich,werner
qd,wznr.0,3761,4294,werner,4217,4220,mir,werner
qd,wznr.0,4299,4344,langen,4318,4321,ich,langen
qd,wznr.0,4349,4512,werner,4381,4385,mich,werner
qd,wznr.0,4349,4512,werner,4410,4414,mich,werner
qd,wznr.0,4349,4512,werner,4431,4434,mir,werner
qd,wznr.0,4349,4512,werner,4464,4468,mich,werner
qd,wznr.0,4349,4512,werner,4470,4475,meine,werner
qd,wznr.0,4517,4820,langen,4730,4733,ich,langen
qd,wznr.0,4914,5361,langen,4923,4926,Ich,langen
qd,wznr.0,4914,5361,langen,5245,5248,ich,langen
qd,wznr.0,5797,5931,langen,5811,5818,Wilhelm,wilhelm
qd,wznr.0,5797,5931,langen,5853,5859,Werner,werner
qd,wznr.0,5936,6148,werner,5969,5972,ich,werner
qd,wznr.0,5936,6148,werner,5996,5999,ich,werner
qd,wznr.0,5936,6148,werner,6092,6095,mir,werner
qd,wznr.0,6153,6876,langen,6721,6725,mein,langen
qd,wznr.0,6153,6876,langen,6740,6743,ich,langen
qd,wznr.0,6153,6876,langen,6773,6777,mein,langen
qd,wznr.0,6153,6876,langen,6796,6803,Wilhelm,wilhelm
qd,wznr.0,6882,6939,werner,6909,6912,mir,werner
qd,wznr.0,6944,7406,langen,6957,6962,Meine,langen
qd,wznr.0,6944,7406,langen,6969,6972,ich,langen
qd,wznr.0,6944,7406,langen,6974,6980,Werner,werner
qd,wznr.0,6944,7406,langen,6987,6990,ich,langen
qd,wznr.0,6944,7406,langen,6995,7000,Meine,langen
qd,wznr.0,6944,7406,langen,7013,7016,ich,langen
qd,wznr.0,6944,7406,langen,7170,7176,Langen,langen
qd,wznr.0,6944,7406,langen,7241,7244,ich,langen
qd,wznr.0,6944,7406,langen,7307,7311,mich,langen
qd,wznr.0,7412,7538,christian,7508,7513,meine,christian
qd,wznr.0,7619,7726,christian,7636,7641,meine,christian
qd,wznr.0,7732,7854,langen,7745,7748,ich,langen
qd,wznr.0,7732,7854,langen,7768,7771,Ich,langen
qd,wznr.0,7732,7854,langen,7803,7809,meinem,langen
qd,wznr.0,7732,7854,langen,7849,7853,mich,langen
qd,wznr.0,7859,7931,christian,7871,7874,Ich,christian
qd,wznr.0,7859,7931,christian,7914,7917,ich,christian
qd,wznr.0,7936,8246,langen,8199,8203,mein,langen
qd,wznr.0,7936,8246,langen,8211,8217,Werner,werner
qd,wznr.0,8591,8699,christian,8633,8636,ich,christian
qd,wznr.0,8591,8699,christian,8659,8662,ich,christian
qd,wznr.0,8899,9090,christian,8954,8957,ich,christian
qd,wznr.0,8899,9090,christian,9046,9050,mich,christian
qd,wznr.0,8899,9090,christian,9080,9083,ich,christian
qd,wznr.0,9142,9226,christian,9165,9168,ich,christian
qd,wznr.0,9336,9546,langen,9507,9516,Christian,christian
qd,wznr.0,9615,9664,christian,9634,9639,meine,christian
qd,wznr.0,9669,9834,langen,9734,9743,Christian,christian
qd,wznr.0,9982,10732,langen,10021,10027,Werner,werner
qd,wznr.0,9982,10732,langen,10029,10032,ich,langen
qd,wznr.0,9982,10732,langen,10064,10070,meines,langen
qd,wznr.0,9982,10732,langen,10171,10174,ich,langen
qd,wznr.0,9982,10732,langen,10250,10253,Ich,langen
qd,wznr.0,9982,10732,langen,10322,10325,ich,langen
qd,wznr.0,9982,10732,langen,10350,10359,Christian,christian
qd,wznr.0,9982,10732,langen,10364,10367,mir,langen
qd,wznr.0,9982,10732,langen,10380,10384,mein,langen
qd,wznr.0,9982,10732,langen,10399,10402,ich,langen
qd,wznr.0,10843,11541,langen,10885,10888,ich,langen
qd,wznr.0,10843,11541,langen,10889,10894,meine,langen
