corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
qd,mvrf.0,891,956,SELMA,selma,Du,PPER,du,34922,,
qd,mvrf.0,891,956,SELMA,selma,–,XY,–,34922,,
qd,mvrf.0,891,956,SELMA,selma,ist,VAFIN,sein,34922,,
qd,mvrf.0,891,956,SELMA,selma,das,ART,der,34922,,
qd,mvrf.0,891,956,SELMA,selma,hübsch,ADJD,hübsch,34922,,
qd,mvrf.0,891,956,SELMA,selma,?,$.,--,34922,,
qd,mvrf.0,891,956,SELMA,selma,–,XY,–,34922,,
qd,mvrf.0,891,956,SELMA,selma,»,XY,»,34922,,
qd,mvrf.0,891,956,SELMA,selma,Ausgeschnitten,VVPP,ausgeschnitte,34922,,
qd,mvrf.0,891,956,SELMA,selma,.,$.,--,34922,,
qd,mvrf.0,891,956,SELMA,selma,«,XY,«,34922,,
qd,mvrf.0,1023,1113,SELMA,selma,Mir,PPER,sich,34922,selma,(0)
qd,mvrf.0,1023,1113,SELMA,selma,ist,VAFIN,sein,34922,,
qd,mvrf.0,1023,1113,SELMA,selma,so,ADV,so,34922,,
qd,mvrf.0,1023,1113,SELMA,selma,heiß,ADJD,heiß,34922,,
qd,mvrf.0,1023,1113,SELMA,selma,.,$.,--,34922,,
qd,mvrf.0,1023,1113,SELMA,selma,Ich,PPER,ich,34922,selma,(0)
qd,mvrf.0,1023,1113,SELMA,selma,zöge,VVFIN,zögen,34922,,
qd,mvrf.0,1023,1113,SELMA,selma,mich,PRF,mich,34922,selma,(0)
qd,mvrf.0,1023,1113,SELMA,selma,am,PTKA,an,34922,,
qd,mvrf.0,1023,1113,SELMA,selma,liebsten,ADJD,lieb,34922,,
qd,mvrf.0,1023,1113,SELMA,selma,ganz,ADV,ganz,34922,,
qd,mvrf.0,1023,1113,SELMA,selma,aus,PTKVZ,aus,34922,,
qd,mvrf.0,1023,1113,SELMA,selma,.,$.,--,34922,,
qd,mvrf.0,1118,1187,KARL,karl,Mir,PPER,sich,34922,karl,(1)
qd,mvrf.0,1118,1187,KARL,karl,auch,ADV,auch,34922,,
qd,mvrf.0,1118,1187,KARL,karl,.,$.,--,34922,,
qd,mvrf.0,1118,1187,KARL,karl,Ich,PPER,ich,34922,karl,(1)
qd,mvrf.0,1118,1187,KARL,karl,zog,VVFIN,ziehen,34922,,
qd,mvrf.0,1118,1187,KARL,karl,den,ART,der,34922,,
qd,mvrf.0,1118,1187,KARL,karl,Rock,NN,Rock,34922,,
qd,mvrf.0,1118,1187,KARL,karl,aus,PTKVZ,aus,34922,,
qd,mvrf.0,1118,1187,KARL,karl,.,$.,--,34922,,
qd,mvrf.0,1192,1378,SELMA,selma,Soll,VMFIN,sollen,34922,,
qd,mvrf.0,1192,1378,SELMA,selma,ich,PPER,ich,34922,selma,(0)
qd,mvrf.0,1192,1378,SELMA,selma,auch,ADV,auch,34922,,
qd,mvrf.0,1192,1378,SELMA,selma,?,$.,--,34922,,
qd,mvrf.0,1192,1378,SELMA,selma,Sie,PPER,sie,34922,,
qd,mvrf.0,1192,1378,SELMA,selma,knöpft,VVFIN,knöpfen,34922,,
qd,mvrf.0,1192,1378,SELMA,selma,weiter,ADV,weiter,34922,,
qd,mvrf.0,1192,1378,SELMA,selma,auf,PTKVZ,auf,34922,,
qd,mvrf.0,1192,1378,SELMA,selma,",","$,",--,34922,,
qd,mvrf.0,1192,1378,SELMA,selma,hält,VVFIN,halten,34922,,
qd,mvrf.0,1192,1378,SELMA,selma,inne,PTKVZ,inne,34922,,
qd,mvrf.0,1192,1378,SELMA,selma,.,$.,--,34922,,
qd,mvrf.0,1192,1378,SELMA,selma,Wenn,KOUS,wenn,34922,,
qd,mvrf.0,1192,1378,SELMA,selma,ich,PPER,ich,34922,selma,(0)
qd,mvrf.0,1192,1378,SELMA,selma,mich,PRF,mich,34922,selma,(0)
qd,mvrf.0,1192,1378,SELMA,selma,auszieh,ADV,ausziehn,34922,,
qd,mvrf.0,1192,1378,SELMA,selma,",","$,",--,34922,,
qd,mvrf.0,1192,1378,SELMA,selma,mußt,VMFIN,mussen,34922,,
qd,mvrf.0,1192,1378,SELMA,selma,du,PPER,du,34922,,
qd,mvrf.0,1192,1378,SELMA,selma,',$[,--,34922,,
qd,mvrf.0,1192,1378,SELMA,selma,s,PPER,--,34922,,
qd,mvrf.0,1192,1378,SELMA,selma,auch,ADV,auch,34922,,
qd,mvrf.0,1192,1378,SELMA,selma,tun,VVINF,tun,34922,,
qd,mvrf.0,1192,1378,SELMA,selma,.,$.,--,34922,,
qd,mvrf.0,1192,1378,SELMA,selma,Du,PPER,du,34922,,
qd,mvrf.0,1192,1378,SELMA,selma,tust,VAFIN,tun,34922,,
qd,mvrf.0,1192,1378,SELMA,selma,es,PPER,es,34922,,
qd,mvrf.0,1192,1378,SELMA,selma,doch,ADV,doch,34922,,
qd,mvrf.0,1192,1378,SELMA,selma,?,$.,--,34922,,
qd,mvrf.0,1192,1378,SELMA,selma,Nicht,PTKNEG,nicht,34922,,
qd,mvrf.0,1192,1378,SELMA,selma,",","$,",--,34922,,
qd,mvrf.0,1192,1378,SELMA,selma,daß,KOUS,daß,34922,,
qd,mvrf.0,1192,1378,SELMA,selma,du,PPER,du,34922,,
qd,mvrf.0,1192,1378,SELMA,selma,mich,PRF,mich,34922,selma,(0)
qd,mvrf.0,1192,1378,SELMA,selma,nachher,ADV,nachher,34922,,
qd,mvrf.0,1192,1378,SELMA,selma,allein,ADV,allein,34922,,
qd,mvrf.0,1192,1378,SELMA,selma,läßt,VVFIN,lassen,34922,,
qd,mvrf.0,1192,1378,SELMA,selma,.,$.,--,34922,,
qd,mvrf.0,1192,1378,SELMA,selma,Sie,PPER,sie,34922,,
qd,mvrf.0,1192,1378,SELMA,selma,küßt,VVFIN,küssen,34922,,
qd,mvrf.0,1192,1378,SELMA,selma,Karl,NE,karl,34922,karl,(1)
qd,mvrf.0,1192,1378,SELMA,selma,.,$.,--,34922,,
qd,mvrf.0,1384,1418,KARL,karl,Selma,NE,selma,34922,selma,(0)
qd,mvrf.0,1384,1418,KARL,karl,"!",$.,--,34922,,
qd,mvrf.0,1384,1418,KARL,karl,darf,VMFIN,dürfen,34922,,
qd,mvrf.0,1384,1418,KARL,karl,man,PIS,man,34922,,
qd,mvrf.0,1384,1418,KARL,karl,das,PDS,der,34922,,
qd,mvrf.0,1384,1418,KARL,karl,?,$.,--,34922,,
qd,mvrf.0,1423,1468,SELMA,selma,Du,PPER,du,34922,,
qd,mvrf.0,1423,1468,SELMA,selma,weißt,VVFIN,weißen,34922,,
qd,mvrf.0,1423,1468,SELMA,selma,doch,ADV,doch,34922,,
qd,mvrf.0,1423,1468,SELMA,selma,",","$,",--,34922,,
qd,mvrf.0,1423,1468,SELMA,selma,was,PWS,was,34922,,
qd,mvrf.0,1423,1468,SELMA,selma,ich,PPER,ich,34922,selma,(0)
qd,mvrf.0,1423,1468,SELMA,selma,bin,VAFIN,sein,34922,,
qd,mvrf.0,1423,1468,SELMA,selma,?,$.,--,34922,,
qd,mvrf.0,1473,1496,KARL,karl,Meine,PPOSAT,mein,34922,karl,(1)
