corpus,drama,documentTitle,language,Name,Pnd,Translator.Name,Translator.Pnd,Date.Written,Date.Printed,Date.Premiere,Date.Translation
qd,v0d8.0,Die Braut von Messina oder Die feindlichen Brüder,de,"Schiller, Friedrich",118607626,,,1803,0,0,0
