corpus,drama,utteranceBegin,utteranceEnd,utteranceSpeakerId,mentionBegin,mentionEnd,mentionSurface,entityId
qd,twt3.0,931,1099,_stage,937,944,Kennedy,kennedy
qd,twt3.0,931,1099,_stage,1002,1008,Paulet,paulet
qd,twt3.0,1190,1512,paulet,1356,1362,meiner,paulet
qd,twt3.0,1190,1512,paulet,1373,1379,meinem,paulet
qd,twt3.0,1590,1643,paulet,1612,1615,ich,paulet
qd,twt3.0,1980,2311,paulet,2002,2005,ich,paulet
qd,twt3.0,5685,6428,paulet,5879,5884,Maria,maria
qd,twt3.0,6879,7571,paulet,6935,6938,ich,paulet
qd,twt3.0,6879,7571,paulet,7091,7094,ich,paulet
qd,twt3.0,6879,7571,paulet,7126,7129,mir,paulet
qd,twt3.0,6879,7571,paulet,7212,7216,mich,paulet
qd,twt3.0,6879,7571,paulet,7222,7225,ich,paulet
qd,twt3.0,6879,7571,paulet,7365,7370,meine,paulet
qd,twt3.0,6879,7571,paulet,7405,7408,mir,paulet
qd,twt3.0,6879,7571,paulet,7476,7479,ich,paulet
qd,twt3.0,7741,7798,_stage,7741,7746,Maria,maria
qd,twt3.0,8308,8823,maria,8435,8438,Ich,maria
qd,twt3.0,8308,8823,maria,8456,8460,mich,maria
qd,twt3.0,8308,8823,maria,8487,8490,Ich,maria
qd,twt3.0,8308,8823,maria,8565,8568,ich,maria
qd,twt3.0,8308,8823,maria,8670,8675,meine,maria
qd,twt3.0,8308,8823,maria,8717,8720,mir,maria
qd,twt3.0,8829,8877,paulet,8837,8840,Ich,paulet
qd,twt3.0,8829,8877,paulet,8847,8851,mich,paulet
qd,twt3.0,8882,9318,maria,8924,8927,Ich,maria
qd,twt3.0,8882,9318,maria,9017,9020,ich,maria
qd,twt3.0,8882,9318,maria,9052,9056,mich,maria
qd,twt3.0,8882,9318,maria,9104,9107,ich,maria
qd,twt3.0,8882,9318,maria,9153,9156,ich,maria
qd,twt3.0,8882,9318,maria,9167,9170,mir,maria
qd,twt3.0,8882,9318,maria,9184,9193,Elisabeth,königin
qd,twt3.0,8882,9318,maria,9198,9204,meines,maria
qd,twt3.0,8882,9318,maria,9214,9220,meines,maria
qd,twt3.0,8882,9318,maria,9302,9305,ich,maria
qd,twt3.0,8882,9318,maria,9306,9310,mich,maria
qd,twt3.0,9455,9761,maria,9463,9466,Ich,maria
qd,twt3.0,9455,9761,maria,9530,9533,mir,maria
qd,twt3.0,9455,9761,maria,9573,9576,ich,maria
