corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
qd,kssc.0,290,317,_Stage,_Stage,Der,ART,der,9881,,
qd,kssc.0,290,317,_Stage,_Stage,Heidelberger,ADJA,heidelberger,9881,,
qd,kssc.0,290,317,_Stage,_Stage,Schloßhof,NN,schloßhof,9881,,
qd,kssc.0,290,317,_Stage,_Stage,.,$.,--,9881,,
qd,kssc.0,9324,9342,,,Der,ART,der,9881,,
qd,kssc.0,9324,9342,,,Vorhang,NN,vorhang,9881,,
qd,kssc.0,9324,9342,,,fällt,VVFIN,fallen,9881,,
qd,kssc.0,9324,9342,,,.,$.,--,9881,,
qd,kssc.0,16993,17005,WERNER,werner,Verwandlung,NN,verwandlung,9881,,
qd,kssc.0,16993,17005,WERNER,werner,.,$.,--,9881,,
qd,kssc.0,17008,17015,WERNER,werner,Zimmer,NN,zimmer,9881,,
qd,kssc.0,17008,17015,WERNER,werner,.,$.,--,9881,,
qd,kssc.0,27957,27979,GRÄFIN,gräfin,Ende,NN,ende,9881,,
qd,kssc.0,27957,27979,GRÄFIN,gräfin,des,ART,der,9881,,
qd,kssc.0,27957,27979,GRÄFIN,gräfin,ersten,ADJA,erster,9881,,
qd,kssc.0,27957,27979,GRÄFIN,gräfin,Aktes,NN,akt,9881,,
qd,kssc.0,27957,27979,GRÄFIN,gräfin,.,$.,--,9881,,
qd,kssc.0,39374,39394,VIER HEROLDE,vier_herolde,Festmarsch,NN,festmarsch,9881,,
qd,kssc.0,39374,39394,VIER HEROLDE,vier_herolde,und,KON,und,9881,,
qd,kssc.0,39374,39394,VIER HEROLDE,vier_herolde,Chor,NN,chor,9881,,(6)
qd,kssc.0,39374,39394,VIER HEROLDE,vier_herolde,.,$.,--,9881,,
qd,kssc.0,39820,39839,CHOR,chor,Pantomime,NN,pantomime,9881,,
qd,kssc.0,39820,39839,CHOR,chor,mit,APPR,mit,9881,,
qd,kssc.0,39820,39839,CHOR,chor,Tanz,NN,tanz,9881,,
qd,kssc.0,39820,39839,CHOR,chor,.,$.,--,9881,,
qd,kssc.0,43882,43905,,,Ende,NN,ende,9881,,
qd,kssc.0,43882,43905,,,des,ART,der,9881,,
qd,kssc.0,43882,43905,,,zweiten,ADJA,zweiter,9881,,
qd,kssc.0,43882,43905,,,Aktes,NN,akt,9881,,
qd,kssc.0,43882,43905,,,.,$.,--,9881,,
qd,kssc.0,49744,49758,ALLGEMEINER SCHLUßCHOR,allgemeiner_schlußchor,Ende,NN,ende,9881,,
qd,kssc.0,49744,49758,ALLGEMEINER SCHLUßCHOR,allgemeiner_schlußchor,der,ART,der,9881,,
qd,kssc.0,49744,49758,ALLGEMEINER SCHLUßCHOR,allgemeiner_schlußchor,Oper,NN,oper,9881,,
qd,kssc.0,49744,49758,ALLGEMEINER SCHLUßCHOR,allgemeiner_schlußchor,.,$.,--,9881,,
