corpus,drama,utteranceBegin,utteranceEnd,utteranceSpeakerId,mentionBegin,mentionEnd,mentionSurface,entityId
qd,kmqb.0,1036,1369,_stage,1094,1100,Danton,danton
qd,kmqb.0,1372,1418,_stage,1372,1378,Danton,danton
qd,kmqb.0,1372,1418,_stage,1380,1386,Barras,barra
qd,kmqb.0,1372,1418,_stage,1388,1398,Talleyrand,tallevrand
qd,kmqb.0,1372,1418,_stage,1400,1406,Collot,collot
qd,kmqb.0,1372,1418,_stage,1408,1417,Theroigne,theroigne
qd,kmqb.0,1421,1472,danton,1461,1471,Talleyrand,tallevrand
qd,kmqb.0,1478,1577,tallevrand,1503,1506,Ich,tallevrand
qd,kmqb.0,1582,2144,danton,1709,1719,Talleyrand,tallevrand
qd,kmqb.0,1582,2144,danton,1761,1764,ich,danton
qd,kmqb.0,1582,2144,danton,1765,1768,mir,danton
qd,kmqb.0,1582,2144,danton,1782,1788,Collot,collot
qd,kmqb.0,1582,2144,danton,1804,1810,Collot,collot
qd,kmqb.0,2278,2318,danton,2310,2317,Henriot,henriot
qd,kmqb.0,2479,2515,danton,2505,2514,Theroigne,theroigne
qd,kmqb.0,2890,3020,henriot,2993,2999,Collot,collot
qd,kmqb.0,3026,3072,danton,3035,3041,Barras,barra
qd,kmqb.0,3026,3072,danton,3048,3053,meine,danton
qd,kmqb.0,3446,3854,danton,3466,3469,mir,danton
qd,kmqb.0,3446,3854,danton,3492,3495,mir,danton
qd,kmqb.0,3446,3854,danton,3524,3527,Ich,danton
qd,kmqb.0,3446,3854,danton,3570,3573,Ich,danton
qd,kmqb.0,3446,3854,danton,3702,3706,mein,danton
qd,kmqb.0,3446,3854,danton,3720,3730,Talleyrand,tallevrand
qd,kmqb.0,3446,3854,danton,3732,3738,Barras,barra
qd,kmqb.0,3446,3854,danton,3778,3781,ich,danton
qd,kmqb.0,4233,4336,danton,4305,4311,Collot,collot
qd,kmqb.0,4342,4453,collot,4394,4397,ich,collot
qd,kmqb.0,4342,4453,collot,4443,4449,Danton,danton
qd,kmqb.0,4530,4654,collot,4576,4580,mich,collot
qd,kmqb.0,4530,4654,collot,4614,4618,mich,collot
qd,kmqb.0,4530,4654,collot,4631,4637,Stimme,eine_stimme
qd,kmqb.0,4530,4654,collot,4631,4637,Stimme,andre_stimme
qd,kmqb.0,4530,4654,collot,4631,4637,Stimme,stimme_1.2
qd,kmqb.0,4808,5020,collot,4863,4867,mich,collot
qd,kmqb.0,4808,5020,collot,4913,4916,Ich,collot
qd,kmqb.0,4808,5020,collot,4949,4953,mein,collot
qd,kmqb.0,5102,5324,collot,5139,5142,ich,collot
qd,kmqb.0,5102,5324,collot,5198,5204,Collot,collot
qd,kmqb.0,5102,5324,collot,5296,5299,Ich,collot
qd,kmqb.0,5479,5606,collot,5536,5539,ich,collot
qd,kmqb.0,5761,5892,collot,5793,5802,Theroigne,theroigne
qd,kmqb.0,5761,5892,collot,5833,5837,mich,collot
qd,kmqb.0,5761,5892,collot,5849,5852,mir,collot
qd,kmqb.0,5944,5985,danton,5972,5975,Ich,danton
qd,kmqb.0,6094,6196,collot,6129,6132,Ich,collot
qd,kmqb.0,6499,6626,collot,6580,6583,mir,collot
qd,kmqb.0,6768,7045,collot,6777,6780,Ich,collot
qd,kmqb.0,6768,7045,collot,6869,6872,ich,collot
qd,kmqb.0,7084,7137,danton,7123,7126,ich,danton
qd,kmqb.0,7187,7370,danton,7204,7213,Theroigne,theroigne
qd,kmqb.0,7187,7370,danton,7218,7224,Collot,collot
qd,kmqb.0,7187,7370,danton,7253,7259,Danton,danton
qd,kmqb.0,7187,7370,danton,7322,7327,Hoche,hoche
qd,kmqb.0,7376,7419,danton,7413,7418,Hoche,hoche
qd,kmqb.0,7424,7444,hoche,7440,7443,ich,hoche
qd,kmqb.0,7521,7864,danton,7668,7673,Hoche,hoche
qd,kmqb.0,7521,7864,danton,7855,7863,Geschrei,geschrei
qd,kmqb.0,8091,8173,hoche,8154,8158,mich,hoche
qd,kmqb.0,8513,8674,danton,8573,8577,mein,danton
qd,kmqb.0,8513,8674,danton,8594,8599,meine,danton
qd,kmqb.0,8679,8729,hoche,8703,8709,Danton,danton
qd,kmqb.0,8734,8833,danton,8743,8746,Ich,danton
qd,kmqb.0,8838,8886,hoche,8854,8860,Danton,danton
qd,kmqb.0,8838,8886,hoche,8871,8874,ich,hoche
qd,kmqb.0,9036,9129,hoche,9051,9054,Ich,hoche
qd,kmqb.0,9134,9221,danton,9187,9191,mein,danton
qd,kmqb.0,9291,9422,danton,9308,9314,Danton,danton
qd,kmqb.0,9291,9422,danton,9342,9346,mich,danton
qd,kmqb.0,9291,9422,danton,9357,9366,Theroigne,theroigne
qd,kmqb.0,9291,9422,danton,9389,9394,Biron,biron
qd,kmqb.0,9538,9699,danton,9624,9633,Theroigne,theroigne
qd,kmqb.0,9538,9699,danton,9662,9667,Biron,biron
qd,kmqb.0,9705,9972,biron,9790,9794,mich,biron
qd,kmqb.0,9705,9972,biron,9859,9863,Mein,biron
qd,kmqb.0,10018,10200,biron,10187,10196,Theroigne,theroigne
qd,kmqb.0,10206,10405,danton,10286,10291,Biron,biron
qd,kmqb.0,10666,10938,biron,10683,10686,ich,biron
qd,kmqb.0,10666,10938,biron,10750,10754,mich,biron
qd,kmqb.0,10666,10938,biron,10833,10836,ich,biron
qd,kmqb.0,10666,10938,biron,10904,10907,ich,biron
qd,kmqb.0,11099,11127,biron,11107,11112,Marie,marie
qd,kmqb.0,11132,11265,danton,11177,11182,Biron,biron
qd,kmqb.0,11132,11265,danton,11236,11241,Marie,marie
qd,kmqb.0,11271,11321,danton,11314,11320,Danton,danton
qd,kmqb.0,11577,11844,danton,11586,11591,Meine,danton
qd,kmqb.0,11577,11844,danton,11610,11613,ich,danton
qd,kmqb.0,12083,12152,marie,12125,12129,mein,marie
qd,kmqb.0,12083,12152,marie,12140,12144,mein,marie
qd,kmqb.0,12157,12232,danton,12174,12177,ich,danton
