corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
qd,r11m.0,378,471,_Stage,_Stage,Der,ART,der,15821,,
qd,r11m.0,378,471,_Stage,_Stage,Berg,NN,berg,15821,,
qd,r11m.0,378,471,_Stage,_Stage,Parnassus,NE,parnassus,15821,,
qd,r11m.0,378,471,_Stage,_Stage,;,$.,--,15821,,
qd,r11m.0,378,471,_Stage,_Stage,die,ART,der,15821,,
qd,r11m.0,378,471,_Stage,_Stage,Musen,NN,muse,15821,,
qd,r11m.0,378,471,_Stage,_Stage,steigen,VVFIN,steigen,15821,,
qd,r11m.0,378,471,_Stage,_Stage,herab,ADV,herab,15821,,
qd,r11m.0,378,471,_Stage,_Stage,und,KON,und,15821,,
qd,r11m.0,378,471,_Stage,_Stage,tanzen,VVINF,tanzen,15821,,
qd,r11m.0,378,471,_Stage,_Stage,",","$,",--,15821,,
qd,r11m.0,378,471,_Stage,_Stage,drauf,PROAV,drauf,15821,,
qd,r11m.0,378,471,_Stage,_Stage,kömmt,VVFIN,kömmen,15821,,
qd,r11m.0,378,471,_Stage,_Stage,Apollo,NE,apollo,15821,,(0)
qd,r11m.0,378,471,_Stage,_Stage,mit,APPR,mit,15821,,
qd,r11m.0,378,471,_Stage,_Stage,Thalien,NN,thalien,15821,,
qd,r11m.0,378,471,_Stage,_Stage,herab,ADV,herab,15821,,
qd,r11m.0,378,471,_Stage,_Stage,.,$.,--,15821,,
qd,r11m.0,2949,2973,_Stage,_Stage,Die,ART,der,15821,,
qd,r11m.0,2949,2973,_Stage,_Stage,Vorigen,NN,vorige,15821,,
qd,r11m.0,2949,2973,_Stage,_Stage,",","$,",--,15821,,
qd,r11m.0,2949,2973,_Stage,_Stage,und,KON,und,15821,,
qd,r11m.0,2949,2973,_Stage,_Stage,Critik,NN,critik,15821,,(2)
qd,r11m.0,2949,2973,_Stage,_Stage,.,$.,--,15821,,
qd,r11m.0,8113,8137,_Stage,_Stage,Die,ART,der,15821,,
qd,r11m.0,8113,8137,_Stage,_Stage,Vorigen,NN,vorige,15821,,
qd,r11m.0,8113,8137,_Stage,_Stage,",","$,",--,15821,,
qd,r11m.0,8113,8137,_Stage,_Stage,und,KON,und,15821,,
qd,r11m.0,8113,8137,_Stage,_Stage,Merkur,NE,merkur,15821,,(3)
qd,r11m.0,8113,8137,_Stage,_Stage,.,$.,--,15821,,
qd,r11m.0,11547,11554,CRITIK,clarisse,allein,ADV,allein,15821,,
qd,r11m.0,11547,11554,CRITIK,clarisse,.,$.,--,15821,,
qd,r11m.0,12303,12321,_Stage,_Stage,Critik,NN,critik,15821,,(2)
qd,r11m.0,12303,12321,_Stage,_Stage,",","$,",--,15821,,
qd,r11m.0,12303,12321,_Stage,_Stage,und,KON,und,15821,,
qd,r11m.0,12303,12321,_Stage,_Stage,Momus,NN,momus,15821,,(4)
qd,r11m.0,12303,12321,_Stage,_Stage,.,$.,--,15821,,
qd,r11m.0,14508,14529,_Stage,_Stage,Clitander,NN,clitander,15821,,(3)
qd,r11m.0,14508,14529,_Stage,_Stage,",","$,",--,15821,,
qd,r11m.0,14508,14529,_Stage,_Stage,Prehauser,NN,prehauser,15821,,(5)
qd,r11m.0,14508,14529,_Stage,_Stage,.,$.,--,15821,,
qd,r11m.0,14671,14716,HANSWURST,prehauser,welcher,ADJA,welcher,15821,,
qd,r11m.0,14671,14716,HANSWURST,prehauser,ein,ART,ein,15821,,
qd,r11m.0,14671,14716,HANSWURST,prehauser,Blatt,NN,blatt,15821,,
qd,r11m.0,14671,14716,HANSWURST,prehauser,in,APPR,in,15821,,
qd,r11m.0,14671,14716,HANSWURST,prehauser,der,ART,der,15821,,
qd,r11m.0,14671,14716,HANSWURST,prehauser,Hand,NN,hand,15821,,
qd,r11m.0,14671,14716,HANSWURST,prehauser,hat,VAFIN,haben,15821,,
qd,r11m.0,14671,14716,HANSWURST,prehauser,",","$,",--,15821,,
qd,r11m.0,14671,14716,HANSWURST,prehauser,und,KON,und,15821,,
qd,r11m.0,14671,14716,HANSWURST,prehauser,liest,VVFIN,lesen,15821,,
qd,r11m.0,14671,14716,HANSWURST,prehauser,.,$.,--,15821,,
qd,r11m.0,17476,17522,_Stage,_Stage,Leander,NE,leander,15821,,(0)
qd,r11m.0,17476,17522,_Stage,_Stage,",","$,",--,15821,,
qd,r11m.0,17476,17522,_Stage,_Stage,Isabelle,NN,isabelle,15821,,(1)
qd,r11m.0,17476,17522,_Stage,_Stage,",","$,",--,15821,,
qd,r11m.0,17476,17522,_Stage,_Stage,Clitander,NN,clitander,15821,,(3)
qd,r11m.0,17476,17522,_Stage,_Stage,",","$,",--,15821,,
qd,r11m.0,17476,17522,_Stage,_Stage,Clarisse,NN,clarisse,15821,,(2)
qd,r11m.0,17476,17522,_Stage,_Stage,",","$,",--,15821,,
qd,r11m.0,17476,17522,_Stage,_Stage,Cleon,NE,cleon,15821,,(4)
qd,r11m.0,17476,17522,_Stage,_Stage,.,$.,--,15821,,
qd,r11m.0,17967,17979,CLEON,momus,zu,PTKZU,zu,15821,,
qd,r11m.0,17967,17979,CLEON,momus,Clarisse,VVINF,clarisse,15821,,(2)
qd,r11m.0,17967,17979,CLEON,momus,.,$.,--,15821,,
qd,r11m.0,18354,18386,_Stage,_Stage,Die,ART,der,15821,,
qd,r11m.0,18354,18386,_Stage,_Stage,Vorigen,NN,vorige,15821,,
qd,r11m.0,18354,18386,_Stage,_Stage,",","$,",--,15821,,
qd,r11m.0,18354,18386,_Stage,_Stage,Prehauser,NN,prehauser,15821,,(5)
qd,r11m.0,18354,18386,_Stage,_Stage,",","$,",--,15821,,
qd,r11m.0,18354,18386,_Stage,_Stage,Odoardo,NE,odoardo,15821,,(6)
qd,r11m.0,18354,18386,_Stage,_Stage,.,$.,--,15821,,
qd,r11m.0,19830,19843,APOLLO,apollo,zu,PTKZU,zu,15821,,
qd,r11m.0,19830,19843,APOLLO,apollo,Prehauser,VVINF,prehauser,15821,,(5)
qd,r11m.0,19830,19843,APOLLO,apollo,.,$.,--,15821,,
qd,r11m.0,20487,20508,_Stage,_Stage,Clarisse,NN,clariß,15821,,(2)
qd,r11m.0,20487,20508,_Stage,_Stage,und,KON,und,15821,,
qd,r11m.0,20487,20508,_Stage,_Stage,Lysimon,NE,lysimon,15821,,(6)
qd,r11m.0,20487,20508,_Stage,_Stage,.,$.,--,15821,,
qd,r11m.0,22024,22045,_Stage,_Stage,Lysimon,NE,lysimon,15821,,(6)
qd,r11m.0,22024,22045,_Stage,_Stage,und,KON,und,15821,,
qd,r11m.0,22024,22045,_Stage,_Stage,Isabelle,NN,isabelle,15821,,(1)
qd,r11m.0,22024,22045,_Stage,_Stage,.,$.,--,15821,,
qd,r11m.0,27389,27408,_Stage,_Stage,Leander,NE,leander,15821,,(0)
qd,r11m.0,27389,27408,_Stage,_Stage,",","$,",--,15821,,
qd,r11m.0,27389,27408,_Stage,_Stage,Clitander,NN,clitander,15821,,(3)
qd,r11m.0,27389,27408,_Stage,_Stage,.,$.,--,15821,,
qd,r11m.0,30102,30128,_Stage,_Stage,Die,ART,der,15821,,
qd,r11m.0,30102,30128,_Stage,_Stage,Vorigen,NN,vorige,15821,,
qd,r11m.0,30102,30128,_Stage,_Stage,",","$,",--,15821,,
qd,r11m.0,30102,30128,_Stage,_Stage,und,KON,und,15821,,
qd,r11m.0,30102,30128,_Stage,_Stage,Isabelle,NN,isabelle,15821,,(1)
qd,r11m.0,30102,30128,_Stage,_Stage,.,$.,--,15821,,
qd,r11m.0,31427,31448,_Stage,_Stage,Leander,NE,leander,15821,,(0)
qd,r11m.0,31427,31448,_Stage,_Stage,und,KON,und,15821,,
qd,r11m.0,31427,31448,_Stage,_Stage,Isabelle,NN,isabelle,15821,,(1)
qd,r11m.0,31427,31448,_Stage,_Stage,.,$.,--,15821,,
qd,r11m.0,34080,34099,_Stage,_Stage,Die,ART,der,15821,,
qd,r11m.0,34080,34099,_Stage,_Stage,Vorigen,NN,vorige,15821,,
qd,r11m.0,34080,34099,_Stage,_Stage,",","$,",--,15821,,
qd,r11m.0,34080,34099,_Stage,_Stage,Cleon,NE,cleon,15821,,(4)
qd,r11m.0,34080,34099,_Stage,_Stage,.,$.,--,15821,,
qd,r11m.0,36579,36611,_Stage,_Stage,Lysimon,NE,lysimon,15821,,(6)
qd,r11m.0,36579,36611,_Stage,_Stage,",","$,",--,15821,,
