corpus,drama,Entity.surface,Entity.id,Entity.group_members
qd,t9p7.0,till,0,
qd,t9p7.0,baron,1,
qd,t9p7.0,sophie,5,
qd,t9p7.0,bedienter,11,
qd,t9p7.0,bediente,12,
qd,t9p7.0,luchs,14,
qd,t9p7.0,witte,7,
qd,t9p7.0,schönburg,2,
qd,t9p7.0,horst,3,
qd,t9p7.0,baronin,4,
qd,t9p7.0,diener,10,
qd,t9p7.0,ritter,8,
qd,t9p7.0,feldkirch,6,
qd,t9p7.0,löwenklau,9,
qd,t9p7.0,bedienter_schönburg,13,
