corpus,drama,Entity.surface,Entity.id,Entity.group_members
qd,rkzk.0,maskarill,4,
qd,rkzk.0,philto,2,
qd,rkzk.0,leander,1,
qd,rkzk.0,staleno,0,
qd,rkzk.0,raps,7,
qd,rkzk.0,der_träger,6,
qd,rkzk.0,lelio,3,
qd,rkzk.0,anselmo,5,
