corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
qd,vn0h.0,891,918,SCHIFFSPATRON,schiffspatron,Bootsmann,NE,bootsmann,21918,bootsmann,(4)
qd,vn0h.0,891,918,SCHIFFSPATRON,schiffspatron,–,XY,–,21918,,
qd,vn0h.0,923,960,BOOTSMANN,bootsmann,Hier,ADV,hier,21918,,
qd,vn0h.0,923,960,BOOTSMANN,bootsmann,",","$,",--,21918,,
qd,vn0h.0,923,960,BOOTSMANN,bootsmann,Patron,NE,patron,21918,,
qd,vn0h.0,923,960,BOOTSMANN,bootsmann,"!",$.,--,21918,,
qd,vn0h.0,923,960,BOOTSMANN,bootsmann,Was,PWS,was,21918,,
qd,vn0h.0,923,960,BOOTSMANN,bootsmann,gibt,VVFIN,geben,21918,,
qd,vn0h.0,923,960,BOOTSMANN,bootsmann,',$[,--,21918,,
qd,vn0h.0,923,960,BOOTSMANN,bootsmann,s,PPER,--,21918,,
qd,vn0h.0,923,960,BOOTSMANN,bootsmann,?,$.,--,21918,,
qd,vn0h.0,965,1110,SCHIFFSPATRON,schiffspatron,Gut,ADJD,gut,21918,,
qd,vn0h.0,965,1110,SCHIFFSPATRON,schiffspatron,"!",$.,--,21918,,
qd,vn0h.0,965,1110,SCHIFFSPATRON,schiffspatron,Sprecht,VVIMP,sprecht,21918,,
qd,vn0h.0,965,1110,SCHIFFSPATRON,schiffspatron,mit,APPR,mit,21918,,
qd,vn0h.0,965,1110,SCHIFFSPATRON,schiffspatron,den,ART,der,21918,,
qd,vn0h.0,965,1110,SCHIFFSPATRON,schiffspatron,Matrosen,NN,matrose,21918,matrosen,(13)
qd,vn0h.0,965,1110,SCHIFFSPATRON,schiffspatron,"!",$.,--,21918,,
qd,vn0h.0,965,1110,SCHIFFSPATRON,schiffspatron,Greift,NN,greift,21918,,
qd,vn0h.0,965,1110,SCHIFFSPATRON,schiffspatron,frisch,ADJD,frisch,21918,,
qd,vn0h.0,965,1110,SCHIFFSPATRON,schiffspatron,an,PTKVZ,an,21918,,
qd,vn0h.0,965,1110,SCHIFFSPATRON,schiffspatron,",","$,",--,21918,,
qd,vn0h.0,965,1110,SCHIFFSPATRON,schiffspatron,oder,KON,oder,21918,,
qd,vn0h.0,965,1110,SCHIFFSPATRON,schiffspatron,wir,PPER,wir,21918,,
qd,vn0h.0,965,1110,SCHIFFSPATRON,schiffspatron,treiben,VVFIN,treiben,21918,,
qd,vn0h.0,965,1110,SCHIFFSPATRON,schiffspatron,auf,APPR,auf,21918,,
qd,vn0h.0,965,1110,SCHIFFSPATRON,schiffspatron,den,ART,der,21918,,
qd,vn0h.0,965,1110,SCHIFFSPATRON,schiffspatron,Strand,NN,strand,21918,,
qd,vn0h.0,965,1110,SCHIFFSPATRON,schiffspatron,.,$.,--,21918,,
qd,vn0h.0,965,1110,SCHIFFSPATRON,schiffspatron,Rührt,VVIMP,rührt,21918,,
qd,vn0h.0,965,1110,SCHIFFSPATRON,schiffspatron,euch,PRF,euch,21918,,
qd,vn0h.0,965,1110,SCHIFFSPATRON,schiffspatron,"!",$.,--,21918,,
qd,vn0h.0,965,1110,SCHIFFSPATRON,schiffspatron,rührt,VVFIN,rühren,21918,,
qd,vn0h.0,965,1110,SCHIFFSPATRON,schiffspatron,euch,PPER,euch,21918,,
qd,vn0h.0,965,1110,SCHIFFSPATRON,schiffspatron,"!",$.,--,21918,,
qd,vn0h.0,965,1110,SCHIFFSPATRON,schiffspatron,Ab,APPR,ab,21918,,
qd,vn0h.0,965,1110,SCHIFFSPATRON,schiffspatron,.,$.,--,21918,,
qd,vn0h.0,1116,1367,BOOTSMANN,bootsmann,Heisa,NE,heisa,21918,,
qd,vn0h.0,1116,1367,BOOTSMANN,bootsmann,",","$,",--,21918,,
qd,vn0h.0,1116,1367,BOOTSMANN,bootsmann,Kinder,NN,kind,21918,,
qd,vn0h.0,1116,1367,BOOTSMANN,bootsmann,"!",$.,--,21918,,
qd,vn0h.0,1116,1367,BOOTSMANN,bootsmann,Lustig,ADJD,lustig,21918,,
qd,vn0h.0,1116,1367,BOOTSMANN,bootsmann,",","$,",--,21918,,
qd,vn0h.0,1116,1367,BOOTSMANN,bootsmann,lustig,ADJD,lustig,21918,,
qd,vn0h.0,1116,1367,BOOTSMANN,bootsmann,",","$,",--,21918,,
qd,vn0h.0,1116,1367,BOOTSMANN,bootsmann,Kinder,NN,kind,21918,,
qd,vn0h.0,1116,1367,BOOTSMANN,bootsmann,"!",$.,--,21918,,
qd,vn0h.0,1116,1367,BOOTSMANN,bootsmann,Frisch,ADJD,frisch,21918,,
qd,vn0h.0,1116,1367,BOOTSMANN,bootsmann,daran,PROAV,daran,21918,,
qd,vn0h.0,1116,1367,BOOTSMANN,bootsmann,"!",$.,--,21918,,
qd,vn0h.0,1116,1367,BOOTSMANN,bootsmann,Zieht,VVFIN,ziehen,21918,,
qd,vn0h.0,1116,1367,BOOTSMANN,bootsmann,das,ART,der,21918,,
qd,vn0h.0,1116,1367,BOOTSMANN,bootsmann,Bramsegel,NN,bramsegel,21918,,
qd,vn0h.0,1116,1367,BOOTSMANN,bootsmann,ein,ART,ein,21918,,
qd,vn0h.0,1116,1367,BOOTSMANN,bootsmann,"!",$.,--,21918,,
qd,vn0h.0,1116,1367,BOOTSMANN,bootsmann,Paßt,NN,paßt,21918,,
qd,vn0h.0,1116,1367,BOOTSMANN,bootsmann,auf,APPR,auf,21918,,
qd,vn0h.0,1116,1367,BOOTSMANN,bootsmann,des,ART,der,21918,,
qd,vn0h.0,1116,1367,BOOTSMANN,bootsmann,Patrons,NN,--,21918,,
qd,vn0h.0,1116,1367,BOOTSMANN,bootsmann,Pfeife,NN,pfeif,21918,,
qd,vn0h.0,1116,1367,BOOTSMANN,bootsmann,"!",$.,--,21918,,
qd,vn0h.0,1116,1367,BOOTSMANN,bootsmann,–,XY,–,21918,,
qd,vn0h.0,1116,1367,BOOTSMANN,bootsmann,Ei,ITJ,ei,21918,,
qd,vn0h.0,1116,1367,BOOTSMANN,bootsmann,so,ADV,so,21918,,
qd,vn0h.0,1116,1367,BOOTSMANN,bootsmann,blase,VVFIN,blasen,21918,,
qd,vn0h.0,1116,1367,BOOTSMANN,bootsmann,",","$,",--,21918,,
qd,vn0h.0,1116,1367,BOOTSMANN,bootsmann,daß,KOUS,daß,21918,,
qd,vn0h.0,1116,1367,BOOTSMANN,bootsmann,du,PPER,du,21918,,
qd,vn0h.0,1116,1367,BOOTSMANN,bootsmann,bersten,ADJA,bersten,21918,,
qd,vn0h.0,1116,1367,BOOTSMANN,bootsmann,möchtest,VVFIN,möchtest,21918,,
qd,vn0h.0,1116,1367,BOOTSMANN,bootsmann,",","$,",--,21918,,
qd,vn0h.0,1116,1367,BOOTSMANN,bootsmann,wenn,KOUS,wenn,21918,,
qd,vn0h.0,1116,1367,BOOTSMANN,bootsmann,Platz,NN,platz,21918,,
qd,vn0h.0,1116,1367,BOOTSMANN,bootsmann,genug,ADV,genug,21918,,
qd,vn0h.0,1116,1367,BOOTSMANN,bootsmann,da,ADV,da,21918,,
qd,vn0h.0,1116,1367,BOOTSMANN,bootsmann,ist,VAFIN,sein,21918,,
qd,vn0h.0,1116,1367,BOOTSMANN,bootsmann,"!",$.,--,21918,,
qd,vn0h.0,1373,1448,ALONSO,alonso,Guter,ADJA,gut,21918,,
qd,vn0h.0,1373,1448,ALONSO,alonso,Bootsmann,NN,bootsmann,21918,bootsmann,(4)
qd,vn0h.0,1373,1448,ALONSO,alonso,",","$,",--,21918,,
qd,vn0h.0,1373,1448,ALONSO,alonso,trage,VVFIN,tragen,21918,,
qd,vn0h.0,1373,1448,ALONSO,alonso,Sorge,NN,sorge,21918,,
qd,vn0h.0,1373,1448,ALONSO,alonso,"!",$.,--,21918,,
qd,vn0h.0,1373,1448,ALONSO,alonso,Wo,PWAV,wo,21918,,
qd,vn0h.0,1373,1448,ALONSO,alonso,ist,VAFIN,sein,21918,,
qd,vn0h.0,1373,1448,ALONSO,alonso,der,ART,der,21918,,
qd,vn0h.0,1373,1448,ALONSO,alonso,Patron,NN,patron,21918,,
