corpus,drama,utteranceBegin,utteranceEnd,utteranceSpeakerId,mentionBegin,mentionEnd,mentionSurface,entityId
qd,rfbt.0,641,699,_stage,641,650,Albertine,albertine
qd,rfbt.0,641,699,_stage,652,658,Emilie,emilie
qd,rfbt.0,641,699,_stage,660,673,Frau Klinkert,frau_klinkert
qd,rfbt.0,641,699,_stage,665,673,Klinkert,klinkert
qd,rfbt.0,641,699,_stage,675,687,Frau Gieseke,frau_gieseke
qd,rfbt.0,641,699,_stage,689,698,Franziska,franziska
qd,rfbt.0,702,834,_stage,764,773,Franziska,franziska
qd,rfbt.0,893,1262,frau_gieseke,914,917,ich,frau_gieseke
qd,rfbt.0,893,1262,frau_gieseke,981,985,mich,frau_gieseke
qd,rfbt.0,893,1262,frau_gieseke,988,991,ich,frau_gieseke
qd,rfbt.0,893,1262,frau_gieseke,1019,1023,Mein,frau_gieseke
qd,rfbt.0,893,1262,frau_gieseke,1102,1105,ich,frau_gieseke
qd,rfbt.0,893,1262,frau_gieseke,1164,1169,meine,frau_gieseke
qd,rfbt.0,893,1262,frau_gieseke,1215,1224,Albertine,albertine
qd,rfbt.0,1341,1383,_stage,1351,1363,Frau Gieseke,frau_gieseke
qd,rfbt.0,1330,1455,albertine,1386,1389,Ich,albertine
qd,rfbt.0,1330,1455,albertine,1396,1401,meine,albertine
qd,rfbt.0,1558,1583,_stage,1570,1582,Frau Gieseke,frau_gieseke
qd,rfbt.0,1586,1654,franziska,1629,1632,mir,franziska
qd,rfbt.0,1660,1717,emilie,1684,1693,Franziska,franziska
qd,rfbt.0,1766,1848,albertine,1794,1797,ich,albertine
qd,rfbt.0,1766,1848,albertine,1839,1847,Klinkert,klinkert
qd,rfbt.0,1853,1961,frau_klinkert,1869,1872,Ich,frau_klinkert
qd,rfbt.0,1853,1961,frau_klinkert,1892,1900,Hasemann,hasemann
qd,rfbt.0,1853,1961,frau_klinkert,1902,1911,Albertine,albertine
qd,rfbt.0,1853,1961,frau_klinkert,1916,1929,Frau Klinkert,frau_klinkert
qd,rfbt.0,1853,1961,frau_klinkert,1921,1929,Klinkert,klinkert
qd,rfbt.0,1967,2004,emilie,1988,1992,Rosa,rosa
qd,rfbt.0,2063,2166,emilie,2119,2122,Ich,emilie
qd,rfbt.0,2171,2307,albertine,2209,2212,ich,albertine
qd,rfbt.0,2171,2307,albertine,2279,2283,Rosa,rosa
qd,rfbt.0,2346,2418,emilie,2369,2373,mich,emilie
qd,rfbt.0,2561,2737,emilie,2592,2596,mein,emilie
qd,rfbt.0,2561,2737,emilie,2657,2660,ich,emilie
qd,rfbt.0,2936,2997,albertine,2953,2957,mein,albertine
qd,rfbt.0,3002,3054,franziska,3031,3034,ich,franziska
qd,rfbt.0,3059,3131,albertine,3097,3101,mein,albertine
qd,rfbt.0,3136,3228,franziska,3148,3151,Ich,franziska
qd,rfbt.0,3136,3228,franziska,3180,3183,ich,franziska
qd,rfbt.0,3136,3228,franziska,3202,3205,ich,franziska
qd,rfbt.0,3281,3330,franziska,3306,3309,mir,franziska
qd,rfbt.0,3335,3424,albertine,3367,3371,mich,albertine
qd,rfbt.0,3335,3424,albertine,3414,3418,mein,albertine
qd,rfbt.0,3429,3564,franziska,3467,3470,Ich,franziska
qd,rfbt.0,3429,3564,franziska,3491,3494,ich,franziska
qd,rfbt.0,3429,3564,franziska,3501,3505,mich,franziska
qd,rfbt.0,3606,3628,_stage,3618,3627,Franziska,franziska
qd,rfbt.0,3679,3821,albertine,3710,3713,mir,albertine
qd,rfbt.0,3679,3821,albertine,3729,3742,FRAU KLINKERT,frau_klinkert
qd,rfbt.0,3679,3821,albertine,3734,3742,KLINKERT,klinkert
qd,rfbt.0,3827,4136,emilie,3836,3840,Mein,emilie
qd,rfbt.0,3827,4136,emilie,3847,3850,ich,emilie
qd,rfbt.0,3827,4136,emilie,3885,3888,ich,emilie
qd,rfbt.0,3827,4136,emilie,3933,3937,mein,emilie
qd,rfbt.0,3827,4136,emilie,4017,4026,Albertine,albertine
qd,rfbt.0,3827,4136,emilie,4031,4044,Frau Klinkert,frau_klinkert
qd,rfbt.0,3827,4136,emilie,4036,4044,Klinkert,klinkert
qd,rfbt.0,4745,4834,emilie,4806,4813,Wilhelm,wilhelm
qd,rfbt.0,4839,4958,frau_klinkert,4949,4957,Hasemann,hasemann
qd,rfbt.0,4963,5023,albertine,4975,4978,Ich,albertine
qd,rfbt.0,4963,5023,albertine,5014,5022,Klinkert,klinkert
qd,rfbt.0,5251,5373,albertine,5364,5372,Klinkert,klinkert
qd,rfbt.0,5379,5425,frau_klinkert,5395,5398,Ich,frau_klinkert
