corpus,drama,utteranceBegin,utteranceEnd,utteranceSpeakerId,mentionBegin,mentionEnd,mentionSurface,entityId
qd,r2mn.0,1501,1663,_stage,1517,1525,Sir John,sir_john
qd,r2mn.0,1501,1663,_stage,1609,1614,Liddy,liddy
qd,r2mn.0,1835,1857,sir_john,1851,1856,Liddy,liddy
qd,r2mn.0,1898,2077,sir_john,1991,1997,meinen,sir_john
qd,r2mn.0,1898,2077,sir_john,2025,2030,meine,sir_john
qd,r2mn.0,2108,2230,sir_john,2143,2146,ich,sir_john
qd,r2mn.0,2108,2230,sir_john,2204,2210,meines,sir_john
qd,r2mn.0,2283,2624,sir_john,2309,2312,Ich,sir_john
qd,r2mn.0,2283,2624,sir_john,2346,2349,mir,sir_john
qd,r2mn.0,2283,2624,sir_john,2411,2414,ich,sir_john
qd,r2mn.0,2283,2624,sir_john,2464,2467,ich,sir_john
qd,r2mn.0,2283,2624,sir_john,2617,2623,Samuel,samuel
qd,r2mn.0,2666,2804,sir_john,2761,2767,Samuel,samuel
qd,r2mn.0,2666,2804,sir_john,2796,2802,Robert,robert
qd,r2mn.0,2809,2869,liddy,2848,2854,Robert,robert
qd,r2mn.0,2874,2993,sir_john,2907,2910,ich,sir_john
qd,r2mn.0,2874,2993,sir_john,2933,2939,Robert,robert
qd,r2mn.0,3037,3243,sir_john,3091,3094,ich,sir_john
qd,r2mn.0,3037,3243,sir_john,3201,3204,mir,sir_john
qd,r2mn.0,3248,3622,liddy,3350,3353,Ich,liddy
qd,r2mn.0,3627,3981,sir_john,3663,3666,mir,sir_john
qd,r2mn.0,3627,3981,sir_john,3667,3673,Robert,robert
qd,r2mn.0,3627,3981,sir_john,3720,3725,Liddy,liddy
qd,r2mn.0,3627,3981,sir_john,3769,3772,mir,sir_john
qd,r2mn.0,3627,3981,sir_john,3782,3785,ich,sir_john
qd,r2mn.0,3627,3981,sir_john,3886,3889,ich,sir_john
qd,r2mn.0,3627,3981,sir_john,3921,3927,meinem,sir_john
qd,r2mn.0,3627,3981,sir_john,3949,3954,Liddy,liddy
qd,r2mn.0,3986,4115,liddy,4068,4072,mein,liddy
qd,r2mn.0,4121,4319,sir_john,4194,4197,mir,sir_john
qd,r2mn.0,4121,4319,sir_john,4245,4251,meinen,sir_john
qd,r2mn.0,4324,4358,liddy,4336,4342,meinen,liddy
qd,r2mn.0,4324,4358,liddy,4350,4356,Robert,robert
qd,r2mn.0,4390,4424,liddy,4402,4408,meinen,liddy
qd,r2mn.0,4390,4424,liddy,4416,4422,Samuel,samuel
qd,r2mn.0,4429,4460,sir_john,4440,4443,Ich,sir_john
qd,r2mn.0,4566,4658,sir_john,4592,4595,ich,sir_john
qd,r2mn.0,4726,5332,sir_john,4783,4787,mich,sir_john
qd,r2mn.0,4726,5332,sir_john,4842,4845,mir,sir_john
qd,r2mn.0,4726,5332,sir_john,4846,4852,meinen,sir_john
qd,r2mn.0,4726,5332,sir_john,4922,4927,meine,sir_john
qd,r2mn.0,4726,5332,sir_john,5001,5005,mich,sir_john
qd,r2mn.0,4726,5332,sir_john,5128,5131,mir,sir_john
qd,r2mn.0,4726,5332,sir_john,5172,5175,ich,sir_john
qd,r2mn.0,4726,5332,sir_john,5243,5249,Samuel,samuel
qd,r2mn.0,4726,5332,sir_john,5293,5296,ich,sir_john
qd,r2mn.0,4726,5332,sir_john,5303,5309,meinen,sir_john
qd,r2mn.0,5402,5699,sir_john,5418,5423,Liddy,liddy
qd,r2mn.0,5402,5699,sir_john,5489,5492,ich,sir_john
qd,r2mn.0,5402,5699,sir_john,5546,5549,ich,sir_john
qd,r2mn.0,5402,5699,sir_john,5572,5576,mich,sir_john
qd,r2mn.0,5704,5731,liddy,5727,5730,mir,liddy
qd,r2mn.0,5834,5872,liddy,5853,5857,Mein,liddy
qd,r2mn.0,6080,6168,liddy,6153,6156,ich,liddy
qd,r2mn.0,6173,6244,sir_john,6215,6218,mir,sir_john
qd,r2mn.0,6455,6725,sir_john,6471,6476,Liddy,liddy
qd,r2mn.0,6455,6725,sir_john,6478,6481,ich,sir_john
qd,r2mn.0,6455,6725,sir_john,6523,6526,mir,sir_john
qd,r2mn.0,6772,6902,sir_john,6806,6811,Liddy,liddy
qd,r2mn.0,6772,6902,sir_john,6858,6861,mir,sir_john
qd,r2mn.0,6907,7512,liddy,7235,7239,mich,liddy
