corpus,drama,documentTitle,language,Name,Pnd,Translator.Name,Translator.Pnd,Date.Written,Date.Printed,Date.Premiere,Date.Translation
qd,nfhm.0,Der Eheteufel auf Reisen,de,"Gleich, Joseph Alois",119559994,,,0,1822,1821,0
