corpus,drama,utteranceBegin,utteranceEnd,utteranceSpeakerId,mentionBegin,mentionEnd,mentionSurface,entityId
qd,wbvk.0,800,875,_stage,842,847,Major,major
qd,wbvk.0,1098,1312,frau_bügermeister,1133,1140,Suschen,suschen
qd,wbvk.0,1098,1312,frau_bügermeister,1146,1149,mir,frau_bügermeister
qd,wbvk.0,1098,1312,frau_bügermeister,1161,1168,Suschen,suschen
qd,wbvk.0,1587,1688,frau_bügermeister,1653,1660,Suschen,suschen
qd,wbvk.0,1587,1688,frau_bügermeister,1666,1669,mir,frau_bügermeister
qd,wbvk.0,1939,1987,suschen,1949,1953,Mein,suschen
qd,wbvk.0,2259,2348,frau_bügermeister,2280,2283,Mir,frau_bügermeister
qd,wbvk.0,2823,2921,major,2907,2910,ich,major
qd,wbvk.0,3140,3215,frau_bügermeister,3161,3164,Ich,frau_bügermeister
qd,wbvk.0,3414,3527,_stage,3434,3442,Beringer,beringer
qd,wbvk.0,3414,3527,_stage,3498,3505,Suschen,suschen
qd,wbvk.0,3571,3620,_stage,3591,3598,Suschen,suschen
qd,wbvk.0,3571,3620,_stage,3600,3605,Major,major
qd,wbvk.0,3571,3620,_stage,3611,3619,Beringer,beringer
qd,wbvk.0,3653,3709,beringer,3669,3676,Suschen,suschen
qd,wbvk.0,3784,3817,beringer,3811,3816,Major,major
qd,wbvk.0,3904,3948,beringer,3915,3918,Ich,beringer
qd,wbvk.0,3990,4115,beringer,4037,4044,Suschen,suschen
qd,wbvk.0,4163,4337,beringer,4184,4187,ich,beringer
qd,wbvk.0,4163,4337,beringer,4194,4197,mir,beringer
qd,wbvk.0,4163,4337,beringer,4267,4274,Suschen,suschen
qd,wbvk.0,4451,4579,beringer,4479,4482,ich,beringer
qd,wbvk.0,4679,4751,beringer,4695,4702,Stelzer,stelzer
qd,wbvk.0,4679,4751,beringer,4731,4740,Schweigel,schweigel
qd,wbvk.0,4797,4916,beringer,4814,4817,Ich,beringer
qd,wbvk.0,4797,4916,beringer,4833,4836,ich,beringer
qd,wbvk.0,5462,5586,frau_bügermeister,5483,5486,Ich,frau_bügermeister
qd,wbvk.0,5953,6053,frau_bügermeister,5974,5978,Mein,frau_bügermeister
qd,wbvk.0,5953,6053,frau_bügermeister,6027,6030,mir,frau_bügermeister
qd,wbvk.0,6241,6473,beringer,6257,6262,Major,major
qd,wbvk.0,6241,6473,beringer,6264,6267,ich,beringer
qd,wbvk.0,6241,6473,beringer,6353,6356,ich,beringer
qd,wbvk.0,6241,6473,beringer,6362,6365,mir,beringer
qd,wbvk.0,6241,6473,beringer,6414,6418,mich,beringer
qd,wbvk.0,6538,6573,beringer,6549,6552,Ich,beringer
qd,wbvk.0,6877,7094,major,6943,6946,Ich,major
qd,wbvk.0,6877,7094,major,7008,7011,ich,major
qd,wbvk.0,7136,7624,major,7527,7536,Schweigel,schweigel
qd,wbvk.0,7629,7734,beringer,7649,7652,Ich,beringer
qd,wbvk.0,7629,7734,beringer,7679,7682,Ich,beringer
qd,wbvk.0,7739,7889,major,7795,7798,ich,major
qd,wbvk.0,7739,7889,major,7799,7802,mir,major
qd,wbvk.0,8007,8123,beringer,8018,8021,Ich,beringer
qd,wbvk.0,8458,8611,beringer,8469,8472,Ich,beringer
qd,wbvk.0,8616,8747,major,8632,8635,mir,major
qd,wbvk.0,8616,8747,major,8648,8651,Ich,major
qd,wbvk.0,8752,8779,beringer,8763,8766,Ich,beringer
qd,wbvk.0,8784,8884,major,8796,8799,ich,major
qd,wbvk.0,8979,9045,beringer,8990,8993,Ich,beringer
qd,wbvk.0,8979,9045,beringer,9007,9012,meine,beringer
qd,wbvk.0,9501,9687,major,9594,9602,Beringer,beringer
qd,wbvk.0,9693,9722,beringer,9704,9707,Ich,beringer
qd,wbvk.0,9806,10126,beringer,9835,9838,Ich,beringer
qd,wbvk.0,9806,10126,beringer,9867,9870,mir,beringer
qd,wbvk.0,9806,10126,beringer,9905,9910,Meine,beringer
qd,wbvk.0,9806,10126,beringer,9928,9931,mir,beringer
qd,wbvk.0,9806,10126,beringer,9956,9963,Suschen,suschen
qd,wbvk.0,9806,10126,beringer,10038,10046,Beringer,beringer
qd,wbvk.0,9806,10126,beringer,10091,10094,ich,beringer
qd,wbvk.0,10169,10199,_stage,10193,10198,Major,major
qd,wbvk.0,10429,10534,major,10437,10440,Ich,major
qd,wbvk.0,10753,11073,_stage,10818,10827,Schweigel,schweigel
qd,wbvk.0,10753,11073,_stage,10841,10848,Stelzer,stelzer
qd,wbvk.0,10753,11073,_stage,10913,10922,Schweigel,schweigel
qd,wbvk.0,10753,11073,_stage,10949,10956,Stelzer,stelzer
qd,wbvk.0,10753,11073,_stage,11045,11054,Schweigel,schweigel
qd,wbvk.0,11166,11227,_stage,11186,11191,Major,major
qd,wbvk.0,11166,11227,_stage,11208,11217,Schweigel,schweigel
qd,wbvk.0,11166,11227,_stage,11219,11226,Stelzer,stelzer
qd,wbvk.0,11283,11466,bürermeister,11402,11407,Major,major
qd,wbvk.0,11283,11466,bürermeister,11458,11465,Suschen,suschen
qd,wbvk.0,11527,11638,bürermeister,11612,11616,mich,bürermeister
qd,wbvk.0,11692,11850,stelzer,11810,11815,meine,stelzer
qd,wbvk.0,11855,12025,schweigel,11871,11874,mir,schweigel
qd,wbvk.0,12088,12231,frau_bügermeister,12149,12154,Marie,marie
qd,wbvk.0,12088,12231,frau_bügermeister,12177,12184,Stelzer,stelzer
qd,wbvk.0,12088,12231,frau_bügermeister,12189,12198,Schweigel,schweigel
qd,wbvk.0,12813,12940,schweigel,12857,12862,Marie,marie
qd,wbvk.0,12974,13047,bürermeister,13013,13018,meine,bürermeister
qd,wbvk.0,13052,13107,schweigel,13083,13086,Mir,schweigel
qd,wbvk.0,13112,13219,bürermeister,13136,13141,meine,bürermeister
qd,wbvk.0,13112,13219,bürermeister,13153,13159,meinem,bürermeister
qd,wbvk.0,13112,13219,bürermeister,13189,13192,ich,bürermeister
qd,wbvk.0,13224,13451,schweigel,13304,13311,Stelzer,stelzer
qd,wbvk.0,14008,14119,bürermeister,14037,14040,ich,bürermeister
qd,wbvk.0,14163,14316,bürermeister,14179,14182,Ich,bürermeister
qd,wbvk.0,14163,14316,bürermeister,14226,14229,ich,bürermeister
qd,wbvk.0,14163,14316,bürermeister,14275,14279,mein,bürermeister
qd,wbvk.0,14321,14381,schweigel,14346,14350,Mein,schweigel
qd,wbvk.0,14386,14541,bürermeister,14402,14405,Ich,bürermeister
qd,wbvk.0,14386,14541,bürermeister,14423,14426,ich,bürermeister
qd,wbvk.0,14386,14541,bürermeister,14496,14500,mich,bürermeister
qd,wbvk.0,14594,14781,bürermeister,14626,14629,Ich,bürermeister
qd,wbvk.0,15092,15212,bürermeister,15108,15111,Mir,bürermeister
qd,wbvk.0,15092,15212,bürermeister,15157,15160,Ich,bürermeister
qd,wbvk.0,15092,15212,bürermeister,15167,15170,mir,bürermeister
qd,wbvk.0,15238,15523,bürermeister,15266,15269,ich,bürermeister
qd,wbvk.0,15238,15523,bürermeister,15312,15315,ich,bürermeister
qd,wbvk.0,15238,15523,bürermeister,15359,15362,ich,bürermeister
qd,wbvk.0,15238,15523,bürermeister,15402,15405,ich,bürermeister
qd,wbvk.0,15238,15523,bürermeister,15452,15455,ich,bürermeister
qd,wbvk.0,15559,15654,bürermeister,15609,15612,Ich,bürermeister
qd,wbvk.0,15559,15654,bürermeister,15620,15623,mir,bürermeister
qd,wbvk.0,15691,15893,bürermeister,15732,15735,ich,bürermeister
qd,wbvk.0,15691,15893,bürermeister,15808,15811,ich,bürermeister
qd,wbvk.0,15691,15893,bürermeister,15812,15816,mich,bürermeister
qd,wbvk.0,15691,15893,bürermeister,15837,15840,Ich,bürermeister
qd,wbvk.0,15932,15991,bürermeister,15948,15951,Ich,bürermeister
qd,wbvk.0,16127,16223,bürermeister,16175,16178,ich,bürermeister
qd,wbvk.0,16287,16505,schweigel,16314,16317,mir,schweigel
qd,wbvk.0,16287,16505,schweigel,16352,16355,mir,schweigel
