corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
qd,wz0s.0,238,42346,0,252,6220,0
qd,wz0s.0,238,42346,0,6233,11152,0
qd,wz0s.0,238,42346,0,11166,14981,0
qd,wz0s.0,238,42346,0,14994,17092,0
qd,wz0s.0,238,42346,0,17106,19727,0
qd,wz0s.0,238,42346,0,19741,23912,0
qd,wz0s.0,238,42346,0,23925,33346,0
qd,wz0s.0,238,42346,0,33359,36277,0
qd,wz0s.0,238,42346,0,36291,40261,0
qd,wz0s.0,238,42346,0,40274,42346,0
qd,wz0s.0,42361,97350,0,42375,44839,0
qd,wz0s.0,42361,97350,0,44852,57279,0
qd,wz0s.0,42361,97350,0,57292,57976,0
qd,wz0s.0,42361,97350,0,57990,61448,0
qd,wz0s.0,42361,97350,0,61462,69632,0
qd,wz0s.0,42361,97350,0,69646,72550,0
qd,wz0s.0,42361,97350,0,72564,79058,0
qd,wz0s.0,42361,97350,0,79072,89418,0
qd,wz0s.0,42361,97350,0,89432,97350,0
qd,wz0s.0,97365,152122,0,97379,103089,0
qd,wz0s.0,97365,152122,0,103103,104224,0
qd,wz0s.0,97365,152122,0,104238,107112,0
qd,wz0s.0,97365,152122,0,107126,111004,0
qd,wz0s.0,97365,152122,0,111018,114579,0
qd,wz0s.0,97365,152122,0,114592,115643,0
qd,wz0s.0,97365,152122,0,115656,123779,0
qd,wz0s.0,97365,152122,0,123793,130805,0
qd,wz0s.0,97365,152122,0,130819,132920,0
qd,wz0s.0,97365,152122,0,132933,139093,0
qd,wz0s.0,97365,152122,0,139107,152122,0
