corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
qd,kjgj.0,204,60323,0,237,6088,0
qd,kjgj.0,204,60323,0,6101,12191,0
qd,kjgj.0,204,60323,0,12226,13351,0
qd,kjgj.0,204,60323,0,13365,15277,0
qd,kjgj.0,204,60323,0,15290,19292,0
qd,kjgj.0,204,60323,0,19306,19774,0
qd,kjgj.0,204,60323,0,19787,20898,0
qd,kjgj.0,204,60323,0,20911,25397,0
qd,kjgj.0,204,60323,0,25411,29845,0
qd,kjgj.0,204,60323,0,29880,32099,0
qd,kjgj.0,204,60323,0,32112,38450,0
qd,kjgj.0,204,60323,0,38464,40250,0
qd,kjgj.0,204,60323,0,40263,43181,0
qd,kjgj.0,204,60323,0,43195,46795,0
qd,kjgj.0,204,60323,0,46808,47666,0
qd,kjgj.0,204,60323,0,47701,49348,0
qd,kjgj.0,204,60323,0,49362,51977,0
qd,kjgj.0,204,60323,0,51990,52509,0
qd,kjgj.0,204,60323,0,52523,54352,0
qd,kjgj.0,204,60323,0,54365,58342,0
qd,kjgj.0,204,60323,0,58355,58907,0
qd,kjgj.0,204,60323,0,58920,60323,0
qd,kjgj.0,60340,102252,0,60374,62974,0
qd,kjgj.0,60340,102252,0,62987,65563,0
qd,kjgj.0,60340,102252,0,65576,68203,0
qd,kjgj.0,60340,102252,0,68217,74552,0
qd,kjgj.0,60340,102252,0,74566,74941,0
qd,kjgj.0,60340,102252,0,74977,75203,0
qd,kjgj.0,60340,102252,0,75214,75909,0
qd,kjgj.0,60340,102252,0,75923,76294,0
qd,kjgj.0,60340,102252,0,76308,76787,0
qd,kjgj.0,60340,102252,0,76800,77482,0
qd,kjgj.0,60340,102252,0,77495,77795,0
qd,kjgj.0,60340,102252,0,77809,80067,0
qd,kjgj.0,60340,102252,0,80080,83986,0
qd,kjgj.0,60340,102252,0,83999,85246,0
qd,kjgj.0,60340,102252,0,85259,86167,0
qd,kjgj.0,60340,102252,0,86181,87615,0
qd,kjgj.0,60340,102252,0,87652,90882,0
qd,kjgj.0,60340,102252,0,90895,91863,0
qd,kjgj.0,60340,102252,0,91877,93881,0
qd,kjgj.0,60340,102252,0,93895,96590,0
qd,kjgj.0,60340,102252,0,96624,99551,0
qd,kjgj.0,60340,102252,0,99564,100983,0
qd,kjgj.0,60340,102252,0,100996,102252,0
qd,kjgj.0,102270,121508,0,102304,106893,0
qd,kjgj.0,102270,121508,0,106906,108392,0
qd,kjgj.0,102270,121508,0,108405,111047,0
qd,kjgj.0,102270,121508,0,111082,113012,0
qd,kjgj.0,102270,121508,0,113025,114325,0
qd,kjgj.0,102270,121508,0,114339,115866,0
qd,kjgj.0,102270,121508,0,115879,117004,0
qd,kjgj.0,102270,121508,0,117038,118456,0
qd,kjgj.0,102270,121508,0,118469,121508,0
