corpus,drama,utteranceBegin,utteranceEnd,utteranceSpeakerId,mentionBegin,mentionEnd,mentionSurface,entityId
qd,vpvx.0,500,1668,_stage,515,523,Odysseus,odysseus
qd,vpvx.0,1790,2613,_stage,1865,1875,Telemachos,telemachos
qd,vpvx.0,1790,2613,_stage,2339,2349,Telemachos,telemachos
qd,vpvx.0,1790,2613,_stage,2491,2499,Odysseus,odysseus
qd,vpvx.0,2616,2827,_stage,2624,2628,Chor,chor
qd,vpvx.0,2616,2827,_stage,2672,2688,Der Chorsprecher,der_chorsprecher
qd,vpvx.0,2616,2827,_stage,2676,2688,Chorsprecher,der_chorsprecher
qd,vpvx.0,2845,2866,_stage,2845,2865,erster Gegensprecher,erster_gegensprecher
qd,vpvx.0,2830,2949,erster_gegensprecher,2877,2882,meine,erster_gegensprecher
qd,vpvx.0,3054,3166,erster_gegensprecher,3075,3080,meine,erster_gegensprecher
qd,vpvx.0,3205,3351,erster_gegensprecher,3221,3226,Meine,erster_gegensprecher
qd,vpvx.0,3373,3410,_stage,3373,3394,zweiter Gegensprecher,zweiter_freier
qd,vpvx.0,3481,3494,_stage,3481,3493,Chorsprecher,der_chorsprecher
qd,vpvx.0,3622,3689,erster_gegensprecher,3643,3648,meine,erster_gegensprecher
qd,vpvx.0,4177,4240,erster_gegensprecher,4198,4203,meine,erster_gegensprecher
qd,vpvx.0,4631,4763,_stage,4635,4639,Chor,chor
qd,vpvx.0,4631,4763,_stage,4652,4668,der Chorsprecher,der_chorsprecher
qd,vpvx.0,4631,4763,_stage,4656,4668,Chorsprecher,der_chorsprecher
qd,vpvx.0,4768,5467,der_sänger,5152,5160,Odysseus,odysseus
qd,vpvx.0,5473,5528,erster_gegensprecher,5517,5527,Penelopeia,penelopeia
qd,vpvx.0,5533,5567,chor,5557,5567,Penelopeia,penelopeia
qd,vpvx.0,5704,5742,zweiter_freier,5731,5741,Penelopeia,penelopeia
qd,vpvx.0,5747,5781,der_chorsprecher,5764,5774,Penelopeia,penelopeia
qd,vpvx.0,5786,5972,chor,5806,5816,Penelopeia,penelopeia
qd,vpvx.0,6588,6773,_stage,6615,6625,Telemachos,telemachos
qd,vpvx.0,6918,7258,erster_gegensprecher,6942,6947,meine,erster_gegensprecher
qd,vpvx.0,6918,7258,erster_gegensprecher,7065,7075,Penelopeia,penelopeia
qd,vpvx.0,6918,7258,erster_gegensprecher,7216,7221,meine,erster_gegensprecher
qd,vpvx.0,6918,7258,erster_gegensprecher,7231,7241,Penelopeia,penelopeia
qd,vpvx.0,7263,7363,der_chorsprecher,7296,7306,Penelopeia,penelopeia
qd,vpvx.0,7310,7363,_stage,7310,7314,Chor,chor
qd,vpvx.0,7368,7616,erster_gegensprecher,7589,7599,Penelopeia,penelopeia
qd,vpvx.0,7621,7656,chor,7645,7655,Penelopeia,penelopeia
qd,vpvx.0,7661,8070,erster_gegensprecher,8030,8040,Penelopeia,penelopeia
qd,vpvx.0,7661,8070,erster_gegensprecher,8056,8061,meine,erster_gegensprecher
qd,vpvx.0,8075,8116,der_chorsprecher,8105,8115,Penelopeia,penelopeia
qd,vpvx.0,8121,8152,chor,8141,8151,Penelopeia,penelopeia
qd,vpvx.0,8370,8414,chor,8393,8403,Penelopeia,penelopeia
qd,vpvx.0,8435,8448,_stage,8435,8447,Chorsprecher,der_chorsprecher
qd,vpvx.0,8501,8595,_stage,8571,8575,Chor,chor
qd,vpvx.0,8787,8914,_stage,8799,8811,Chorsprecher,der_chorsprecher
qd,vpvx.0,8787,8914,_stage,8894,8904,Telemachos,telemachos
qd,vpvx.0,9366,9517,erster_gegensprecher,9414,9419,meine,erster_gegensprecher
qd,vpvx.0,9474,9517,_stage,9474,9478,Chor,chor
qd,vpvx.0,9522,9638,telemachos,9540,9544,mich,telemachos
qd,vpvx.0,9522,9638,telemachos,9551,9555,mich,telemachos
qd,vpvx.0,9522,9638,telemachos,9562,9565,Ich,telemachos
qd,vpvx.0,9522,9638,telemachos,9586,9589,ich,telemachos
qd,vpvx.0,9522,9638,telemachos,9618,9624,meiner,telemachos
qd,vpvx.0,10065,10215,telemachos,10096,10099,Ich,telemachos
qd,vpvx.0,10065,10215,telemachos,10116,10119,Ich,telemachos
qd,vpvx.0,10065,10215,telemachos,10142,10146,mich,telemachos
qd,vpvx.0,10065,10215,telemachos,10180,10183,ich,telemachos
qd,vpvx.0,10261,10279,_stage,10261,10265,Chor,chor
qd,vpvx.0,10422,10698,_stage,10449,10459,Telemachos,telemachos
qd,vpvx.0,10422,10698,_stage,10541,10557,der Chorsprecher,der_chorsprecher
qd,vpvx.0,10422,10698,_stage,10545,10557,Chorsprecher,der_chorsprecher
qd,vpvx.0,10422,10698,_stage,10576,10586,Telemachos,telemachos
qd,vpvx.0,10422,10698,_stage,10597,10609,Chorsprecher,der_chorsprecher
qd,vpvx.0,10703,12144,telemachos,10796,10799,ich,telemachos
qd,vpvx.0,10703,12144,telemachos,10848,10851,ich,telemachos
qd,vpvx.0,10703,12144,telemachos,10921,10924,mir,telemachos
qd,vpvx.0,10703,12144,telemachos,10953,10959,meiner,telemachos
qd,vpvx.0,10703,12144,telemachos,10976,10982,meines,telemachos
qd,vpvx.0,10703,12144,telemachos,10991,10997,meines,telemachos
qd,vpvx.0,10703,12144,telemachos,11066,11069,mir,telemachos
qd,vpvx.0,10703,12144,telemachos,11144,11147,mir,telemachos
qd,vpvx.0,10703,12144,telemachos,11192,11195,ich,telemachos
qd,vpvx.0,10703,12144,telemachos,11205,11211,meines,telemachos
qd,vpvx.0,10703,12144,telemachos,11235,11239,mein,telemachos
qd,vpvx.0,10703,12144,telemachos,11321,11324,mir,telemachos
qd,vpvx.0,10703,12144,telemachos,11340,11343,ich,telemachos
qd,vpvx.0,10703,12144,telemachos,11479,11482,ich,telemachos
qd,vpvx.0,10703,12144,telemachos,11544,11547,mir,telemachos
qd,vpvx.0,10703,12144,telemachos,11548,11553,meine,telemachos
qd,vpvx.0,10703,12144,telemachos,11572,11575,ich,telemachos
qd,vpvx.0,10703,12144,telemachos,11611,11614,ich,telemachos
qd,vpvx.0,10703,12144,telemachos,11658,11661,ich,telemachos
qd,vpvx.0,10703,12144,telemachos,11773,11776,ich,telemachos
qd,vpvx.0,10703,12144,telemachos,11829,11832,ich,telemachos
qd,vpvx.0,10703,12144,telemachos,11842,11848,meinem,telemachos
qd,vpvx.0,10703,12144,telemachos,11904,11910,meiner,telemachos
qd,vpvx.0,10703,12144,telemachos,11939,11945,meiner,telemachos
qd,vpvx.0,10703,12144,telemachos,11974,11979,meine,telemachos
qd,vpvx.0,10703,12144,telemachos,11988,11992,mich,telemachos
qd,vpvx.0,10703,12144,telemachos,12014,12018,mich,telemachos
qd,vpvx.0,10703,12144,telemachos,12031,12034,ich,telemachos
qd,vpvx.0,12399,12504,telemachos,12449,12452,Ich,telemachos
qd,vpvx.0,12662,12714,der_chorsprecher,12703,12713,Telemachos,telemachos
qd,vpvx.0,12719,12761,erster_gegensprecher,12750,12760,Telemachos,telemachos
qd,vpvx.0,12766,13102,chor,12779,12789,Telemachos,telemachos
qd,vpvx.0,12793,12993,_stage,12811,12821,Telemachos,telemachos
qd,vpvx.0,12996,13102,_stage,13000,13004,Chor,chor
qd,vpvx.0,12996,13102,_stage,13009,13021,Chorsprecher,der_chorsprecher
qd,vpvx.0,13122,13167,_stage,13145,13149,Chor,chor
qd,vpvx.0,13107,13562,erster_gegensprecher,13192,13202,Telemachos,telemachos
qd,vpvx.0,13107,13562,erster_gegensprecher,13204,13209,meine,erster_gegensprecher
qd,vpvx.0,13107,13562,erster_gegensprecher,13294,13304,Telemachos,telemachos
qd,vpvx.0,13107,13562,erster_gegensprecher,13306,13311,meine,erster_gegensprecher
qd,vpvx.0,13567,13622,zweiter_freier,13611,13621,Telemachos,telemachos
qd,vpvx.0,13627,13787,erster_gegensprecher,13643,13646,Ich,erster_gegensprecher
qd,vpvx.0,13627,13787,erster_gegensprecher,13733,13738,Meine,erster_gegensprecher
qd,vpvx.0,13627,13787,erster_gegensprecher,13748,13751,ich,erster_gegensprecher
qd,vpvx.0,13792,13846,zweiter_freier,13835,13845,Telemachos,telemachos
qd,vpvx.0,13851,13916,erster_gegensprecher,13902,13907,meine,erster_gegensprecher
qd,vpvx.0,14335,15229,erster_gegensprecher,14351,14356,Meine,erster_gegensprecher
qd,vpvx.0,14421,15229,_stage,14566,14582,der Chorsprecher,der_chorsprecher
qd,vpvx.0,14421,15229,_stage,14570,14582,Chorsprecher,der_chorsprecher
qd,vpvx.0,15310,15389,erster_gegensprecher,15348,15353,meine,erster_gegensprecher
qd,vpvx.0,17785,17987,_stage,17804,17816,Chorsprecher,der_chorsprecher
qd,vpvx.0,18151,18199,der_chorsprecher,18168,18173,Meine,der_chorsprecher
qd,vpvx.0,18245,18543,_stage,18261,18269,Odysseus,odysseus
qd,vpvx.0,18546,18731,_stage,18614,18618,Chor,chor
qd,vpvx.0,19043,19729,_stage,19047,19051,Chor,chor
qd,vpvx.0,19043,19729,_stage,19274,19279,Seher,seher
qd,vpvx.0,19839,19870,_stage,19849,19854,Seher,seher
qd,vpvx.0,19824,19898,erster_gegensprecher,19877,19882,Seher,seher
qd,vpvx.0,19903,19943,zweiter_freier,19924,19929,Seher,seher
qd,vpvx.0,19948,20006,der_chorsprecher,19987,19992,Seher,seher
qd,vpvx.0,20011,20098,chor,20031,20036,Seher,seher
qd,vpvx.0,20053,20098,_stage,20076,20081,Seher,seher
qd,vpvx.0,20195,20326,der_chorsprecher,20257,20262,Seher,seher
qd,vpvx.0,20279,20326,_stage,20279,20283,Chor,chor
qd,vpvx.0,20279,20326,_stage,20317,20322,Seher,seher
qd,vpvx.0,20331,21172,seher,20493,20496,mir,seher
qd,vpvx.0,20331,21172,seher,20532,20535,ich,seher
qd,vpvx.0,20331,21172,seher,20539,20543,mein,seher
qd,vpvx.0,20331,21172,seher,20628,20631,ich,seher
qd,vpvx.0,20331,21172,seher,20632,20637,meine,seher
qd,vpvx.0,20331,21172,seher,20712,20716,mein,seher
qd,vpvx.0,20331,21172,seher,20811,20814,ich,seher
qd,vpvx.0,20331,21172,seher,20842,20845,ich,seher
qd,vpvx.0,20331,21172,seher,20853,20857,mich,seher
qd,vpvx.0,20331,21172,seher,20883,20887,mich,seher
qd,vpvx.0,20331,21172,seher,20960,20963,mir,seher
qd,vpvx.0,20331,21172,seher,21062,21065,ich,seher
qd,vpvx.0,21130,21172,_stage,21154,21158,Chor,chor
qd,vpvx.0,21241,21316,chor,21294,21299,Seher,seher
qd,vpvx.0,21321,21470,der_chorsprecher,21380,21385,Seher,seher
qd,vpvx.0,21321,21470,der_chorsprecher,21465,21469,Chor,chor
qd,vpvx.0,21476,21930,seher,21744,21747,mir,seher
qd,vpvx.0,21476,21930,seher,21792,21795,mir,seher
qd,vpvx.0,21935,21986,erster_gegensprecher,21951,21956,Meine,erster_gegensprecher
qd,vpvx.0,22144,22264,seher,22156,22164,Odysseus,odysseus
qd,vpvx.0,22179,22264,_stage,22179,22183,Chor,chor
