corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
qd,p5c7.0,7248,7292,_Stage,_Stage,»,XY,»,28364,,
qd,p5c7.0,7248,7292,_Stage,_Stage,fait,ADJD,--,28364,,
qd,p5c7.0,7248,7292,_Stage,_Stage,gronder,ADJA,grond,28364,,
qd,p5c7.0,7248,7292,_Stage,_Stage,le,ADJA,Le,28364,,
qd,p5c7.0,7248,7292,_Stage,_Stage,mérite,ADJA,mérien,28364,,
qd,p5c7.0,7248,7292,_Stage,_Stage,et,FM,et,28364,,
qd,p5c7.0,7248,7292,_Stage,_Stage,rougir,FM,rougir,28364,,
qd,p5c7.0,7248,7292,_Stage,_Stage,la,FM,La,28364,,
qd,p5c7.0,7248,7292,_Stage,_Stage,vertu,FM,vertu,28364,,
qd,p5c7.0,7248,7292,_Stage,_Stage,«,FM,«,28364,,
qd,p5c7.0,7248,7292,_Stage,_Stage,.,$.,--,28364,,
qd,p5c7.0,10090,10141,_Stage,_Stage,Germain,NE,germain,28364,,(1)
qd,p5c7.0,10090,10141,_Stage,_Stage,trägt,VVFIN,tragen,28364,,
qd,p5c7.0,10090,10141,_Stage,_Stage,eine,ART,ein,28364,,
qd,p5c7.0,10090,10141,_Stage,_Stage,Schüssel,NN,schüssel,28364,,
qd,p5c7.0,10090,10141,_Stage,_Stage,und,KON,und,28364,,
qd,p5c7.0,10090,10141,_Stage,_Stage,Serviette,NN,serviette,28364,,
qd,p5c7.0,10090,10141,_Stage,_Stage,.,$.,--,28364,,
qd,p5c7.0,10090,10141,_Stage,_Stage,Lefêvre,NE,lefêvre,28364,,
qd,p5c7.0,10090,10141,_Stage,_Stage,.,$.,--,28364,,
qd,p5c7.0,11970,11992,_Stage,_Stage,Die,ART,der,28364,,
qd,p5c7.0,11970,11992,_Stage,_Stage,Vorigen,NN,vorige,28364,,
qd,p5c7.0,11970,11992,_Stage,_Stage,.,$.,--,28364,,
qd,p5c7.0,11970,11992,_Stage,_Stage,Chapelle,NE,chapelle,28364,,(2)
qd,p5c7.0,11970,11992,_Stage,_Stage,.,$.,--,28364,,
qd,p5c7.0,12052,12109,LEFÊVRE,lefêvre,Chapelle,NE,chapelle,28364,,(2)
qd,p5c7.0,12052,12109,LEFÊVRE,lefêvre,tritt,VVFIN,treten,28364,,
qd,p5c7.0,12052,12109,LEFÊVRE,lefêvre,nachdenklich,ADJD,nachdenklich,28364,,
qd,p5c7.0,12052,12109,LEFÊVRE,lefêvre,ein,ART,ein,28364,,
qd,p5c7.0,12052,12109,LEFÊVRE,lefêvre,und,KON,und,28364,,
qd,p5c7.0,12052,12109,LEFÊVRE,lefêvre,zählt,VVFIN,zählen,28364,,
qd,p5c7.0,12052,12109,LEFÊVRE,lefêvre,an,APPR,an,28364,,
qd,p5c7.0,12052,12109,LEFÊVRE,lefêvre,den,ART,der,28364,,
qd,p5c7.0,12052,12109,LEFÊVRE,lefêvre,Fingern,NN,finger,28364,,
qd,p5c7.0,12052,12109,LEFÊVRE,lefêvre,.,$.,--,28364,,
qd,p5c7.0,12308,12338,CHAPELLE,chapelle,wie,KOKOM,wie,28364,,
qd,p5c7.0,12308,12338,CHAPELLE,chapelle,aus,APPR,aus,28364,,
qd,p5c7.0,12308,12338,CHAPELLE,chapelle,einem,ART,ein,28364,,
qd,p5c7.0,12308,12338,CHAPELLE,chapelle,Traum,NN,traum,28364,,
qd,p5c7.0,12308,12338,CHAPELLE,chapelle,erwachend,ADJD,erwachend,28364,,
qd,p5c7.0,12308,12338,CHAPELLE,chapelle,.,$.,--,28364,,
qd,p5c7.0,15409,15500,_Stage,_Stage,Germain,NE,germain,28364,,(1)
qd,p5c7.0,15409,15500,_Stage,_Stage,war,VAFIN,sein,28364,,
qd,p5c7.0,15409,15500,_Stage,_Stage,inzwischen,ADV,inzwischen,28364,,
qd,p5c7.0,15409,15500,_Stage,_Stage,ab,PTKVZ,ab,28364,,
qd,p5c7.0,15409,15500,_Stage,_Stage,und,KON,und,28364,,
qd,p5c7.0,15409,15500,_Stage,_Stage,zu,APPR,zu,28364,,
qd,p5c7.0,15409,15500,_Stage,_Stage,gegangen,VVPP,gehen,28364,,
qd,p5c7.0,15409,15500,_Stage,_Stage,und,KON,und,28364,,
qd,p5c7.0,15409,15500,_Stage,_Stage,kommt,VVFIN,kommen,28364,,
qd,p5c7.0,15409,15500,_Stage,_Stage,jetzt,ADV,jetzt,28364,,
qd,p5c7.0,15409,15500,_Stage,_Stage,von,APPR,von,28364,,
qd,p5c7.0,15409,15500,_Stage,_Stage,außen,ADV,außen,28364,,
qd,p5c7.0,15409,15500,_Stage,_Stage,rasch,ADJD,rasch,28364,,
qd,p5c7.0,15409,15500,_Stage,_Stage,mit,APPR,mit,28364,,
qd,p5c7.0,15409,15500,_Stage,_Stage,einem,ART,ein,28364,,
qd,p5c7.0,15409,15500,_Stage,_Stage,Briefe,NN,brief,28364,,
qd,p5c7.0,15409,15500,_Stage,_Stage,.,$.,--,28364,,
qd,p5c7.0,15503,15515,_Stage,_Stage,Die,ART,der,28364,,
qd,p5c7.0,15503,15515,_Stage,_Stage,Vorigen,NN,vorige,28364,,
qd,p5c7.0,15503,15515,_Stage,_Stage,.,$.,--,28364,,
qd,p5c7.0,15686,15714,LEFÊVRE,lefêvre,Chapelle,NE,chapelle,28364,,(2)
qd,p5c7.0,15686,15714,LEFÊVRE,lefêvre,erbricht,VVFIN,erbrechen,28364,,
qd,p5c7.0,15686,15714,LEFÊVRE,lefêvre,und,KON,und,28364,,
qd,p5c7.0,15686,15714,LEFÊVRE,lefêvre,liest,VVFIN,lesen,28364,,
qd,p5c7.0,15686,15714,LEFÊVRE,lefêvre,.,$.,--,28364,,
qd,p5c7.0,15813,15871,LEFÊVRE,lefêvre,Chapelle,ADJA,chapelle,28364,,(2)
qd,p5c7.0,15813,15871,LEFÊVRE,lefêvre,schwankt,VVFIN,schwanken,28364,,
qd,p5c7.0,15813,15871,LEFÊVRE,lefêvre,an,APPR,an,28364,,
qd,p5c7.0,15813,15871,LEFÊVRE,lefêvre,einen,ART,ein,28364,,
qd,p5c7.0,15813,15871,LEFÊVRE,lefêvre,Sessel,NN,sessel,28364,,
qd,p5c7.0,15813,15871,LEFÊVRE,lefêvre,",","$,",--,28364,,
qd,p5c7.0,15813,15871,LEFÊVRE,lefêvre,auf,APPR,auf,28364,,
qd,p5c7.0,15813,15871,LEFÊVRE,lefêvre,den,PRELS,der,28364,,
qd,p5c7.0,15813,15871,LEFÊVRE,lefêvre,er,PPER,er,28364,,
qd,p5c7.0,15813,15871,LEFÊVRE,lefêvre,niederfällt,VVFIN,niederfallen,28364,,
qd,p5c7.0,15813,15871,LEFÊVRE,lefêvre,.,$.,--,28364,,
qd,p5c7.0,15885,15949,LEFÊVRE,lefêvre,nimmt,VVFIN,nehmen,28364,,
