corpus,drama,utteranceBegin,utteranceEnd,utteranceSpeakerId,mentionBegin,mentionEnd,mentionSurface,entityId
qd,qfxj.0,3208,3233,_stage,3208,3217,Kotzeluch,kotzeluch
qd,qfxj.0,3208,3233,_stage,3219,3224,Franz,franz
qd,qfxj.0,3208,3233,_stage,3226,3232,Louise,louise
qd,qfxj.0,3236,3465,franz,3244,3250,LOUISE,louise
qd,qfxj.0,3471,3653,kotzeluch,3483,3486,Ich,kotzeluch
qd,qfxj.0,3471,3653,kotzeluch,3563,3566,ich,kotzeluch
qd,qfxj.0,3471,3653,kotzeluch,3588,3591,ich,kotzeluch
qd,qfxj.0,3471,3653,kotzeluch,3626,3629,ich,kotzeluch
qd,qfxj.0,3660,3912,franz,3796,3799,Ich,franz
qd,qfxj.0,3917,3951,kotzeluch,3934,3937,ich,kotzeluch
qd,qfxj.0,3956,4258,franz,3971,3975,mein,franz
qd,qfxj.0,3956,4258,franz,4111,4115,mich,franz
qd,qfxj.0,3956,4258,franz,4158,4162,mein,franz
qd,qfxj.0,3956,4258,franz,4214,4219,meine,franz
qd,qfxj.0,4263,4463,kotzeluch,4319,4325,meinen,kotzeluch
qd,qfxj.0,4263,4463,kotzeluch,4367,4370,ich,kotzeluch
qd,qfxj.0,4263,4463,kotzeluch,4392,4397,meine,kotzeluch
qd,qfxj.0,4468,4616,franz,4555,4558,ich,franz
qd,qfxj.0,4922,5057,kotzeluch,4998,5001,Ich,kotzeluch
qd,qfxj.0,5062,6499,louise,5101,5104,Ich,louise
qd,qfxj.0,5062,6499,louise,5116,5121,Franz,franz
qd,qfxj.0,5062,6499,louise,5232,5236,mein,louise
qd,qfxj.0,5062,6499,louise,5346,5349,mir,louise
qd,qfxj.0,5062,6499,louise,5538,5542,mich,louise
qd,qfxj.0,5062,6499,louise,5564,5567,ich,louise
qd,qfxj.0,5062,6499,louise,5645,5648,ich,louise
qd,qfxj.0,5062,6499,louise,5696,5699,ich,louise
qd,qfxj.0,5062,6499,louise,5753,5756,ich,louise
qd,qfxj.0,5062,6499,louise,5810,5814,Mein,louise
qd,qfxj.0,5062,6499,louise,5830,5833,ich,louise
qd,qfxj.0,5062,6499,louise,5897,5900,ich,louise
qd,qfxj.0,5062,6499,louise,5989,5992,ich,louise
qd,qfxj.0,5062,6499,louise,6042,6045,ich,louise
qd,qfxj.0,5062,6499,louise,6098,6101,ich,louise
qd,qfxj.0,5062,6499,louise,6327,6330,ich,louise
qd,qfxj.0,5062,6499,louise,6380,6383,ich,louise
qd,qfxj.0,5062,6499,louise,6438,6441,ich,louise
qd,qfxj.0,6505,6619,kotzeluch,6517,6520,Mir,kotzeluch
qd,qfxj.0,6505,6619,kotzeluch,6559,6565,meinen,kotzeluch
qd,qfxj.0,6505,6619,kotzeluch,6611,6614,ich,kotzeluch
qd,qfxj.0,6624,6820,franz,6729,6733,mich,franz
qd,qfxj.0,6825,7389,kotzeluch,6848,6851,ich,kotzeluch
qd,qfxj.0,6825,7389,kotzeluch,6925,6928,ich,kotzeluch
qd,qfxj.0,6825,7389,kotzeluch,6937,6943,meinem,kotzeluch
qd,qfxj.0,6825,7389,kotzeluch,6970,6973,ich,kotzeluch
qd,qfxj.0,7394,7433,franz,7402,7408,Louise,louise
qd,qfxj.0,7438,8098,louise,7452,7455,ich,louise
qd,qfxj.0,7438,8098,louise,7631,7635,mein,louise
qd,qfxj.0,7438,8098,louise,7643,7648,Franz,franz
qd,qfxj.0,8583,8686,louise,8605,8608,mir,louise
qd,qfxj.0,8691,9319,kotzeluch,8818,8821,ich,kotzeluch
qd,qfxj.0,8691,9319,kotzeluch,8996,9002,Lorenz,lorenz
qd,qfxj.0,8691,9319,kotzeluch,9117,9123,Louise,louise
qd,qfxj.0,8691,9319,kotzeluch,9168,9174,Lorenz,lorenz
qd,qfxj.0,9324,9463,louise,9369,9373,Mich,louise
qd,qfxj.0,9324,9463,louise,9428,9432,mich,louise
qd,qfxj.0,9520,9799,franz,9622,9627,meine,franz
qd,qfxj.0,9804,11260,kotzeluch,9859,9862,mir,kotzeluch
qd,qfxj.0,9804,11260,kotzeluch,9879,9882,mir,kotzeluch
qd,qfxj.0,9804,11260,kotzeluch,9911,9914,ich,kotzeluch
qd,qfxj.0,9804,11260,kotzeluch,10169,10172,ich,kotzeluch
qd,qfxj.0,9804,11260,kotzeluch,10293,10296,Ich,kotzeluch
qd,qfxj.0,9804,11260,kotzeluch,10499,10502,ich,kotzeluch
qd,qfxj.0,9804,11260,kotzeluch,11173,11176,mir,kotzeluch
qd,qfxj.0,9804,11260,kotzeluch,11181,11184,ich,kotzeluch
qd,qfxj.0,9804,11260,kotzeluch,11210,11216,Louise,louise
qd,qfxj.0,9804,11260,kotzeluch,11242,11245,mir,kotzeluch
qd,qfxj.0,11338,11620,franz,11388,11391,Ich,franz
qd,qfxj.0,11338,11620,franz,11438,11442,mein,franz
qd,qfxj.0,11338,11620,franz,11491,11494,ich,franz
qd,qfxj.0,11626,11733,louise,11636,11641,FRANZ,franz
qd,qfxj.0,11785,12880,kotzeluch,12085,12088,ich,kotzeluch
qd,qfxj.0,11785,12880,kotzeluch,12166,12169,mir,kotzeluch
qd,qfxj.0,11785,12880,kotzeluch,12298,12303,meine,kotzeluch
qd,qfxj.0,11785,12880,kotzeluch,12429,12432,ich,kotzeluch
qd,qfxj.0,11785,12880,kotzeluch,12433,12437,mich,kotzeluch
qd,qfxj.0,11785,12880,kotzeluch,12554,12560,meinem,kotzeluch
qd,qfxj.0,11785,12880,kotzeluch,12576,12579,mir,kotzeluch
qd,qfxj.0,12933,12960,_stage,12950,12959,Kotzeluch,kotzeluch
qd,qfxj.0,12963,12990,kotzeluch,12986,12989,mir,kotzeluch
qd,qfxj.0,13093,13260,kotzeluch,13155,13158,ich,kotzeluch
qd,qfxj.0,13093,13260,kotzeluch,13185,13188,Ich,kotzeluch
qd,qfxj.0,13433,17207,kotzeluch,13504,13509,Meine,kotzeluch
qd,qfxj.0,13433,17207,kotzeluch,13547,13550,Ich,kotzeluch
qd,qfxj.0,13433,17207,kotzeluch,13577,13581,mich,kotzeluch
qd,qfxj.0,13433,17207,kotzeluch,13617,13620,Ich,kotzeluch
qd,qfxj.0,13433,17207,kotzeluch,13640,13645,meine,kotzeluch
qd,qfxj.0,13433,17207,kotzeluch,13770,13773,ich,kotzeluch
qd,qfxj.0,13433,17207,kotzeluch,13788,13792,mich,kotzeluch
qd,qfxj.0,13433,17207,kotzeluch,13813,13816,ich,kotzeluch
qd,qfxj.0,13433,17207,kotzeluch,13844,13847,ich,kotzeluch
qd,qfxj.0,13433,17207,kotzeluch,13910,13913,mir,kotzeluch
qd,qfxj.0,13433,17207,kotzeluch,13959,13964,meine,kotzeluch
qd,qfxj.0,13433,17207,kotzeluch,13993,13996,mir,kotzeluch
qd,qfxj.0,13433,17207,kotzeluch,14031,14034,Ich,kotzeluch
qd,qfxj.0,13433,17207,kotzeluch,14087,14090,ich,kotzeluch
qd,qfxj.0,13433,17207,kotzeluch,14174,14177,Ich,kotzeluch
qd,qfxj.0,13433,17207,kotzeluch,14226,14231,meine,kotzeluch
qd,qfxj.0,13433,17207,kotzeluch,14263,14267,mich,kotzeluch
qd,qfxj.0,13433,17207,kotzeluch,14285,14288,ich,kotzeluch
qd,qfxj.0,13433,17207,kotzeluch,14304,14307,Ich,kotzeluch
qd,qfxj.0,13433,17207,kotzeluch,14332,14337,meine,kotzeluch
qd,qfxj.0,13433,17207,kotzeluch,14350,14353,ich,kotzeluch
qd,qfxj.0,13433,17207,kotzeluch,14387,14393,Lorenz,lorenz
qd,qfxj.0,13433,17207,kotzeluch,14532,14535,ich,kotzeluch
qd,qfxj.0,13433,17207,kotzeluch,14599,14602,ich,kotzeluch
