corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
qd,vn0c.0,1610,32271,0,1631,10189,0
qd,vn0c.0,1610,32271,0,10203,17645,0
qd,vn0c.0,1610,32271,0,17659,22834,0
qd,vn0c.0,1610,32271,0,22848,28432,0
qd,vn0c.0,1610,32271,0,28446,30737,0
qd,vn0c.0,1610,32271,0,30751,32271,0
qd,vn0c.0,32288,57247,0,32310,37069,0
qd,vn0c.0,32288,57247,0,37084,40106,0
qd,vn0c.0,32288,57247,0,40121,44241,0
qd,vn0c.0,32288,57247,0,44255,51038,0
qd,vn0c.0,32288,57247,0,51052,57247,0
qd,vn0c.0,57264,82635,0,57286,67807,0
qd,vn0c.0,57264,82635,0,67821,75548,0
qd,vn0c.0,57264,82635,0,75563,80249,0
qd,vn0c.0,57264,82635,0,80263,82635,0
qd,vn0c.0,82652,110824,0,82674,92355,0
qd,vn0c.0,82652,110824,0,92369,95218,0
qd,vn0c.0,82652,110824,0,95233,97797,0
qd,vn0c.0,82652,110824,0,97811,100278,0
qd,vn0c.0,82652,110824,0,100292,103125,0
qd,vn0c.0,82652,110824,0,103139,105853,0
qd,vn0c.0,82652,110824,0,105867,110824,0
qd,vn0c.0,110841,139467,0,110863,114017,0
qd,vn0c.0,110841,139467,0,114031,115259,0
qd,vn0c.0,110841,139467,0,115274,125724,0
qd,vn0c.0,110841,139467,0,125738,134366,0
qd,vn0c.0,110841,139467,0,134380,139467,0
