corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
qd,v401.0,306,11346,0,320,1468,0
qd,v401.0,306,11346,0,1481,2463,0
qd,v401.0,306,11346,0,2476,5114,0
qd,v401.0,306,11346,0,5128,7341,0
qd,v401.0,306,11346,0,7354,7754,0
qd,v401.0,306,11346,0,7767,11346,0
qd,v401.0,11362,25089,0,11376,13048,0
qd,v401.0,11362,25089,0,13062,15358,0
qd,v401.0,11362,25089,0,15371,21357,0
qd,v401.0,11362,25089,0,21370,21997,0
qd,v401.0,11362,25089,0,22010,22325,0
qd,v401.0,11362,25089,0,22339,25089,0
qd,v401.0,25105,40014,0,25119,26400,0
qd,v401.0,25105,40014,0,26413,27868,0
qd,v401.0,25105,40014,0,27881,30338,0
qd,v401.0,25105,40014,0,30352,31294,0
qd,v401.0,25105,40014,0,31307,32151,0
qd,v401.0,25105,40014,0,32164,34783,0
qd,v401.0,25105,40014,0,34797,35525,0
qd,v401.0,25105,40014,0,35538,36344,0
qd,v401.0,25105,40014,0,36358,40014,0
