corpus,drama,Entity.surface,Entity.id,Entity.group_members
qd,ptkw.0,tom,4,
qd,ptkw.0,robin,8,
qd,ptkw.0,dick,9,
qd,ptkw.0,maria,2,
qd,ptkw.0,bill,10,
qd,ptkw.0,taddie,12,
qd,ptkw.0,margarete,1,
qd,ptkw.0,lesley,3,
qd,ptkw.0,willie,5,
qd,ptkw.0,ratcliff,6,
qd,ptkw.0,mehrere,7,
qd,ptkw.0,ein_diener,13,
qd,ptkw.0,john,11,
qd,ptkw.0,viele_stimmen,14,
qd,ptkw.0,douglas,0,
