corpus,drama,figure_surface,figure_id,Gender,Age
qd,rfct.0,KATHARINA,katharina,,
qd,rfct.0,GOTTFRIED,gottfried,,
qd,rfct.0,WEDELL,wedell,,
qd,rfct.0,CATO,cato,,
qd,rfct.0,SIEGMUND,siegmund,,
qd,rfct.0,GOTTSCHED,gottsched,,
qd,rfct.0,PRINZ HEINRICH,prinz,,
qd,rfct.0,GRÄFIN,gräfin,,
qd,rfct.0,FRAU GOTTSCHED,frau_gottsched,,
qd,rfct.0,GELLERT,gellert,,
qd,rfct.0,ZASTROW,zastrow,,
qd,rfct.0,SCHLADRITZ,schladritz,,
qd,rfct.0,BOLZA,graf_bolza,,
qd,rfct.0,WILHELMINE,wilhelmine,,
