corpus,drama,utteranceBegin,utteranceEnd,utteranceSpeakerId,mentionBegin,mentionEnd,mentionSurface,entityId
qd,v3q4.0,928,1141,ottokar,1043,1046,ich,ottokar
qd,v3q4.0,928,1141,ottokar,1088,1091,ich,ottokar
qd,v3q4.0,928,1141,ottokar,1129,1132,ich,ottokar
qd,v3q4.0,1259,1532,czipra,1303,1315,die Zigeuner,chor_der_zigeuner
qd,v3q4.0,1259,1532,czipra,1307,1315,Zigeuner,chor_der_zigeuner
qd,v3q4.0,1259,1532,czipra,1412,1415,mir,czipra
qd,v3q4.0,1259,1532,czipra,1491,1494,ich,czipra
qd,v3q4.0,1259,1532,czipra,1506,1512,meiner,czipra
qd,v3q4.0,1538,1699,ottokar,1642,1645,ich,ottokar
qd,v3q4.0,1538,1699,ottokar,1687,1690,ich,ottokar
qd,v3q4.0,1705,1764,czipra,1725,1728,Ich,czipra
qd,v3q4.0,2073,2706,barinkay,2134,2137,ich,barinkay
qd,v3q4.0,2073,2706,barinkay,2179,2182,ich,barinkay
qd,v3q4.0,2073,2706,barinkay,2266,2269,mir,barinkay
qd,v3q4.0,2073,2706,barinkay,2312,2315,mir,barinkay
qd,v3q4.0,2073,2706,barinkay,2361,2364,mir,barinkay
qd,v3q4.0,2073,2706,barinkay,2398,2401,mir,barinkay
qd,v3q4.0,2073,2706,barinkay,2429,2432,mir,barinkay
qd,v3q4.0,2073,2706,barinkay,2461,2464,ich,barinkay
qd,v3q4.0,2073,2706,barinkay,2500,2503,ich,barinkay
qd,v3q4.0,2073,2706,barinkay,2551,2554,Mir,barinkay
qd,v3q4.0,2073,2706,barinkay,2619,2622,ich,barinkay
qd,v3q4.0,2824,3433,barinkay,2862,2865,ich,barinkay
qd,v3q4.0,2824,3433,barinkay,2905,2908,ich,barinkay
qd,v3q4.0,2824,3433,barinkay,2962,2968,meinem,barinkay
qd,v3q4.0,2824,3433,barinkay,2999,3002,ich,barinkay
qd,v3q4.0,2824,3433,barinkay,3084,3087,ich,barinkay
qd,v3q4.0,2824,3433,barinkay,3099,3102,Ich,barinkay
qd,v3q4.0,2824,3433,barinkay,3184,3187,ich,barinkay
qd,v3q4.0,2824,3433,barinkay,3223,3226,Ich,barinkay
qd,v3q4.0,3439,3629,chor,3589,3593,mich,chor
qd,v3q4.0,3439,3629,chor,3614,3617,Ich,chor
qd,v3q4.0,3718,3755,czipra,3742,3745,ich,czipra
qd,v3q4.0,3877,3922,saffi,3905,3909,mich,saffi
qd,v3q4.0,3993,4075,barinkay,4050,4053,mir,barinkay
qd,v3q4.0,3993,4075,barinkay,4054,4058,mein,barinkay
qd,v3q4.0,4081,4471,czipra,4100,4103,mir,czipra
qd,v3q4.0,4486,4506,_stage,4497,4505,Barinkay,barinkay
qd,v3q4.0,4477,4590,carnero,4532,4535,ich,carnero
qd,v3q4.0,4544,4554,_stage,4547,4553,Czipra,czipra
qd,v3q4.0,4477,4590,carnero,4577,4580,mir,carnero
qd,v3q4.0,5239,5484,carnero,5305,5308,ich,carnero
qd,v3q4.0,5239,5484,carnero,5454,5457,mir,carnero
qd,v3q4.0,5691,5738,czipra,5713,5716,ich,czipra
qd,v3q4.0,5830,5886,czipra,5864,5867,mir,czipra
qd,v3q4.0,5931,5958,_stage,5951,5957,Czipra,czipra
qd,v3q4.0,5961,6003,zsupán,5976,5979,ich,zsupán
qd,v3q4.0,5961,6003,zsupán,5994,5997,ich,zsupán
qd,v3q4.0,6053,6139,zsupán,6081,6084,ich,zsupán
qd,v3q4.0,6144,7121,zsupán,6195,6199,mein,zsupán
qd,v3q4.0,6144,7121,zsupán,6252,6255,ich,zsupán
qd,v3q4.0,6144,7121,zsupán,6256,6260,mich,zsupán
qd,v3q4.0,6144,7121,zsupán,6286,6289,ich,zsupán
qd,v3q4.0,6144,7121,zsupán,6379,6382,ich,zsupán
qd,v3q4.0,6144,7121,zsupán,6395,6399,Mein,zsupán
qd,v3q4.0,6144,7121,zsupán,6497,6500,ich,zsupán
qd,v3q4.0,6144,7121,zsupán,6501,6505,mich,zsupán
qd,v3q4.0,6144,7121,zsupán,6522,6528,meinem,zsupán
qd,v3q4.0,6144,7121,zsupán,6604,6607,ich,zsupán
qd,v3q4.0,6144,7121,zsupán,6699,6703,mich,zsupán
qd,v3q4.0,6144,7121,zsupán,6746,6749,ich,zsupán
qd,v3q4.0,6144,7121,zsupán,6786,6789,ich,zsupán
qd,v3q4.0,6144,7121,zsupán,6848,6852,mein,zsupán
qd,v3q4.0,6144,7121,zsupán,6905,6908,ich,zsupán
qd,v3q4.0,6144,7121,zsupán,6909,6913,mich,zsupán
qd,v3q4.0,6144,7121,zsupán,6939,6942,ich,zsupán
qd,v3q4.0,6144,7121,zsupán,7032,7035,ich,zsupán
qd,v3q4.0,6144,7121,zsupán,7048,7052,Mein,zsupán
qd,v3q4.0,7126,7630,mirabella,7231,7235,mich,mirabella
qd,v3q4.0,7126,7630,mirabella,7348,7351,Ich,mirabella
qd,v3q4.0,7126,7630,mirabella,7451,7454,Ich,mirabella
qd,v3q4.0,7126,7630,mirabella,7474,7478,mich,mirabella
qd,v3q4.0,7126,7630,mirabella,7499,7503,Mein,mirabella
qd,v3q4.0,7126,7630,mirabella,7523,7527,mich,mirabella
qd,v3q4.0,7708,8242,mirabella,7749,7753,mich,mirabella
qd,v3q4.0,7708,8242,mirabella,7776,7779,ich,mirabella
qd,v3q4.0,7708,8242,mirabella,7794,7797,ich,mirabella
qd,v3q4.0,7708,8242,mirabella,7847,7850,Ich,mirabella
qd,v3q4.0,7708,8242,mirabella,7909,7912,ich,mirabella
qd,v3q4.0,7708,8242,mirabella,7948,7951,mir,mirabella
qd,v3q4.0,7708,8242,mirabella,8099,8102,ich,mirabella
qd,v3q4.0,8322,8862,mirabella,8390,8393,mir,mirabella
qd,v3q4.0,8322,8862,mirabella,8427,8430,ich,mirabella
qd,v3q4.0,8322,8862,mirabella,8507,8510,ich,mirabella
qd,v3q4.0,8322,8862,mirabella,8511,8515,mich,mirabella
qd,v3q4.0,8322,8862,mirabella,8526,8529,Ich,mirabella
qd,v3q4.0,8322,8862,mirabella,8564,8568,Mein,mirabella
qd,v3q4.0,8322,8862,mirabella,8720,8724,mich,mirabella
qd,v3q4.0,8322,8862,mirabella,8751,8754,ich,mirabella
qd,v3q4.0,8322,8862,mirabella,8771,8775,mich,mirabella
qd,v3q4.0,9144,9338,arsena,9229,9233,mich,arsena
qd,v3q4.0,9521,9723,arsena,9560,9565,meine,arsena
qd,v3q4.0,9521,9723,arsena,9618,9622,mein,arsena
qd,v3q4.0,9823,9949,arsena,9861,9864,ich,arsena
qd,v3q4.0,11072,11128,barinkay,11099,11102,Ich,barinkay
qd,v3q4.0,11072,11128,barinkay,11109,11113,mich,barinkay
qd,v3q4.0,11134,11219,zsupán,11159,11167,Barinkay,barinkay
qd,v3q4.0,11226,11291,,11264,11272,Barinkay,barinkay
qd,v3q4.0,11439,11532,arsena,11468,11471,ich,arsena
qd,v3q4.0,11439,11532,arsena,11511,11514,ich,arsena
qd,v3q4.0,11439,11532,arsena,11515,11522,Ottokar,ottokar
qd,v3q4.0,11538,11627,barinkay,11592,11595,ich,barinkay
qd,v3q4.0,11726,12016,barinkay,11801,11805,mich,barinkay
qd,v3q4.0,12022,12367,zsupán,12069,12073,mein,zsupán
qd,v3q4.0,12022,12367,zsupán,12136,12139,ich,zsupán
qd,v3q4.0,12022,12367,zsupán,12144,12147,ich,zsupán
qd,v3q4.0,12022,12367,zsupán,12172,12175,ich,zsupán
qd,v3q4.0,12022,12367,zsupán,12208,12211,ich,zsupán
qd,v3q4.0,12785,13287,arsena,12817,12821,mich,arsena
qd,v3q4.0,12785,13287,arsena,12843,12846,mir,arsena
qd,v3q4.0,12785,13287,arsena,12892,12895,mir,arsena
qd,v3q4.0,12785,13287,arsena,12919,12922,ich,arsena
qd,v3q4.0,12785,13287,arsena,12966,12970,mich,arsena
qd,v3q4.0,12785,13287,arsena,12998,13001,ich,arsena
qd,v3q4.0,12785,13287,arsena,13013,13017,mich,arsena
qd,v3q4.0,12785,13287,arsena,13052,13055,ich,arsena
qd,v3q4.0,12785,13287,arsena,13079,13082,ich,arsena
qd,v3q4.0,12785,13287,arsena,13102,13108,ZSUPÁN,zsupán
qd,v3q4.0,12785,13287,arsena,13110,13117,CARNERO,carnero
qd,v3q4.0,12785,13287,arsena,13119,13128,MIRABELLA,mirabella
qd,v3q4.0,12785,13287,arsena,13133,13137,CHOR,chor
qd,v3q4.0,13488,13687,arsena,13539,13543,mich,arsena
qd,v3q4.0,13966,14585,saffi,14028,14036,Zigeuner,chor_der_zigeuner
qd,v3q4.0,13966,14585,saffi,14104,14112,Zigeuner,chor_der_zigeuner
qd,v3q4.0,13966,14585,saffi,14271,14283,Die Zigeuner,chor_der_zigeuner
qd,v3q4.0,13966,14585,saffi,14275,14283,Zigeuner,chor_der_zigeuner
qd,v3q4.0,13966,14585,saffi,14323,14335,Die Zigeuner,chor_der_zigeuner
qd,v3q4.0,13966,14585,saffi,14327,14335,Zigeuner,chor_der_zigeuner
qd,v3q4.0,13966,14585,saffi,14386,14394,Zigeuner,chor_der_zigeuner
qd,v3q4.0,13966,14585,saffi,14522,14530,Zigeuner,chor_der_zigeuner
qd,v3q4.0,14646,15219,saffi,14735,14743,Zigeuner,chor_der_zigeuner
qd,v3q4.0,14646,15219,saffi,14910,14922,Die Zigeuner,chor_der_zigeuner
qd,v3q4.0,14646,15219,saffi,14914,14922,Zigeuner,chor_der_zigeuner
qd,v3q4.0,14646,15219,saffi,14961,14973,Die Zigeuner,chor_der_zigeuner
qd,v3q4.0,14646,15219,saffi,14965,14973,Zigeuner,chor_der_zigeuner
qd,v3q4.0,14646,15219,saffi,15020,15028,Zigeuner,chor_der_zigeuner
qd,v3q4.0,14646,15219,saffi,15154,15162,Zigeuner,chor_der_zigeuner
qd,v3q4.0,15263,15287,_stage,15271,15278,Ottokar,ottokar
qd,v3q4.0,15263,15287,_stage,15280,15286,Arsena,arsena
qd,v3q4.0,15301,15337,,15321,15327,Arsena,arsena
qd,v3q4.0,15301,15337,,15330,15336,Arsena,arsena
qd,v3q4.0,15469,15548,barinkay,15524,15531,Ottokar,ottokar
qd,v3q4.0,15710,15746,arsena,15718,15721,Ich,arsena
qd,v3q4.0,15751,15791,ottokar,15768,15772,mein,ottokar
qd,v3q4.0,15796,15835,barinkay,15816,15819,ich,barinkay
qd,v3q4.0,15841,15965,,15897,15905,BARINKAY,barinkay
qd,v3q4.0,15841,15965,,15907,15912,SAFFI,saffi
qd,v3q4.0,15841,15965,,15917,15923,CZIPRA,czipra
qd,v3q4.0,16106,16236,arsena,16166,16174,BARINKAY,barinkay
qd,v3q4.0,16106,16236,arsena,16176,16181,SAFFI,saffi
qd,v3q4.0,16106,16236,arsena,16186,16192,CZIPRA,czipra
qd,v3q4.0,16284,16320,arsena,16292,16295,Ich,arsena
qd,v3q4.0,16378,16505,arsena,16436,16444,BARINKAY,barinkay
qd,v3q4.0,16378,16505,arsena,16446,16451,SAFFI,saffi
qd,v3q4.0,16378,16505,arsena,16456,16462,CZIPRA,czipra
qd,v3q4.0,16511,16663,ottokar,16583,16586,mir,ottokar
qd,v3q4.0,16511,16663,ottokar,16632,16636,Mein,ottokar
qd,v3q4.0,16767,16840,barinkay,16825,16828,ich,barinkay
qd,v3q4.0,16979,17010,barinkay,16994,16998,mich,barinkay
qd,v3q4.0,17055,17111,chor,17089,17101,Die Zigeuner,chor_der_zigeuner
qd,v3q4.0,17055,17111,chor,17093,17101,Zigeuner,chor_der_zigeuner
qd,v3q4.0,17117,17154,arsena,17139,17142,Ich,arsena
qd,v3q4.0,17159,17188,ottokar,17183,17187,mein,ottokar
qd,v3q4.0,17225,17360,,17291,17299,BARINKAY,barinkay
qd,v3q4.0,17225,17360,,17301,17306,SAFFI,saffi
qd,v3q4.0,17225,17360,,17311,17317,CZIPRA,czipra
qd,v3q4.0,17474,17516,barinkay,17498,17501,ich,barinkay
qd,v3q4.0,17613,18100,czipra,17651,17659,ZIGEUNER,chor_der_zigeuner
qd,v3q4.0,17613,18100,czipra,17660,17664,CHOR,chor
qd,v3q4.0,17613,18100,czipra,17895,17907,Die Zigeuner,chor_der_zigeuner
qd,v3q4.0,17613,18100,czipra,17899,17907,Zigeuner,chor_der_zigeuner
qd,v3q4.0,17613,18100,czipra,18037,18042,SAFFI,saffi
qd,v3q4.0,17613,18100,czipra,18044,18050,CZIPRA,czipra
qd,v3q4.0,17613,18100,czipra,18055,18063,BARINKAY,barinkay
qd,v3q4.0,18207,18286,barinkay,18243,18247,mein,barinkay
qd,v3q4.0,18207,18286,barinkay,18258,18262,mich,barinkay
qd,v3q4.0,18358,18488,barinkay,18379,18382,ich,barinkay
qd,v3q4.0,18358,18488,barinkay,18411,18415,mich,barinkay
qd,v3q4.0,18358,18488,barinkay,18427,18430,Mir,barinkay
qd,v3q4.0,18494,18953,czipra,18864,18872,ZIGEUNER,chor_der_zigeuner
qd,v3q4.0,18494,18953,czipra,18873,18877,CHOR,chor
qd,v3q4.0,19159,19227,barinkay,19195,19198,mir,barinkay
qd,v3q4.0,19159,19227,barinkay,19207,19210,ich,barinkay
qd,v3q4.0,19233,19615,barinkay,19264,19267,Ich,barinkay
qd,v3q4.0,19233,19615,barinkay,19303,19306,ich,barinkay
qd,v3q4.0,19233,19615,barinkay,19312,19315,ich,barinkay
qd,v3q4.0,19233,19615,barinkay,19354,19357,Ich,barinkay
qd,v3q4.0,19233,19615,barinkay,19384,19392,ZIGEUNER,chor_der_zigeuner
qd,v3q4.0,19233,19615,barinkay,19393,19397,CHOR,chor
qd,v3q4.0,19621,19697,barinkay,19675,19678,mir,barinkay
qd,v3q4.0,19796,19854,barinkay,19838,19841,ich,barinkay
qd,v3q4.0,19860,20014,,19955,19962,CARNERO,carnero
qd,v3q4.0,19860,20014,,19964,19970,ARSENA,arsena
qd,v3q4.0,19860,20014,,19972,19981,MIRABELLA,mirabella
qd,v3q4.0,20020,20113,barinkay,20081,20087,ARSENA,arsena
qd,v3q4.0,20020,20113,barinkay,20089,20095,ZSUPÁN,zsupán
qd,v3q4.0,20119,20300,barinkay,20130,20133,Ich,barinkay
qd,v3q4.0,20119,20300,barinkay,20166,20169,ich,barinkay
qd,v3q4.0,20119,20300,barinkay,20182,20189,CARNERO,carnero
qd,v3q4.0,20119,20300,barinkay,20191,20196,SAFFI,saffi
qd,v3q4.0,20119,20300,barinkay,20198,20204,ARSENA,arsena
qd,v3q4.0,20119,20300,barinkay,20206,20212,CZIPRA,czipra
qd,v3q4.0,20119,20300,barinkay,20213,20217,Chor,chor
qd,v3q4.0,20316,20341,_stage,20320,20332,die Zigeuner,chor_der_zigeuner
qd,v3q4.0,20316,20341,_stage,20324,20332,Zigeuner,chor_der_zigeuner
qd,v3q4.0,20306,20632,barinkay,20398,20401,mir,barinkay
qd,v3q4.0,20306,20632,barinkay,20416,20419,Ich,barinkay
qd,v3q4.0,20306,20632,barinkay,20457,20461,mein,barinkay
qd,v3q4.0,20306,20632,barinkay,20486,20489,Ich,barinkay
qd,v3q4.0,20306,20632,barinkay,20585,20588,ich,barinkay
qd,v3q4.0,20306,20632,barinkay,20621,20624,ich,barinkay
qd,v3q4.0,20645,20657,_stage,20648,20656,Barinkay,barinkay
qd,v3q4.0,20638,21159,saffi,20915,20919,mein,saffi
qd,v3q4.0,20965,20977,_stage,20968,20976,Barinkay,barinkay
qd,v3q4.0,20638,21159,saffi,21079,21083,mich,saffi
qd,v3q4.0,21484,21546,,21526,21534,Zigeuner,chor_der_zigeuner
qd,v3q4.0,21561,21571,_stage,21564,21570,Arsena,arsena
qd,v3q4.0,21551,21606,barinkay,21581,21584,ich,barinkay
qd,v3q4.0,21753,21765,_stage,21756,21764,Barinkay,barinkay
qd,v3q4.0,21904,21931,_stage,21904,21909,Saffi,saffi
qd,v3q4.0,21894,22000,barinkay,21938,21941,ich,barinkay
qd,v3q4.0,21894,22000,barinkay,21945,21950,meine,barinkay
qd,v3q4.0,21894,22000,barinkay,21958,21961,ich,barinkay
qd,v3q4.0,21894,22000,barinkay,21968,21972,Mein,barinkay
qd,v3q4.0,22061,22070,_stage,22064,22069,Saffi,saffi
qd,v3q4.0,22051,22142,barinkay,22087,22090,ich,barinkay
qd,v3q4.0,22051,22142,barinkay,22127,22130,ich,barinkay
qd,v3q4.0,22051,22142,barinkay,22131,22135,mich,barinkay
qd,v3q4.0,22216,22226,_stage,22219,22225,Arsena,arsena
qd,v3q4.0,22262,22321,chor,22296,22302,Arsena,arsena
qd,v3q4.0,22559,22571,_stage,22562,22570,Barinkay,barinkay
qd,v3q4.0,22852,23095,mirabella,22864,22867,Ich,mirabella
qd,v3q4.0,22928,22939,_stage,22931,22938,Carnero,carnero
qd,v3q4.0,22852,23095,mirabella,22979,22982,Mir,mirabella
qd,v3q4.0,23101,23276,zsupán,23135,23138,ich,zsupán
qd,v3q4.0,23101,23276,zsupán,23165,23168,Mir,zsupán
qd,v3q4.0,23101,23276,zsupán,23182,23185,ich,zsupán
qd,v3q4.0,23101,23276,zsupán,23253,23256,ich,zsupán
qd,v3q4.0,23282,23439,ottokar,23339,23342,Ich,ottokar
qd,v3q4.0,23282,23439,ottokar,23360,23364,mich,ottokar
qd,v3q4.0,23282,23439,ottokar,23381,23387,Arsena,arsena
qd,v3q4.0,23282,23439,ottokar,23388,23392,mein,ottokar
qd,v3q4.0,23282,23439,ottokar,23405,23408,ich,ottokar
qd,v3q4.0,23454,23466,_stage,23457,23465,Barinkay,barinkay
qd,v3q4.0,23542,23571,_stage,23552,23557,Saffi,saffi
qd,v3q4.0,23607,23630,_stage,23607,23614,Carnero,carnero
qd,v3q4.0,23597,23650,barinkay,23646,23649,mir,barinkay
qd,v3q4.0,23696,23747,_stage,23696,23703,Carnero,carnero
qd,v3q4.0,23696,23747,_stage,23708,23716,Barinkay,barinkay
qd,v3q4.0,23655,23823,carnero,23751,23759,ZIGEUNER,chor_der_zigeuner
qd,v3q4.0,23655,23823,carnero,23760,23764,CHOR,chor
qd,v3q4.0,23837,23929,_stage,23837,23844,Carnero,carnero
