corpus,drama,figure_surface,figure_id,Gender,Age
qd,wc0g.0,THOMAS,thomas,,
qd,wc0g.0,SCHECK,scheck,,
qd,wc0g.0,BÜRGERMEISTERS,bürgermeisters,,
qd,wc0g.0,LECHNER,lechner,,
qd,wc0g.0,MARIANN,mariann,,
qd,wc0g.0,EINER VON DEN BURSCHEN,einer_von_den_burschen,,
qd,wc0g.0,LENIS,leni,,
qd,wc0g.0,BARBARA,barbara,,
qd,wc0g.0,GENDARM,gendarm,,
qd,wc0g.0,PLANK,plank,,
qd,wc0g.0,VIELE STIMMEN,viele_stimmen,,
qd,wc0g.0,KÖCKENBERGER,köckenberger,,
qd,wc0g.0,LENZ,lenz,,
