corpus,drama,documentTitle,language,Name,Pnd,Translator.Name,Translator.Pnd,Date.Written,Date.Printed,Date.Premiere,Date.Translation
qd,x8hc.0,Klementina von Porretta,de,"Wieland, Christoph Martin",118632477,,,1759,1760,0,0
