corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
qd,sc8m.0,840,39646,0,854,6021,0
qd,sc8m.0,840,39646,0,6034,8305,0
qd,sc8m.0,840,39646,0,8319,11354,0
qd,sc8m.0,840,39646,0,11367,15974,0
qd,sc8m.0,840,39646,0,15987,16949,0
qd,sc8m.0,840,39646,0,16963,18825,0
qd,sc8m.0,840,39646,0,18838,23200,0
qd,sc8m.0,840,39646,0,23214,24110,0
qd,sc8m.0,840,39646,0,24123,25763,0
qd,sc8m.0,840,39646,0,25777,27682,0
qd,sc8m.0,840,39646,0,27695,29091,0
qd,sc8m.0,840,39646,0,29105,30617,0
qd,sc8m.0,840,39646,0,30630,35348,0
qd,sc8m.0,840,39646,0,35361,39646,0
qd,sc8m.0,39661,93259,0,39675,40747,0
qd,sc8m.0,39661,93259,0,40761,41940,0
qd,sc8m.0,39661,93259,0,41954,44651,0
qd,sc8m.0,39661,93259,0,44665,51821,0
qd,sc8m.0,39661,93259,0,51835,53418,0
qd,sc8m.0,39661,93259,0,53431,55341,0
qd,sc8m.0,39661,93259,0,55355,56450,0
qd,sc8m.0,39661,93259,0,56464,57432,0
qd,sc8m.0,39661,93259,0,57445,59011,0
qd,sc8m.0,39661,93259,0,59024,61739,0
qd,sc8m.0,39661,93259,0,61752,62552,0
qd,sc8m.0,39661,93259,0,62565,65994,0
qd,sc8m.0,39661,93259,0,66007,67559,0
qd,sc8m.0,39661,93259,0,67572,69302,0
qd,sc8m.0,39661,93259,0,69315,71356,0
qd,sc8m.0,39661,93259,0,71369,75512,0
qd,sc8m.0,39661,93259,0,75526,76821,0
qd,sc8m.0,39661,93259,0,76834,78415,0
qd,sc8m.0,39661,93259,0,78428,79825,0
qd,sc8m.0,39661,93259,0,79838,86375,0
qd,sc8m.0,39661,93259,0,86388,89186,0
qd,sc8m.0,39661,93259,0,89199,93259,0
