corpus,drama,documentTitle,language,Name,Pnd,Translator.Name,Translator.Pnd,Date.Written,Date.Printed,Date.Premiere,Date.Translation
qd,kjfc.0,Struensee,de,"Beer, Michael",118657887,,,1827,0,0,0
