corpus,drama,utteranceBegin,utteranceEnd,utteranceSpeakerId,mentionBegin,mentionEnd,mentionSurface,entityId
qd,r121.0,1996,2049,_stage,1996,2003,Diether,diether
qd,r121.0,1996,2049,_stage,2004,2009,Faust,faust
qd,r121.0,2516,2551,diether,2537,2542,meine,diether
qd,r121.0,2556,2832,käthe_allein,2681,2684,Ich,käthe_allein
qd,r121.0,2838,2990,diether,2914,2918,mich,diether
qd,r121.0,2838,2990,diether,2950,2955,Faust,faust
qd,r121.0,2996,3230,käthe_allein,3063,3068,Faust,faust
qd,r121.0,2996,3230,käthe_allein,3190,3193,ich,käthe_allein
qd,r121.0,2996,3230,käthe_allein,3194,3198,mich,käthe_allein
qd,r121.0,3265,3626,käthe_allein,3284,3287,ich,käthe_allein
qd,r121.0,3265,3626,käthe_allein,3315,3318,ich,käthe_allein
qd,r121.0,3265,3626,käthe_allein,3409,3412,ich,käthe_allein
qd,r121.0,3265,3626,käthe_allein,3419,3424,Faust,faust
qd,r121.0,3265,3626,käthe_allein,3469,3472,mir,käthe_allein
qd,r121.0,3694,4026,käthe_allein,3706,3710,mein,käthe_allein
qd,r121.0,3694,4026,käthe_allein,3766,3769,Ich,käthe_allein
qd,r121.0,3694,4026,käthe_allein,3823,3828,Faust,faust
qd,r121.0,4089,4181,käthe_allein,4116,4120,mein,käthe_allein
qd,r121.0,4089,4181,käthe_allein,4139,4143,mich,käthe_allein
qd,r121.0,4089,4181,käthe_allein,4158,4163,Faust,faust
qd,r121.0,4433,5145,käthe_allein,4675,4679,mein,käthe_allein
qd,r121.0,4433,5145,käthe_allein,4733,4738,Faust,faust
qd,r121.0,4433,5145,käthe_allein,4957,4962,Faust,faust
qd,r121.0,4433,5145,käthe_allein,5056,5059,ich,käthe_allein
qd,r121.0,5222,5406,käthe_allein,5400,5405,Faust,faust
qd,r121.0,5553,5682,käthe_allein,5598,5603,Faust,faust
qd,r121.0,5688,5841,diether,5754,5760,meiner,diether
qd,r121.0,5846,5970,käthe_allein,5931,5936,Faust,faust
qd,r121.0,5976,6303,diether,6070,6074,mich,diether
qd,r121.0,5976,6303,diether,6129,6132,mir,diether
qd,r121.0,5976,6303,diether,6182,6187,meine,diether
qd,r121.0,5976,6303,diether,6228,6233,Faust,faust
qd,r121.0,5976,6303,diether,6261,6266,meine,diether
qd,r121.0,6308,6355,käthe_allein,6338,6342,mich,käthe_allein
qd,r121.0,6308,6355,käthe_allein,6344,6348,mein,käthe_allein
qd,r121.0,6360,6435,diether,6383,6387,Mein,diether
qd,r121.0,6484,6645,diether,6532,6535,ich,diether
qd,r121.0,6484,6645,diether,6580,6583,Ich,diether
qd,r121.0,6651,6700,käthe_allein,6683,6687,mich,käthe_allein
qd,r121.0,6651,6700,käthe_allein,6689,6693,mein,käthe_allein
qd,r121.0,6742,6865,käthe_allein,6830,6834,Mich,käthe_allein
qd,r121.0,6990,7150,diether,7043,7046,Ich,diether
qd,r121.0,6990,7150,diether,7122,7125,ich,diether
qd,r121.0,7156,7661,käthe_allein,7176,7179,Mir,käthe_allein
qd,r121.0,7156,7661,käthe_allein,7248,7252,mich,käthe_allein
qd,r121.0,7156,7661,käthe_allein,7284,7287,mir,käthe_allein
qd,r121.0,7357,7379,_stage,7360,7367,Diether,diether
qd,r121.0,7156,7661,käthe_allein,7450,7454,mich,käthe_allein
qd,r121.0,7156,7661,käthe_allein,7466,7469,mir,käthe_allein
qd,r121.0,7728,8091,käthe_allein,7785,7790,Faust,faust
qd,r121.0,7728,8091,käthe_allein,7860,7863,ich,käthe_allein
qd,r121.0,7728,8091,käthe_allein,7936,7942,meinen,käthe_allein
qd,r121.0,7728,8091,käthe_allein,8047,8050,Mir,käthe_allein
qd,r121.0,8097,8198,diether,8107,8110,Ich,diether
qd,r121.0,8097,8198,diether,8128,8133,Faust,faust
qd,r121.0,8204,8507,käthe_allein,8230,8233,ich,käthe_allein
qd,r121.0,8204,8507,käthe_allein,8318,8322,mich,käthe_allein
qd,r121.0,8204,8507,käthe_allein,8398,8401,ich,käthe_allein
qd,r121.0,8204,8507,käthe_allein,8449,8452,ich,käthe_allein
qd,r121.0,8204,8507,käthe_allein,8483,8488,Faust,faust
qd,r121.0,8513,8586,diether,8542,8545,Ich,diether
qd,r121.0,8826,8871,diether,8851,8854,Ich,diether
qd,r121.0,8876,9055,käthe_allein,8884,8887,Ich,käthe_allein
qd,r121.0,8876,9055,käthe_allein,8939,8942,mir,käthe_allein
qd,r121.0,8876,9055,käthe_allein,8955,8958,ich,käthe_allein
qd,r121.0,9060,9541,diether,9116,9121,meine,diether
qd,r121.0,9060,9541,diether,9242,9247,Faust,faust
qd,r121.0,9060,9541,diether,9309,9312,Ich,diether
qd,r121.0,9977,10031,käthe_allein,10007,10010,Ich,käthe_allein
qd,r121.0,10336,10370,_stage,10340,10347,Diether,diether
