corpus,drama,figure_surface,figure_id,Gender,Age
qd,tv5k.0,KNUSSEL,knussel,,
qd,tv5k.0,EIN STRASSENKEHRER,ein_strassenkehrer,,
qd,tv5k.0,LORD,lord,,
qd,tv5k.0,KLATSCH,klatsch,,
qd,tv5k.0,EIN DICHTER,ein_dichter,,
qd,tv5k.0,ZWEITER STRASSENKEHRER,zweiter_strassenkehrer,,
qd,tv5k.0,KNOBLAUCH,knoblauch,,
qd,tv5k.0,MERRIBÛR,merribûr,,
