corpus,drama,documentTitle,language,Name,Pnd,Translator.Name,Translator.Pnd,Date.Written,Date.Printed,Date.Premiere,Date.Translation
qd,n2k7.0,Die Journalisten,de,"Freytag, Gustav",118535455,,,0,1854,1852,0
