corpus,drama,Entity.surface,Entity.id,Entity.group_members
qd,nsv5.0,der_graf,0,
qd,nsv5.0,walter,5,
qd,nsv5.0,ein_soldat,6,
qd,nsv5.0,die_ahnfrau,9,
qd,nsv5.0,jaromir,3,
qd,nsv5.0,günther,2,
qd,nsv5.0,boleslav,7,
qd,nsv5.0,hauptmann,4,
qd,nsv5.0,bertha,1,
qd,nsv5.0,chor,8,
