corpus,drama,figure_surface,figure_id,Gender,Age
qd,tv6f.0,MANELLA,manella,,
qd,tv6f.0,CONSTANTIN,constantin,,
qd,tv6f.0,URGROSSMUTTER,urgrossmutter,,
