corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
qd,vmxv.0,629,677,_Stage,_Stage,Leonato,NE,leonato,29383,,(15)
qd,vmxv.0,629,677,_Stage,_Stage,",","$,",--,29383,,
qd,vmxv.0,629,677,_Stage,_Stage,Hero,FM,hero,29383,,(12)
qd,vmxv.0,629,677,_Stage,_Stage,",","$,",--,29383,,
qd,vmxv.0,629,677,_Stage,_Stage,Beatrice,NE,beatrice,29383,,(2)
qd,vmxv.0,629,677,_Stage,_Stage,und,KON,und,29383,,
qd,vmxv.0,629,677,_Stage,_Stage,ein,ART,ein,29383,,
qd,vmxv.0,629,677,_Stage,_Stage,Bote,NN,bote,29383,,(5)
qd,vmxv.0,629,677,_Stage,_Stage,treten,VVFIN,treten,29383,,
qd,vmxv.0,629,677,_Stage,_Stage,auf,PTKVZ,auf,29383,,
qd,vmxv.0,629,677,_Stage,_Stage,.,$.,--,29383,,
qd,vmxv.0,5590,5654,BOTE,bote,Don,NE,don,29383,,(11
qd,vmxv.0,5590,5654,BOTE,bote,Pedro,NE,pedro,29383,,11)
qd,vmxv.0,5590,5654,BOTE,bote,",","$,",--,29383,,
qd,vmxv.0,5590,5654,BOTE,bote,Balthasar,NN,balthasar,29383,,(1)
qd,vmxv.0,5590,5654,BOTE,bote,",","$,",--,29383,,
qd,vmxv.0,5590,5654,BOTE,bote,Don,NE,don,29383,,(10
qd,vmxv.0,5590,5654,BOTE,bote,Juan,NE,juan,29383,,10)
qd,vmxv.0,5590,5654,BOTE,bote,",","$,",--,29383,,
qd,vmxv.0,5590,5654,BOTE,bote,Claudio,NE,claudio,29383,,(6)
qd,vmxv.0,5590,5654,BOTE,bote,und,KON,und,29383,,
qd,vmxv.0,5590,5654,BOTE,bote,Benedikt,NN,benedikt,29383,,(3)
qd,vmxv.0,5590,5654,BOTE,bote,treten,VVFIN,treten,29383,,
qd,vmxv.0,5590,5654,BOTE,bote,auf,PTKVZ,auf,29383,,
qd,vmxv.0,5590,5654,BOTE,bote,.,$.,--,29383,,
qd,vmxv.0,9085,9141,DON PEDRO,don_pedro,Leonato,NE,leonato,29383,,(15)
qd,vmxv.0,9085,9141,DON PEDRO,don_pedro,",","$,",--,29383,,
qd,vmxv.0,9085,9141,DON PEDRO,don_pedro,Don,NE,don,29383,,(11
qd,vmxv.0,9085,9141,DON PEDRO,don_pedro,Pedro,NE,pedro,29383,,11)
qd,vmxv.0,9085,9141,DON PEDRO,don_pedro,",","$,",--,29383,,
qd,vmxv.0,9085,9141,DON PEDRO,don_pedro,Don,NE,don,29383,,(10
qd,vmxv.0,9085,9141,DON PEDRO,don_pedro,Juan,NE,juan,29383,,10)
qd,vmxv.0,9085,9141,DON PEDRO,don_pedro,",","$,",--,29383,,
qd,vmxv.0,9085,9141,DON PEDRO,don_pedro,Beatrice,NE,beatrice,29383,,(2)
qd,vmxv.0,9085,9141,DON PEDRO,don_pedro,und,KON,und,29383,,
