corpus,drama,documentTitle,language,Name,Pnd,Translator.Name,Translator.Pnd,Date.Written,Date.Printed,Date.Premiere,Date.Translation
qd,rksp.0,Emilia Galotti,de,"Lessing, Gotthold Ephraim",118572121,,,0,0,0,0
