corpus,drama,utteranceBegin,utteranceEnd,utteranceSpeakerId,mentionBegin,mentionEnd,mentionSurface,entityId
qd,tvfs.0,474,727,_stage,626,632,Johann,johann
qd,tvfs.0,474,727,_stage,681,686,Jakob,jakob
qd,tvfs.0,819,1300,_stage,1058,1064,Johann,johann
qd,tvfs.0,1517,1590,johann,1584,1589,Jakob,jakob
qd,tvfs.0,2138,2187,der_grüne,2150,2155,Meine,der_grüne
qd,tvfs.0,2138,2187,der_grüne,2164,2167,ich,der_grüne
qd,tvfs.0,2287,2642,der_grüne,2416,2421,meine,der_grüne
qd,tvfs.0,2287,2642,der_grüne,2471,2474,ich,der_grüne
qd,tvfs.0,2287,2642,der_grüne,2489,2492,ich,der_grüne
qd,tvfs.0,2647,2807,der_grüne,2678,2683,Meine,der_grüne
qd,tvfs.0,2647,2807,der_grüne,2760,2763,ich,der_grüne
qd,tvfs.0,3143,3209,_stage,3202,3208,Johann,johann
qd,tvfs.0,3233,3274,johann,3242,3245,Ich,johann
qd,tvfs.0,3233,3274,johann,3267,3273,Johann,johann
qd,tvfs.0,3290,3308,_stage,3294,3299,Jakob,jakob
qd,tvfs.0,3357,3372,johann,3366,3371,Jakob,jakob
qd,tvfs.0,3529,3539,_stage,3532,3538,Johann,johann
qd,tvfs.0,3518,3637,der_grüne,3559,3565,Johann,johann
qd,tvfs.0,3666,3862,der_grüne,3678,3682,Mein,der_grüne
qd,tvfs.0,3666,3862,der_grüne,3703,3709,Johann,johann
qd,tvfs.0,3666,3862,der_grüne,3830,3835,Jakob,jakob
qd,tvfs.0,3912,4046,der_grüne,3934,3937,mir,der_grüne
qd,tvfs.0,3912,4046,der_grüne,3973,3979,Johann,johann
qd,tvfs.0,4133,4271,der_grüne,4176,4179,ich,der_grüne
qd,tvfs.0,4133,4271,der_grüne,4238,4241,mir,der_grüne
qd,tvfs.0,4336,4674,der_grüne,4354,4357,ich,der_grüne
qd,tvfs.0,4336,4674,der_grüne,4451,4454,ich,der_grüne
qd,tvfs.0,4468,4512,_stage,4468,4474,Johann,johann
qd,tvfs.0,4468,4512,_stage,4479,4484,Jakob,jakob
qd,tvfs.0,4679,7119,der_grüne,4789,4792,ich,der_grüne
qd,tvfs.0,4679,7119,der_grüne,5270,5273,ich,der_grüne
qd,tvfs.0,4679,7119,der_grüne,5311,5314,ich,der_grüne
qd,tvfs.0,4679,7119,der_grüne,6366,6372,Johann,johann
qd,tvfs.0,4679,7119,der_grüne,6417,6423,Johann,johann
qd,tvfs.0,4679,7119,der_grüne,6785,6791,Johann,johann
qd,tvfs.0,4679,7119,der_grüne,6800,6803,ich,der_grüne
qd,tvfs.0,4679,7119,der_grüne,6826,6829,mir,der_grüne
qd,tvfs.0,4679,7119,der_grüne,6837,6843,meinem,der_grüne
qd,tvfs.0,4679,7119,der_grüne,6996,7002,Johann,johann
qd,tvfs.0,4679,7119,der_grüne,7032,7037,Jakob,jakob
qd,tvfs.0,4679,7119,der_grüne,7080,7086,Johann,johann
qd,tvfs.0,4679,7119,der_grüne,7103,7108,Jakob,jakob
qd,tvfs.0,7153,7190,jakob,7160,7163,Ich,jakob
qd,tvfs.0,7195,7341,der_grüne,7252,7258,Johann,johann
qd,tvfs.0,7346,7407,jakob,7372,7378,Johann,johann
qd,tvfs.0,7346,7407,jakob,7382,7385,Ich,jakob
qd,tvfs.0,7412,7446,johann,7420,7424,Mich,johann
qd,tvfs.0,7553,8339,der_grüne,7675,7678,mir,der_grüne
qd,tvfs.0,7553,8339,der_grüne,7754,7757,Ich,der_grüne
qd,tvfs.0,7797,7895,_stage,7797,7803,Johann,johann
qd,tvfs.0,7797,7895,_stage,7808,7813,Jakob,jakob
