corpus,drama,Entity.surface,Entity.id,Entity.group_members
qd,qkmw.0,hyazinth,10,
qd,qkmw.0,leopoldine,3,
qd,qkmw.0,stock,6,
qd,qkmw.0,christoph,11,
qd,qkmw.0,jakob,2,
qd,qkmw.0,bedienter,14,
qd,qkmw.0,baptist,7,
qd,qkmw.0,bediente,13,
qd,qkmw.0,friedrich,0,
qd,qkmw.0,willner,8,
qd,qkmw.0,baronesse,5,
qd,qkmw.0,greif,4,
qd,qkmw.0,laufer,16,
qd,qkmw.0,bardenrode,12,
qd,qkmw.0,der_alte_bauer,15,
qd,qkmw.0,ludwig,1,
qd,qkmw.0,figaro,9,
