corpus,drama,documentTitle,language,Name,Pnd,Translator.Name,Translator.Pnd,Date.Written,Date.Printed,Date.Premiere,Date.Translation
qd,stqr.0,Freiheit in Krähwinkel,de,"Nestroy, Johann",118587080,,,1848,1849,1848,0
