corpus,drama,documentTitle,language,Name,Pnd,Translator.Name,Translator.Pnd,Date.Written,Date.Printed,Date.Premiere,Date.Translation
qd,qdqn.0,Das Bergwerk zu Falun,de,"Hofmannsthal, Hugo von",118552759,,,1899,1933,1949,0
