corpus,drama,utteranceBegin,utteranceEnd,utteranceSpeakerId,mentionBegin,mentionEnd,mentionSurface,entityId
qd,qkmw.0,6786,6804,_stage,6786,6795,Friedrich,friedrich
qd,qkmw.0,6786,6804,_stage,6797,6803,Ludwig,ludwig
qd,qkmw.0,7528,7573,friedrich,7540,7543,Ich,friedrich
qd,qkmw.0,7528,7573,friedrich,7557,7561,mein,friedrich
qd,qkmw.0,7735,7895,friedrich,7835,7838,mir,friedrich
qd,qkmw.0,7735,7895,friedrich,7843,7846,ich,friedrich
qd,qkmw.0,8180,8263,friedrich,8250,8253,ich,friedrich
qd,qkmw.0,8308,8419,friedrich,8377,8380,mir,friedrich
qd,qkmw.0,8802,8980,friedrich,8837,8844,Willner,willner
qd,qkmw.0,9032,9046,_stage,9040,9045,Jakob,jakob
qd,qkmw.0,9089,9227,ludwig,9098,9104,Meiner,ludwig
qd,qkmw.0,9232,9414,friedrich,9368,9371,ich,friedrich
qd,qkmw.0,9490,9678,jakob,9526,9529,Ich,jakob
qd,qkmw.0,9490,9678,jakob,9538,9541,ich,jakob
qd,qkmw.0,9490,9678,jakob,9557,9563,meinem,jakob
qd,qkmw.0,9490,9678,jakob,9593,9602,Christoph,christoph
qd,qkmw.0,9900,9970,friedrich,9924,9927,ich,friedrich
qd,qkmw.0,10040,10109,friedrich,10063,10066,ich,friedrich
qd,qkmw.0,10114,10185,jakob,10131,10140,Baronesse,baronesse
qd,qkmw.0,10540,10554,_stage,10540,10545,Jakob,jakob
qd,qkmw.0,10540,10554,_stage,10547,10553,Ludwig,ludwig
qd,qkmw.0,10600,10625,ludwig,10614,10624,Bardenrode,bardenrode
qd,qkmw.0,10693,10742,jakob,10716,10719,Ich,jakob
qd,qkmw.0,10693,10742,jakob,10729,10732,ich,jakob
qd,qkmw.0,10920,11151,ludwig,11036,11043,Baptist,baptist
qd,qkmw.0,10920,11151,ludwig,11077,11087,Bardenrode,bardenrode
qd,qkmw.0,10920,11151,ludwig,11128,11137,Baronesse,baronesse
qd,qkmw.0,11156,11325,jakob,11283,11286,Ich,jakob
qd,qkmw.0,11330,11414,ludwig,11344,11351,Baptist,baptist
qd,qkmw.0,11462,11550,ludwig,11516,11519,ich,ludwig
qd,qkmw.0,11817,11857,_stage,11826,11836,Leopoldine,leopoldine
qd,qkmw.0,11860,11932,leopoldine,11887,11893,Ludwig,ludwig
qd,qkmw.0,11860,11932,leopoldine,11910,11920,Bardenrode,bardenrode
qd,qkmw.0,11993,12048,leopoldine,12019,12024,Greif,greif
qd,qkmw.0,12077,12154,ludwig,12144,12153,Baronesse,baronesse
qd,qkmw.0,12159,12292,leopoldine,12172,12177,Jakob,jakob
qd,qkmw.0,12159,12292,leopoldine,12202,12208,meinen,leopoldine
qd,qkmw.0,12159,12292,leopoldine,12222,12229,Willner,willner
qd,qkmw.0,12344,12358,_stage,12344,12350,Ludwig,ludwig
qd,qkmw.0,12344,12358,_stage,12352,12357,Jakob,jakob
qd,qkmw.0,12477,12501,jakob,12485,12488,Ich,jakob
qd,qkmw.0,13039,13377,jakob,13362,13371,Christoph,christoph
qd,qkmw.0,13382,13670,ludwig,13456,13465,Baronesse,baronesse
qd,qkmw.0,13827,13892,_stage,13840,13845,Greif,greif
qd,qkmw.0,13895,13969,greif,13931,13937,Ludwig,ludwig
qd,qkmw.0,13895,13969,greif,13963,13968,Jakob,jakob
qd,qkmw.0,14260,14497,greif,14397,14403,Ludwig,ludwig
qd,qkmw.0,14260,14497,greif,14415,14419,mich,greif
qd,qkmw.0,14520,14624,greif,14528,14534,Ludwig,ludwig
qd,qkmw.0,14520,14624,greif,14549,14552,ich,greif
qd,qkmw.0,14657,14666,_stage,14660,14665,Jakob,jakob
qd,qkmw.0,14899,15017,greif,14946,14956,Bardenrode,bardenrode
qd,qkmw.0,15022,15194,ludwig,15079,15087,Hyazinth,hyazinthe
qd,qkmw.0,15199,15427,greif,15342,15345,Ich,greif
qd,qkmw.0,15199,15427,greif,15368,15376,Hyazinth,hyazinthe
qd,qkmw.0,15199,15427,greif,15409,15417,Hyazinth,hyazinthe
qd,qkmw.0,15584,15631,_stage,15592,15601,Baronesse,baronesse
qd,qkmw.0,15584,15631,_stage,15625,15630,Stock,stock
qd,qkmw.0,15634,15677,baronesse,15669,15672,ich,baronesse
qd,qkmw.0,15682,15734,stock,15704,15707,ich,stock
qd,qkmw.0,15764,15812,stock,15777,15780,ich,stock
qd,qkmw.0,15764,15812,stock,15806,15810,mich,stock
qd,qkmw.0,16012,16021,_stage,16015,16020,Jakob,jakob
qd,qkmw.0,16056,16100,jakob,16087,16092,Greif,greif
qd,qkmw.0,16165,16310,stock,16297,16300,mir,stock
qd,qkmw.0,16316,16366,baronesse,16343,16349,Figaro,figaro
qd,qkmw.0,16371,16462,stock,16380,16386,Figaro,figaro
qd,qkmw.0,16371,16462,stock,16407,16413,Figaro,figaro
qd,qkmw.0,16467,16518,baronesse,16488,16492,mich,baronesse
qd,qkmw.0,16467,16518,baronesse,16511,16517,Ludwig,ludwig
qd,qkmw.0,16622,16681,stock,16630,16633,Ich,stock
qd,qkmw.0,16686,16793,baronesse,16729,16735,Figaro,figaro
qd,qkmw.0,17418,17447,_stage,17418,17424,Ludwig,ludwig
qd,qkmw.0,17418,17447,_stage,17431,17438,Baptist,baptist
qd,qkmw.0,17525,17758,baronesse,17561,17564,mir,baronesse
qd,qkmw.0,17525,17758,baronesse,17674,17677,mir,baronesse
qd,qkmw.0,17525,17758,baronesse,17699,17702,Ich,baronesse
qd,qkmw.0,17763,17833,stock,17787,17790,ich,stock
qd,qkmw.0,18400,18700,baronesse,18441,18444,Ich,baronesse
qd,qkmw.0,18400,18700,baronesse,18463,18466,ich,baronesse
qd,qkmw.0,18400,18700,baronesse,18532,18536,mein,baronesse
qd,qkmw.0,18400,18700,baronesse,18557,18560,Mir,baronesse
qd,qkmw.0,18400,18700,baronesse,18644,18649,Meine,baronesse
