corpus,drama,figure_surface,figure_id,Gender,Age
qd,x82c.0,KUCHENKINDER,die_kuchenkinder,,
qd,x82c.0,DER VATER,der_vater,,
qd,x82c.0,ECHO,echo,,
qd,x82c.0,TAUMÄNNCHEN,taumännchen,,
qd,x82c.0,ANDRE KUCHENKINDER,andre_kuchenkinder,,
qd,x82c.0,MUTTER,mutter,,
qd,x82c.0,HÄNSEL,hänsel,,
qd,x82c.0,HEXE,hexe,,
qd,x82c.0,GRETEL,gretel,,
qd,x82c.0,SANDMÄNNCHEN,sandmännchen,,
