corpus,drama,documentTitle,language,Name,Pnd,Translator.Name,Translator.Pnd,Date.Written,Date.Printed,Date.Premiere,Date.Translation
qd,nttc.0,König Ottokars Glück und Ende,de,"Grillparzer, Franz",118542192,,,1823,0,0,0
