corpus,drama,utteranceBegin,utteranceEnd,utteranceSpeakerId,mentionBegin,mentionEnd,mentionSurface,entityId
qd,psxj.0,585,666,_stage,650,658,Almansor,almansor
qd,psxj.0,669,3505,almansor,687,695,der alte,der_alte
qd,psxj.0,669,3505,almansor,973,976,ich,almansor
qd,psxj.0,669,3505,almansor,981,985,mich,almansor
qd,psxj.0,669,3505,almansor,1441,1445,mich,almansor
qd,psxj.0,669,3505,almansor,1470,1473,mir,almansor
qd,psxj.0,669,3505,almansor,1509,1512,mir,almansor
qd,psxj.0,669,3505,almansor,1523,1529,meinen,almansor
qd,psxj.0,669,3505,almansor,1567,1571,mein,almansor
qd,psxj.0,669,3505,almansor,2038,2042,mein,almansor
qd,psxj.0,669,3505,almansor,2172,2176,mein,almansor
qd,psxj.0,669,3505,almansor,2194,2200,meinen,almansor
qd,psxj.0,669,3505,almansor,2241,2244,mir,almansor
qd,psxj.0,669,3505,almansor,2293,2296,mir,almansor
qd,psxj.0,669,3505,almansor,2333,2336,mir,almansor
qd,psxj.0,669,3505,almansor,2411,2414,ich,almansor
qd,psxj.0,669,3505,almansor,2427,2433,meiner,almansor
qd,psxj.0,669,3505,almansor,2475,2478,mir,almansor
qd,psxj.0,669,3505,almansor,2544,2552,der alte,der_alte
qd,psxj.0,669,3505,almansor,2743,2746,ich,almansor
qd,psxj.0,669,3505,almansor,3019,3023,mich,almansor
qd,psxj.0,669,3505,almansor,3053,3061,der alte,der_alte
qd,psxj.0,669,3505,almansor,3062,3068,Hassan,hassan
qd,psxj.0,669,3505,almansor,3283,3288,meine,almansor
qd,psxj.0,669,3505,almansor,3316,3319,mir,almansor
qd,psxj.0,669,3505,almansor,3440,3444,mich,almansor
qd,psxj.0,3554,3703,almansor,3667,3671,mich,almansor
qd,psxj.0,3774,3941,almansor,3785,3788,Ich,almansor
qd,psxj.0,3774,3941,almansor,3824,3828,mein,almansor
qd,psxj.0,3774,3941,almansor,3883,3887,mein,almansor
qd,psxj.0,4333,4420,_stage,4333,4339,Hassan,hassan
qd,psxj.0,4425,4788,hassan,4506,4510,mein,hassan
qd,psxj.0,4425,4788,hassan,4525,4528,mir,hassan
qd,psxj.0,4425,4788,hassan,4546,4549,ich,hassan
qd,psxj.0,4568,4750,_stage,4602,4610,Almansor,almansor
qd,psxj.0,4425,4788,hassan,4766,4774,Almansor,almansor
