corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
qd,tv5t.0,313,359,DER MODERNE ZEITGEIST,der_moderne_zeitgeist,durch,APPR,durch,1491,,
qd,tv5t.0,313,359,DER MODERNE ZEITGEIST,der_moderne_zeitgeist,die,ART,der,1491,,
qd,tv5t.0,313,359,DER MODERNE ZEITGEIST,der_moderne_zeitgeist,linke,ADJA,linke,1491,,
qd,tv5t.0,313,359,DER MODERNE ZEITGEIST,der_moderne_zeitgeist,Seitenwand,NN,seitenwand,1491,,
qd,tv5t.0,313,359,DER MODERNE ZEITGEIST,der_moderne_zeitgeist,der,ART,der,1491,,
qd,tv5t.0,313,359,DER MODERNE ZEITGEIST,der_moderne_zeitgeist,Laube,NE,laube,1491,,
qd,tv5t.0,313,359,DER MODERNE ZEITGEIST,der_moderne_zeitgeist,blickend,ADJD,blickend,1491,,
qd,tv5t.0,313,359,DER MODERNE ZEITGEIST,der_moderne_zeitgeist,.,$.,--,1491,,
qd,tv5t.0,1408,1602,RINALDO,rinaldo,Sie,PPER,sie,1491,,
qd,tv5t.0,1408,1602,RINALDO,rinaldo,verschwinden,VVFIN,verschwinden,1491,,
qd,tv5t.0,1408,1602,RINALDO,rinaldo,links,ADV,links,1491,,
qd,tv5t.0,1408,1602,RINALDO,rinaldo,im,APPRART,in,1491,,
qd,tv5t.0,1408,1602,RINALDO,rinaldo,Gebüsch,NN,gebüsch,1491,,
qd,tv5t.0,1408,1602,RINALDO,rinaldo,–,APPR,–,1491,,
qd,tv5t.0,1408,1602,RINALDO,rinaldo,von,APPR,von,1491,,
qd,tv5t.0,1408,1602,RINALDO,rinaldo,rechts,ADV,rechts,1491,,
qd,tv5t.0,1408,1602,RINALDO,rinaldo,kommen,VVFIN,kommen,1491,,
qd,tv5t.0,1408,1602,RINALDO,rinaldo,Clemens,NE,clemens,1491,,(2)
qd,tv5t.0,1408,1602,RINALDO,rinaldo,und,KON,und,1491,,
qd,tv5t.0,1408,1602,RINALDO,rinaldo,Clementine,NN,clementine,1491,,
qd,tv5t.0,1408,1602,RINALDO,rinaldo,;,$.,--,1491,,
qd,tv5t.0,1408,1602,RINALDO,rinaldo,mit,APPR,mit,1491,,
qd,tv5t.0,1408,1602,RINALDO,rinaldo,Weinflaschen,NN,weinflasche,1491,,
qd,tv5t.0,1408,1602,RINALDO,rinaldo,und,KON,und,1491,,
qd,tv5t.0,1408,1602,RINALDO,rinaldo,Gläsern,NN,gläser,1491,,
qd,tv5t.0,1408,1602,RINALDO,rinaldo,gehen,VVFIN,gehen,1491,,
qd,tv5t.0,1408,1602,RINALDO,rinaldo,sie,PPER,sie,1491,,
qd,tv5t.0,1408,1602,RINALDO,rinaldo,in,APPR,in,1491,,
qd,tv5t.0,1408,1602,RINALDO,rinaldo,die,ART,der,1491,,
qd,tv5t.0,1408,1602,RINALDO,rinaldo,Laube,NE,laube,1491,,
qd,tv5t.0,1408,1602,RINALDO,rinaldo,und,KON,und,1491,,
qd,tv5t.0,1408,1602,RINALDO,rinaldo,setzen,VVFIN,setzen,1491,,
qd,tv5t.0,1408,1602,RINALDO,rinaldo,sich,PRF,sich,1491,,
qd,tv5t.0,1408,1602,RINALDO,rinaldo,einander,ADV,einander,1491,,
qd,tv5t.0,1408,1602,RINALDO,rinaldo,gegenüber,APPR,gegenüber,1491,,
qd,tv5t.0,1408,1602,RINALDO,rinaldo,–,CARD,–,1491,,
qd,tv5t.0,1408,1602,RINALDO,rinaldo,Tine,NN,tine,1491,,(3)
qd,tv5t.0,1408,1602,RINALDO,rinaldo,links,ADV,links,1491,,
qd,tv5t.0,1408,1602,RINALDO,rinaldo,",","$,",--,1491,,
qd,tv5t.0,1408,1602,RINALDO,rinaldo,Clemens,NE,clemens,1491,,(2)
qd,tv5t.0,1408,1602,RINALDO,rinaldo,rechts,ADV,rechts,1491,,
qd,tv5t.0,1408,1602,RINALDO,rinaldo,.,$.,--,1491,,
qd,tv5t.0,1616,1639,CLEMENS,clemens,giesst,ADV,giessen,1491,,
qd,tv5t.0,1616,1639,CLEMENS,clemens,die,ART,der,1491,,
qd,tv5t.0,1616,1639,CLEMENS,clemens,Gläser,NN,glas,1491,,
qd,tv5t.0,1616,1639,CLEMENS,clemens,voll,ADJD,voll,1491,,
qd,tv5t.0,1616,1639,CLEMENS,clemens,.,$.,--,1491,,
qd,tv5t.0,2083,2098,CLEMENS,clemens,Sie,PPER,sie,1491,,
qd,tv5t.0,2083,2098,CLEMENS,clemens,stossen,VVFIN,stießen,1491,,
qd,tv5t.0,2083,2098,CLEMENS,clemens,an,PTKVZ,an,1491,,
qd,tv5t.0,2083,2098,CLEMENS,clemens,.,$.,--,1491,,
qd,tv5t.0,2138,2176,TINE,tine,Sie,PPER,sie,1491,,
qd,tv5t.0,2138,2176,TINE,tine,trinken,VVFIN,trinken,1491,,
qd,tv5t.0,2138,2176,TINE,tine,und,KON,und,1491,,
qd,tv5t.0,2138,2176,TINE,tine,starren,VVFIN,starren,1491,,
qd,tv5t.0,2138,2176,TINE,tine,sich,PRF,sich,1491,,
qd,tv5t.0,2138,2176,TINE,tine,lange,ADV,lange,1491,,
qd,tv5t.0,2138,2176,TINE,tine,an,PTKVZ,an,1491,,
qd,tv5t.0,2138,2176,TINE,tine,.,$.,--,1491,,
qd,tv5t.0,2407,2477,CLEMENS,clemens,Er,PPER,er,1491,,
qd,tv5t.0,2407,2477,CLEMENS,clemens,holt,VVFIN,holen,1491,,
qd,tv5t.0,2407,2477,CLEMENS,clemens,ein,ART,ein,1491,,
qd,tv5t.0,2407,2477,CLEMENS,clemens,Notizbuch,NN,notizbuch,1491,,
qd,tv5t.0,2407,2477,CLEMENS,clemens,vor,PTKVZ,vor,1491,,
qd,tv5t.0,2407,2477,CLEMENS,clemens,",","$,",--,1491,,
qd,tv5t.0,2407,2477,CLEMENS,clemens,reisst,VVFIN,reissen,1491,,
qd,tv5t.0,2407,2477,CLEMENS,clemens,Seiten,NN,seite,1491,,
qd,tv5t.0,2407,2477,CLEMENS,clemens,aus,PTKVZ,aus,1491,,
qd,tv5t.0,2407,2477,CLEMENS,clemens,und,KON,und,1491,,
qd,tv5t.0,2407,2477,CLEMENS,clemens,beginnt,VVFIN,beginnen,1491,,
qd,tv5t.0,2407,2477,CLEMENS,clemens,zu,PTKZU,zu,1491,,
qd,tv5t.0,2407,2477,CLEMENS,clemens,schreiben,VVINF,schreiben,1491,,
qd,tv5t.0,2407,2477,CLEMENS,clemens,.,$.,--,1491,,
qd,tv5t.0,3372,3399,DER MODERNE ZEITGEIST,der_moderne_zeitgeist,hüstelnd,ADJD,hüstelnd,1491,,
qd,tv5t.0,3372,3399,DER MODERNE ZEITGEIST,der_moderne_zeitgeist,mit,APPR,mit,1491,,
qd,tv5t.0,3372,3399,DER MODERNE ZEITGEIST,der_moderne_zeitgeist,hohler,ADJA,hohl,1491,,
qd,tv5t.0,3372,3399,DER MODERNE ZEITGEIST,der_moderne_zeitgeist,Stimme,NN,stimme,1491,,
