corpus,drama,documentTitle,language,Name,Pnd,Translator.Name,Translator.Pnd,Date.Written,Date.Printed,Date.Premiere,Date.Translation
qd,x3b4.0,König Nicolo oder So ist das Leben,de,"Wedekind, Frank",118629867,,,1901,1902,1902,0
