corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
qd,mbmn.0,3363,30242,0,3363,30242,0
qd,mbmn.0,30255,58899,0,30255,58899,0
qd,mbmn.0,58912,83949,0,58912,83949,0
qd,mbmn.0,83962,110647,0,83962,110647,0
qd,mbmn.0,110660,129421,0,110660,129421,0
