corpus,drama,documentTitle,language,Name,Pnd,Translator.Name,Translator.Pnd,Date.Written,Date.Printed,Date.Premiere,Date.Translation
qd,twnw.0,Die Zauberflöte,de,"Schikaneder, Johann Emanuel",11860757X,,,1791,0,0,0
