corpus,drama,documentTitle,language,Name,Pnd,Translator.Name,Translator.Pnd,Date.Written,Date.Printed,Date.Premiere,Date.Translation
qd,sjhr.0,Judas. Ein Arbeiterdrama,de,"Mühsam, Erich",118584758,,,1920,1921,0,0
