corpus,drama,documentTitle,language,Name,Pnd,Translator.Name,Translator.Pnd,Date.Written,Date.Printed,Date.Premiere,Date.Translation
qd,qggj.0,Die Familie Selicke,de,"Holz, Arno",118553216,,,0,0,0,0
