corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
qd,s8bv.0,7687,7728,LIESCHEN,lieschen,Wo,PWAV,wo,16481,,
qd,s8bv.0,7687,7728,LIESCHEN,lieschen,nor,PPER,nor,16481,,
qd,s8bv.0,7687,7728,LIESCHEN,lieschen,der,ART,der,16481,,
qd,s8bv.0,7687,7728,LIESCHEN,lieschen,Vatter,NN,vatter,16481,,
qd,s8bv.0,7687,7728,LIESCHEN,lieschen,bleiwe,VVFIN,bleiwe,16481,,
qd,s8bv.0,7687,7728,LIESCHEN,lieschen,duht,ADJD,duhen,16481,,
qd,s8bv.0,7687,7728,LIESCHEN,lieschen,?,$.,--,16481,,
qd,s8bv.0,7733,7800,GRETCHEN,gretchen,Was,PWS,was,16481,,
qd,s8bv.0,7733,7800,GRETCHEN,gretchen,fregst,VVFIN,fregen,16481,,
qd,s8bv.0,7733,7800,GRETCHEN,gretchen,de,NE,de,16481,,
qd,s8bv.0,7733,7800,GRETCHEN,gretchen,mich,PRF,mich,16481,gretchen,(1)
qd,s8bv.0,7733,7800,GRETCHEN,gretchen,?,$.,--,16481,,
qd,s8bv.0,7733,7800,GRETCHEN,gretchen,Mir,PPER,sich,16481,gretchen,(1)
qd,s8bv.0,7733,7800,GRETCHEN,gretchen,seegt,VVFIN,seegen,16481,,
qd,s8bv.0,7733,7800,GRETCHEN,gretchen,ersch,ADJD,ersch,16481,,
qd,s8bv.0,7733,7800,GRETCHEN,gretchen,net,PTKNEG,net,16481,,
qd,s8bv.0,7733,7800,GRETCHEN,gretchen,",","$,",--,16481,,
qd,s8bv.0,7733,7800,GRETCHEN,gretchen,wo,PWAV,wo,16481,,
qd,s8bv.0,7733,7800,GRETCHEN,gretchen,er,PPER,er,16481,,
qd,s8bv.0,7733,7800,GRETCHEN,gretchen,hin,APZR,hin,16481,,
qd,s8bv.0,7733,7800,GRETCHEN,gretchen,geht,VVFIN,gehen,16481,,
qd,s8bv.0,7733,7800,GRETCHEN,gretchen,.,$.,--,16481,,
qd,s8bv.0,7805,8253,LIESCHEN,lieschen,Mer,NE,mer,16481,,
qd,s8bv.0,7805,8253,LIESCHEN,lieschen,werd,NE,werden,16481,,
qd,s8bv.0,7805,8253,LIESCHEN,lieschen,doch,ADV,doch,16481,,
qd,s8bv.0,7805,8253,LIESCHEN,lieschen,froge,ADJA,froge,16481,,
qd,s8bv.0,7805,8253,LIESCHEN,lieschen,derfe,NN,derfen,16481,,
qd,s8bv.0,7805,8253,LIESCHEN,lieschen,;,$.,--,16481,,
qd,s8bv.0,7805,8253,LIESCHEN,lieschen,es,PPER,es,16481,,
qd,s8bv.0,7805,8253,LIESCHEN,lieschen,kennt,VVFIN,kennen,16481,,
qd,s8bv.0,7805,8253,LIESCHEN,lieschen,ja,ADV,ja,16481,,
qd,s8bv.0,7805,8253,LIESCHEN,lieschen,sein,PPOSAT,sein,16481,,
qd,s8bv.0,7805,8253,LIESCHEN,lieschen,de,NE,de,16481,,
qd,s8bv.0,7805,8253,LIESCHEN,lieschen,wißt,VVFIN,wissen,16481,,
qd,s8bv.0,7805,8253,LIESCHEN,lieschen,',$[,--,16481,,
qd,s8bv.0,7805,8253,LIESCHEN,lieschen,s,PPER,--,16481,,
qd,s8bv.0,7805,8253,LIESCHEN,lieschen,.,$.,--,16481,,
qd,s8bv.0,7805,8253,LIESCHEN,lieschen,No,FM,--,16481,,
qd,s8bv.0,7805,8253,LIESCHEN,lieschen,–,FM,–,16481,,
qd,s8bv.0,7805,8253,LIESCHEN,lieschen,loß,FM,loß,16481,,
qd,s8bv.0,7805,8253,LIESCHEN,lieschen,nor,FM,nor,16481,,
qd,s8bv.0,7805,8253,LIESCHEN,lieschen,jetz,FM,jetz,16481,,
qd,s8bv.0,7805,8253,LIESCHEN,lieschen,gut,ADJD,gut,16481,,
qd,s8bv.0,7805,8253,LIESCHEN,lieschen,sein,VAINF,sein,16481,,
qd,s8bv.0,7805,8253,LIESCHEN,lieschen,.,$.,--,16481,,
qd,s8bv.0,7805,8253,LIESCHEN,lieschen,–,XY,–,16481,,
qd,s8bv.0,7805,8253,LIESCHEN,lieschen,Der,ART,der,16481,,
qd,s8bv.0,7805,8253,LIESCHEN,lieschen,Mann,NN,mann,16481,,
qd,s8bv.0,7805,8253,LIESCHEN,lieschen,is,VAFIN,--,16481,,
qd,s8bv.0,7805,8253,LIESCHEN,lieschen,de,NE,de,16481,,
qd,s8bv.0,7805,8253,LIESCHEN,lieschen,liewe,NE,liewe,16481,,
qd,s8bv.0,7805,8253,LIESCHEN,lieschen,lange,ADJA,lange,16481,,
qd,s8bv.0,7805,8253,LIESCHEN,lieschen,Dag,NN,dag,16481,,
qd,s8bv.0,7805,8253,LIESCHEN,lieschen,uff,PTKVZ,uff,16481,,
