corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
qd,pm1c.0,475,29865,0,489,3142,0
qd,pm1c.0,475,29865,0,3155,11955,0
qd,pm1c.0,475,29865,0,11968,12174,0
qd,pm1c.0,475,29865,0,12188,16324,0
qd,pm1c.0,475,29865,0,16338,21366,0
qd,pm1c.0,475,29865,0,21381,25464,0
qd,pm1c.0,475,29865,0,25477,25741,0
qd,pm1c.0,475,29865,0,25756,28457,0
qd,pm1c.0,475,29865,0,28471,29865,0
qd,pm1c.0,29881,56683,0,29895,39726,0
qd,pm1c.0,29881,56683,0,39739,44880,0
qd,pm1c.0,29881,56683,0,44893,46178,0
qd,pm1c.0,29881,56683,0,46191,48616,0
qd,pm1c.0,29881,56683,0,48629,50613,0
qd,pm1c.0,29881,56683,0,50626,50866,0
qd,pm1c.0,29881,56683,0,50879,51640,0
qd,pm1c.0,29881,56683,0,51654,51953,0
qd,pm1c.0,29881,56683,0,51966,54886,0
qd,pm1c.0,29881,56683,0,54899,55176,0
qd,pm1c.0,29881,56683,0,55189,56683,0
qd,pm1c.0,56698,83411,0,56712,59798,0
qd,pm1c.0,56698,83411,0,59812,60049,0
qd,pm1c.0,56698,83411,0,60063,65928,0
qd,pm1c.0,56698,83411,0,65942,66493,0
qd,pm1c.0,56698,83411,0,66506,66744,0
qd,pm1c.0,56698,83411,0,66757,67765,0
qd,pm1c.0,56698,83411,0,67778,73753,0
qd,pm1c.0,56698,83411,0,73767,76030,0
qd,pm1c.0,56698,83411,0,76044,77183,0
qd,pm1c.0,56698,83411,0,77197,78665,0
qd,pm1c.0,56698,83411,0,78678,80662,0
qd,pm1c.0,56698,83411,0,80677,81592,0
qd,pm1c.0,56698,83411,0,81605,82405,0
qd,pm1c.0,56698,83411,0,82419,83129,0
qd,pm1c.0,56698,83411,0,83143,83411,0
qd,pm1c.0,83427,120875,0,83441,86466,0
qd,pm1c.0,83427,120875,0,86480,86649,0
qd,pm1c.0,83427,120875,0,86663,91307,0
qd,pm1c.0,83427,120875,0,91321,95740,0
qd,pm1c.0,83427,120875,0,95753,96347,0
qd,pm1c.0,83427,120875,0,96360,97116,0
qd,pm1c.0,83427,120875,0,97129,100174,0
qd,pm1c.0,83427,120875,0,100187,100756,0
qd,pm1c.0,83427,120875,0,100769,103229,0
qd,pm1c.0,83427,120875,0,103242,103489,0
qd,pm1c.0,83427,120875,0,103503,104310,0
qd,pm1c.0,83427,120875,0,104323,105362,0
qd,pm1c.0,83427,120875,0,105375,107014,0
qd,pm1c.0,83427,120875,0,107027,110197,0
qd,pm1c.0,83427,120875,0,110210,110744,0
qd,pm1c.0,83427,120875,0,110758,110999,0
qd,pm1c.0,83427,120875,0,111012,113139,0
qd,pm1c.0,83427,120875,0,113153,113827,0
qd,pm1c.0,83427,120875,0,113840,115789,0
qd,pm1c.0,83427,120875,0,115803,116250,0
qd,pm1c.0,83427,120875,0,116263,117919,0
qd,pm1c.0,83427,120875,0,117934,118912,0
qd,pm1c.0,83427,120875,0,118926,120875,0
qd,pm1c.0,120891,146933,0,120905,121314,0
qd,pm1c.0,120891,146933,0,121328,122000,0
qd,pm1c.0,120891,146933,0,122015,122918,0
qd,pm1c.0,120891,146933,0,122931,123351,0
qd,pm1c.0,120891,146933,0,123364,125502,0
qd,pm1c.0,120891,146933,0,125515,127150,0
qd,pm1c.0,120891,146933,0,127164,127517,0
qd,pm1c.0,120891,146933,0,127531,128563,0
qd,pm1c.0,120891,146933,0,128577,133793,0
qd,pm1c.0,120891,146933,0,133807,134519,0
qd,pm1c.0,120891,146933,0,134532,140650,0
qd,pm1c.0,120891,146933,0,140664,141921,0
qd,pm1c.0,120891,146933,0,141934,144294,0
qd,pm1c.0,120891,146933,0,144309,146933,0
