corpus,drama,utteranceBegin,utteranceEnd,utteranceSpeakerId,mentionBegin,mentionEnd,mentionSurface,entityId
qd,mgfp.0,357,391,_stage,357,365,Landrath,landrath
qd,mgfp.0,357,391,_stage,381,390,Ernestine,ernestine
qd,mgfp.0,792,986,_stage,792,801,Ernestine,ernestine
qd,mgfp.0,792,986,_stage,933,941,Landrath,landrath
qd,mgfp.0,1058,1135,landrath,1101,1110,Ernestine,ernestine
qd,mgfp.0,1141,1365,ernestine,1167,1171,Herr,herr_von_kiel
qd,mgfp.0,1141,1365,ernestine,1172,1180,Landrath,landrath
qd,mgfp.0,1141,1365,ernestine,1219,1222,ich,ernestine
qd,mgfp.0,1418,1484,ernestine,1435,1441,meinem,ernestine
qd,mgfp.0,1489,1525,landrath,1509,1514,Elise,elise
qd,mgfp.0,1578,1710,landrath,1645,1648,ich,landrath
qd,mgfp.0,1862,1986,landrath,1950,1956,meinem,landrath
qd,mgfp.0,2076,2258,herr_von_kiel,2106,2110,Herr,herr_von_kiel
qd,mgfp.0,2076,2258,herr_von_kiel,2111,2119,Landrath,landrath
qd,mgfp.0,2264,2336,ernestine,2305,2308,Ich,ernestine
qd,mgfp.0,2264,2336,ernestine,2322,2326,Herr,herr_von_kiel
qd,mgfp.0,2264,2336,ernestine,2327,2335,Landrath,landrath
qd,mgfp.0,2341,2407,landrath,2391,2394,Ich,landrath
qd,mgfp.0,2412,2522,ernestine,2436,2439,ich,ernestine
qd,mgfp.0,2412,2522,ernestine,2491,2494,ich,ernestine
qd,mgfp.0,2412,2522,ernestine,2517,2521,mich,ernestine
qd,mgfp.0,2527,2811,landrath,2644,2649,meine,landrath
qd,mgfp.0,2527,2811,landrath,2688,2691,ich,landrath
qd,mgfp.0,2816,2928,ernestine,2837,2840,ich,ernestine
qd,mgfp.0,2816,2928,ernestine,2871,2874,Ich,ernestine
qd,mgfp.0,2933,3049,landrath,3011,3015,mein,landrath
qd,mgfp.0,2933,3049,landrath,3033,3037,mich,landrath
qd,mgfp.0,3054,3187,ernestine,3098,3104,meiner,ernestine
qd,mgfp.0,3054,3187,ernestine,3138,3141,mir,ernestine
qd,mgfp.0,3192,3218,landrath,3207,3211,mein,landrath
qd,mgfp.0,3224,3481,ernestine,3236,3239,Ich,ernestine
qd,mgfp.0,3224,3481,ernestine,3244,3248,mich,ernestine
qd,mgfp.0,3224,3481,ernestine,3308,3311,mir,ernestine
qd,mgfp.0,3224,3481,ernestine,3318,3321,ich,ernestine
qd,mgfp.0,3224,3481,ernestine,3399,3402,ich,ernestine
qd,mgfp.0,3224,3481,ernestine,3407,3411,mich,ernestine
qd,mgfp.0,3224,3481,ernestine,3467,3471,mein,ernestine
qd,mgfp.0,3516,3568,ernestine,3540,3543,mir,ernestine
qd,mgfp.0,3635,3717,ernestine,3647,3651,Herr,herr_von_kiel
qd,mgfp.0,3635,3717,ernestine,3652,3660,Landrath,landrath
qd,mgfp.0,3635,3717,ernestine,3672,3675,mir,ernestine
qd,mgfp.0,3635,3717,ernestine,3695,3700,Elise,elise
qd,mgfp.0,3722,3767,landrath,3735,3739,mein,landrath
qd,mgfp.0,3772,3980,ernestine,3901,3904,ich,ernestine
qd,mgfp.0,3772,3980,ernestine,3927,3930,ich,ernestine
qd,mgfp.0,3772,3980,ernestine,3946,3952,meinen,ernestine
qd,mgfp.0,4244,4351,landrath,4258,4264,meinem,landrath
qd,mgfp.0,4424,4467,ernestine,4436,4439,Ich,ernestine
qd,mgfp.0,4553,4613,ernestine,4599,4612,Herr von Kiel,herr_von_kiel
qd,mgfp.0,4553,4613,ernestine,4599,4603,Herr,herr_von_kiel
qd,mgfp.0,4618,4778,herr_von_kiel,4640,4643,ich,herr_von_kiel
qd,mgfp.0,4618,4778,herr_von_kiel,4684,4688,mich,herr_von_kiel
qd,mgfp.0,4618,4778,herr_von_kiel,4735,4738,ich,herr_von_kiel
