corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
qd,kqwr.0,150593,206407,0,195873,197398,0
qd,kqwr.0,150593,206407,0,197412,197936,0
qd,kqwr.0,150593,206407,0,197950,200641,0
qd,kqwr.0,150593,206407,0,200655,201727,0
qd,kqwr.0,150593,206407,0,201741,202669,0
qd,kqwr.0,150593,206407,0,202683,203831,0
qd,kqwr.0,150593,206407,0,203845,205334,0
qd,kqwr.0,150593,206407,0,205348,206016,0
qd,kqwr.0,150593,206407,0,206029,206407,0
qd,kqwr.0,206423,249416,0,206437,209278,0
qd,kqwr.0,206423,249416,0,209291,213574,0
qd,kqwr.0,206423,249416,0,213588,215851,0
qd,kqwr.0,206423,249416,0,215865,216135,0
qd,kqwr.0,206423,249416,0,216149,221058,0
qd,kqwr.0,206423,249416,0,221072,221746,0
qd,kqwr.0,206423,249416,0,221760,226140,0
qd,kqwr.0,206423,249416,0,226153,227226,0
qd,kqwr.0,206423,249416,0,227241,228667,0
qd,kqwr.0,206423,249416,0,228681,229589,0
qd,kqwr.0,206423,249416,0,229603,233856,0
qd,kqwr.0,206423,249416,0,233869,236368,0
qd,kqwr.0,206423,249416,0,236383,237748,0
qd,kqwr.0,206423,249416,0,237762,239607,0
qd,kqwr.0,206423,249416,0,239620,241159,0
qd,kqwr.0,206423,249416,0,241173,242852,0
qd,kqwr.0,206423,249416,0,242866,243420,0
qd,kqwr.0,206423,249416,0,243434,243803,0
qd,kqwr.0,206423,249416,0,243816,244521,0
qd,kqwr.0,206423,249416,0,244534,249416,0
