corpus,drama,utteranceBegin,utteranceEnd,utteranceSpeakerId,mentionBegin,mentionEnd,mentionSurface,entityId
qd,sttf.0,767,796,_stage,767,775,Philemon,philemon
qd,sttf.0,767,796,_stage,777,783,Sylvia,sylvia
qd,sttf.0,767,796,_stage,788,795,Phillis,phillis
qd,sttf.0,799,1162,philemon,881,887,meinem,philemon
qd,sttf.0,799,1162,philemon,894,897,ich,philemon
qd,sttf.0,799,1162,philemon,1056,1062,meiner,philemon
qd,sttf.0,1168,1264,phillis,1186,1189,ich,phillis
qd,sttf.0,1168,1264,phillis,1219,1222,ich,phillis
qd,sttf.0,1168,1264,phillis,1241,1244,ich,phillis
qd,sttf.0,1506,1570,phillis,1545,1548,ich,phillis
qd,sttf.0,1754,1874,phillis,1764,1768,Mein,phillis
qd,sttf.0,1754,1874,phillis,1776,1779,ich,phillis
qd,sttf.0,1754,1874,phillis,1824,1827,mir,phillis
qd,sttf.0,1754,1874,phillis,1835,1838,ich,phillis
qd,sttf.0,1754,1874,phillis,1855,1859,mich,phillis
qd,sttf.0,1880,2463,philemon,1891,1895,Mein,philemon
qd,sttf.0,1880,2463,philemon,1923,1926,ich,philemon
qd,sttf.0,1880,2463,philemon,1974,1977,Ich,philemon
qd,sttf.0,2497,2533,philemon,2511,2517,Sylvia,sylvia
qd,sttf.0,2538,2595,sylvia,2570,2573,ich,sylvia
qd,sttf.0,2600,2679,philemon,2611,2614,Ich,philemon
qd,sttf.0,2600,2679,philemon,2669,2672,mir,philemon
qd,sttf.0,2685,3254,sylvia,2736,2739,ich,sylvia
qd,sttf.0,2685,3254,sylvia,2769,2772,mir,sylvia
qd,sttf.0,2685,3254,sylvia,2796,2799,ich,sylvia
qd,sttf.0,2685,3254,sylvia,2928,2936,Mirtillo,mirtillo
qd,sttf.0,2685,3254,sylvia,2955,2958,ich,sylvia
qd,sttf.0,2685,3254,sylvia,2980,2983,mir,sylvia
qd,sttf.0,2685,3254,sylvia,3028,3031,ich,sylvia
qd,sttf.0,2685,3254,sylvia,3072,3075,ich,sylvia
qd,sttf.0,2685,3254,sylvia,3094,3100,meinen,sylvia
qd,sttf.0,2685,3254,sylvia,3110,3113,Ich,sylvia
qd,sttf.0,2685,3254,sylvia,3173,3176,ich,sylvia
qd,sttf.0,3260,3416,philemon,3271,3275,Mein,philemon
qd,sttf.0,3422,3503,sylvia,3431,3434,Ich,sylvia
qd,sttf.0,3760,3919,sylvia,3769,3772,Ich,sylvia
qd,sttf.0,3760,3919,sylvia,3861,3864,Ich,sylvia
qd,sttf.0,3760,3919,sylvia,3891,3894,Ich,sylvia
qd,sttf.0,3925,4112,philemon,4059,4062,Ich,philemon
qd,sttf.0,4118,4272,sylvia,4132,4135,ich,sylvia
qd,sttf.0,4118,4272,sylvia,4180,4183,Ich,sylvia
qd,sttf.0,4118,4272,sylvia,4192,4196,mich,sylvia
qd,sttf.0,4118,4272,sylvia,4232,4236,mich,sylvia
qd,sttf.0,4461,4608,philemon,4481,4484,ich,philemon
qd,sttf.0,4718,4752,phillis,4735,4738,mir,phillis
qd,sttf.0,4757,6806,philemon,4787,4791,mich,philemon
qd,sttf.0,6879,7046,phillis,6941,6944,Ich,phillis
qd,sttf.0,6879,7046,phillis,6994,6997,Ich,phillis
qd,sttf.0,6879,7046,phillis,7030,7033,ich,phillis
qd,sttf.0,7052,7711,philemon,7256,7259,Ich,philemon
qd,sttf.0,7052,7711,philemon,7628,7634,Sylvia,sylvia
qd,sttf.0,7052,7711,philemon,7686,7689,Ich,philemon
qd,sttf.0,7717,8013,sylvia,7858,7861,ich,sylvia
qd,sttf.0,7871,7882,_stage,7874,7881,Phillis,phillis
qd,sttf.0,8019,8081,phillis,8028,8031,Ich,phillis
qd,sttf.0,8019,8081,phillis,8070,8073,ich,phillis
qd,sttf.0,8174,8207,phillis,8183,8186,Ich,phillis
qd,sttf.0,8231,8259,phillis,8245,8248,ich,phillis
qd,sttf.0,8344,8383,sylvia,8362,8365,ich,sylvia
qd,sttf.0,8388,8423,phillis,8413,8417,mich,phillis
qd,sttf.0,8428,8678,sylvia,8471,8474,Ich,sylvia
qd,sttf.0,8428,8678,sylvia,8601,8605,mich,sylvia
qd,sttf.0,8428,8678,sylvia,8616,8622,Freude,freude
qd,sttf.0,8428,8678,sylvia,8625,8628,Ich,sylvia
qd,sttf.0,8684,9497,philemon,9117,9120,Ich,philemon
qd,sttf.0,8684,9497,philemon,9172,9175,Ich,philemon
qd,sttf.0,9503,9563,sylvia,9530,9536,Sylvan,sylvan
qd,sttf.0,9568,9678,philemon,9627,9630,mir,philemon
qd,sttf.0,9568,9678,philemon,9657,9660,ich,philemon
qd,sttf.0,9684,9707,sylvia,9696,9703,Phillis,phillis
qd,sttf.0,9712,9874,philemon,9752,9755,mir,philemon
qd,sttf.0,9712,9874,philemon,9773,9778,Mirta,mirta
qd,sttf.0,9880,9994,sylvia,9913,9917,mich,sylvia
qd,sttf.0,9880,9994,sylvia,9919,9923,mein,sylvia
qd,sttf.0,9880,9994,sylvia,9935,9938,mir,sylvia
qd,sttf.0,9880,9994,sylvia,9965,9968,ich,sylvia
qd,sttf.0,9978,9994,_stage,9978,9984,Sylvia,sylvia
qd,sttf.0,9999,10180,philemon,10010,10013,Ich,philemon
qd,sttf.0,9999,10180,philemon,10047,10053,Sylvia,sylvia
qd,sttf.0,9999,10180,philemon,10138,10141,ich,philemon
qd,sttf.0,10233,10254,_stage,10233,10241,Philemon,philemon
qd,sttf.0,10233,10254,_stage,10246,10253,Phillis,phillis
qd,sttf.0,10257,10304,phillis,10266,10269,Ich,phillis
qd,sttf.0,10423,10482,phillis,10432,10435,Ich,phillis
qd,sttf.0,10423,10482,phillis,10460,10464,mich,phillis
qd,sttf.0,10555,10625,_stage,10555,10563,Mirtillo,mirtillo
qd,sttf.0,10555,10625,_stage,10565,10573,Philemon,philemon
qd,sttf.0,10555,10625,_stage,10575,10582,Phillis,phillis
qd,sttf.0,10628,10737,mirtillo,10644,10647,ich,mirtillo
qd,sttf.0,10628,10737,mirtillo,10664,10668,mich,mirtillo
qd,sttf.0,10743,10798,philemon,10753,10756,Ich,philemon
qd,sttf.0,10803,11443,mirtillo,10926,10930,mich,mirtillo
qd,sttf.0,10803,11443,mirtillo,10971,10974,Ich,mirtillo
qd,sttf.0,10803,11443,mirtillo,11081,11084,mir,mirtillo
qd,sttf.0,10803,11443,mirtillo,11122,11125,Ich,mirtillo
qd,sttf.0,10803,11443,mirtillo,11196,11200,mich,mirtillo
qd,sttf.0,10803,11443,mirtillo,11239,11243,mein,mirtillo
qd,sttf.0,10803,11443,mirtillo,11321,11324,mir,mirtillo
qd,sttf.0,11449,11868,philemon,11460,11468,Mirtillo,mirtillo
