corpus,drama,figure_surface,figure_id,Gender,Age
qd,x3cm.0,LISISKA,lisiska,,
qd,x3cm.0,CASTI PIANI,gast_i_piani,,
qd,x3cm.0,ELFRIEDE,elfriede,,
qd,x3cm.0,HERR KÖNIG,herr_könig,,
