corpus,drama,documentTitle,language,Name,Pnd,Translator.Name,Translator.Pnd,Date.Written,Date.Printed,Date.Premiere,Date.Translation
qd,wpvj.0,Ernst Herzog von Schwaben,de,"Uhland, Ludwig",118625063,,,1817,1818,1818,0
